date,txt_pl_lem_tokenized
2019-05-05,"['arcykapłan', 'zapytać', 'apostoł', 'zakazać', 'surowo', 'nauczać', 'imię', 'napełnić', 'jerozolima', 'nauka', 'chcieć', 'ściągnąć', 'krew', 'człowiek', 'odpowiedzieć', 'piotr', 'apostoł', 'słuchać', 'bóg', 'człowiek', 'bóg', 'ojciec', 'wskrzesić', 'jezus', 'stracić', 'przybić', 'krzyż', 'bóg', 'wywyższyć', 'prawica', 'swój', 'władca', 'zbawiciel', 'dać', 'izrael', 'nawrócenie', 'odpuścić', 'grzech', 'dawać', 'temu', 'świadectwo', 'duch', 'święty', 'bóg', 'udzielić', 'posłuszny', 'zabronić', 'apostoł', 'przemawiać', 'imię', 'jezus', 'potem', 'zwolnić', 'odchodzić', 'sprzed', 'sanhedryn', 'cieszyć', 'stal', 'godni', 'cierpieć', 'imienie', 'jezus', 'sławić', 'pan', 'wybawić', 'sławić', 'pan', 'wybawić', 'pozwolić', 'wróg', 'naśmiewać', 'pan', 'bóg', 'kraina', 'umarła', 'wywołać', 'dusza', 'ocalić', 'życie', 'spośród', 'schodzić', 'grób', 'śpiewać', 'psalm', 'miłować', 'pan', 'pamiętać', 'świętość', 'gniew', 'trwać', 'chwila', 'łaska', 'życie', 'wysłuchać', 'pan', 'zmiłować', 'pan', 'bądź', 'pomoc', 'zamienić', 'taniec', 'żałobny', 'lament', 'bóg', 'pan', 'sławić', 'wiek', 'jezus', 'ukazać', 'morze', 'tyberiadzki', 'ukazać', 'razem', 'szymon', 'piotr', 'tomasz', 'zwać', 'didymos', 'natanael', 'kany', 'galilejski', 'syn', 'zebedeusz', 'uczeń', 'szymon', 'piotr', 'powiedzieć', 'ida', 'łowić', 'ryba', 'odpowiedzieć', 'iść', 'wyjść', 'wsiąść', 'łódź', 'noc', 'złowić', 'ranek', 'zaświtać', 'jezus', 'stanąć', 'brzeg', 'uczeń', 'wiedzieć', 'jezus', 'jezus', 'rzec', 'dziecko', 'mat', 'jedzenie', 'odpowiedzieć', 'rzec', 'zarzucić', 'sieć', 'prawa', 'strona', 'łódź', 'znajść', 'zarzucić', 'powód', 'mnóstwo', 'ryba', 'mogel', 'wyciągnąć', 'powiedzieć', 'piotr', 'uczenie', 'jezus', 'miłować', 'pan', 'szymon', 'piotr', 'usłyszeć', 'pan', 'przywdziać', 'siebie', 'wierzchni', 'szata', 'nagi', 'rzucić', 'mor', 'reszta', 'uczeń', 'dobić', 'łódź', 'ciągnąć', 'siebie', 'sieć', 'ryba', 'brzeg', 'dwieście', 'łokieć', 'zeszły', 'ląd', 'ujrzeć', 'żarzyć', 'ziemia', 'węgiel', 'ułożony', 'ryba', 'chleb', 'rzec', 'jezus', 'przynieść', 'ryba', 'któreście', 'ułowić', 'pójść', 'szymon', 'piotr', 'wyciągnąć', 'brzeg', 'sieć', 'pełny', 'wielki', 'ryba', 'liczba', 'sto', 'pięćdziesiąt', 'trzy', 'wielki', 'ilość', 'sieć', 'rozerwać', 'rzec', 'jezus', 'chodzić', 'posilić', 'uczeń', 'odważyć', 'zadać', 'pytanie', 'wiedzieć', 'pan', 'jezus', 'przyjść', 'wziąć', 'chleb', 'podać', 'podobnie', 'ryba', 'trzeci', 'raz', 'jezus', 'ukazać', 'uczeń', 'chwila', 'zmartwychwstać', 'spożyć', 'śniadanie', 'rzec', 'jezus', 'szymon', 'piotr', 'szymon', 'syn', 'jan', 'miłować', 'aniżeli', 'odpowiedzieć', 'pan', 'wiedzieć', 'kochać', 'rzec', 'paść', 'baranek', 'powtórnie', 'powiedzieć', 'szymon', 'syn', 'jan', 'miłować', 'odeprzeć', 'pan', 'wiedzieć', 'kochać', 'rzec', 'paść', 'owca', 'powiedzieć', 'raz', 'trzeci', 'szymon', 'syn', 'jan', 'kochać', 'zasmucić', 'piotr', 'raz', 'trzeci', 'powiedzieć', 'kochać', 'rzec', 'pan', 'wiedzieć', 'wiedzieć', 'kochać', 'rzec', 'jezus', 'paść', 'owca', 'zaprawdę', 'zaprawdę', 'powiadać', 'młody', 'opasywać', 'chodzić', 'chcieć', 'zestarzeć', 'wyciągnąć', 'ręka', 'opasać', 'poprowadzić', 'chcieć', 'powiedzieć', 'zaznaczyć', 'jaka', 'śmierć', 'uwielbić', 'bóg', 'wypowiedzieć', 'rzec', 'pójść']"
2019-05-06,"['przypominać', 'bracia', 'ewangelia', 'głosić', 'którąście', 'przyjąć', 'trwać', 'zbawić', 'zachować', 'rozkazać', 'chyba', 'uwierzyć', 'próżno', 'przekazać', 'początek', 'przejąć', 'chrystus', 'umrzeć', 'zgodnie', 'pismo', 'grzech', 'zostać', 'pogrzebać', 'zmartwychwstać', 'trzeci', 'dzień', 'zgodnie', 'pismo', 'ukazać', 'kefas', 'potem', 'dwanaście', 'późno', 'zjawić', 'pięćset', 'bracia', 'równocześnie', 'większość', 'żyć', 'dotąd', 'niektóry', 'pomarły', 'potem', 'ukazać', 'jakub', 'późno', 'apostoł', 'koniec', 'ukazać', 'poroniony', 'płód', 'ziemia', 'głos', 'rozchodzić', 'niebiosa', 'głosić', 'chwała', 'bóg', 'dzieło', 'ręka', 'obwieszczać', 'nieboskłon', 'dzienia', 'opowiadać', 'dzień', 'noc', 'noc', 'przekazywać', 'wiadomość', 'słowo', 'mowa', 'dźwięk', 'usłyszeć', 'głos', 'rozchodzić', 'ziemia', 'słowo', 'kraniec', 'świat', 'jezus', 'powiedzieć', 'tomasz', 'droga', 'prawda', 'życie', 'nikt', 'przychodzić', 'ojciec', 'inaczej', 'poznać', 'znać', 'ojciec', 'znać', 'zobaczyć', 'rzec', 'filip', 'pan', 'pokazać', 'ojciec', 'wystarczyć', 'odpowiedzieć', 'jezus', 'filip', 'długo', 'poznać', 'zobaczyć', 'zobaczyć', 'ojciec', 'mówić', 'pokazać', 'ojciec', 'wierzyć', 'ojciec', 'ojciec', 'słowo', 'mówić', 'wypowiadać', 'siebie', 'ojciec', 'trwać', 'dokonywać', 'dzieło', 'wierzyć', 'ojciec', 'ojciec', 'wierzyć', 'przynajmniej', 'wzgląd', 'dzieło', 'zaprawdę', 'zaprawdę', 'powiadać', 'wierzyć', 'dokonywać', 'dzieło', 'dokonywać', 'duży', 'uczynić', 'iść', 'ojciec', 'prosić', 'imię', 'uczynić', 'ojciec', 'otoczyć', 'chwała', 'syn', 'prosić', 'imię', 'spełnić']"
2019-05-07,"['szczepan', 'mówić', 'lud', 'starsza', 'uczona', 'twardy', 'kark', 'oporny', 'serce', 'ucho', 'sprzeciwiać', 'duch', 'święty', 'ojciec', 'wasi', 'któryż', 'prorok', 'prześladować', 'wasi', 'ojciec', 'pozabijać', 'przepowiadać', 'przyjść', 'sprawiedliwy', 'zdradzić', 'zamordować', 'otrzymać', 'prawo', 'pośrednictwo', 'anioł', 'przestrzegać', 'usłyszeć', 'zawrzeć', 'gniew', 'serce', 'zgrzytać', 'ząb', 'pełny', 'duch', 'święty', 'patrzyć', 'niebo', 'ujrzeć', 'chwała', 'boży', 'jezus', 'stojący', 'prawica', 'bóg', 'rzec', 'widzieć', 'niebo', 'otwarty', 'syn', 'człowieczy', 'stojący', 'prawica', 'bóg', 'podnieść', 'wielki', 'krzyk', 'zatkać', 'siebie', 'ucho', 'rzucić', 'razem', 'wyrzucić', 'miasto', 'kamienować', 'świadek', 'złożyć', 'swój', 'szata', 'stopa', 'młodzieniec', 'zwać', 'szaweł', 'kamienować', 'szczepan', 'modlić', 'pan', 'jezus', 'przyjąć', 'duch', 'szaweł', 'zgadzać', 'zabicie', 'szczepan', 'ręka', 'pan', 'składać', 'duch', 'bądź', 'skała', 'schronienie', 'warownia', 'ocalać', 'skała', 'twierdza', 'kierować', 'prowadzić', 'wzgląd', 'swój', 'imię', 'ręka', 'powierzać', 'duch', 'odkupić', 'pan', 'wierny', 'bóg', 'pokładać', 'ufność', 'weselić', 'ciesać', 'miłosierdzie', 'oblicze', 'zajaśnieć', 'sługa', 'wybawić', 'swój', 'miłosierdzie', 'osłaniać', 'obecność', 'spiski', 'mąż', 'kafarnaum', 'lud', 'powiedzieć', 'jezus', 'dokonać', 'znak', 'widzieć', 'uwierzyć', 'zdziałać', 'ojców', 'jedla', 'manna', 'pustynia', 'napisać', 'dać', 'jedzenie', 'chleb', 'niebo', 'rzec', 'jezus', 'zaprawdę', 'zaprawdę', 'powiadać', 'mojżesz', 'dać', 'chleb', 'niebo', 'dopiero', 'ojciec', 'dać', 'prawdziwy', 'chleb', 'niebo', 'chleb', 'boży', 'niebo', 'zstępować', 'życie', 'dawać', 'świat', 'rzec', 'pan', 'dawać', 'chleb', 'odpowiedzieć', 'jezus', 'jama', 'chleb', 'życie', 'przychodzić', 'łaknąć', 'wierzyć', 'pragnąć']"
2019-05-09,"['anioł', 'pański', 'powiedzieć', 'filip', 'wstać', 'iść', 'południe', 'droga', 'prowadzić', 'jerozolima', 'gaz', 'pusta', 'powiedzieć', 'anioł', 'pański', 'filip', 'pójść', 'przybyć', 'jerozolima', 'oddać', 'pokłon', 'bóg', 'etiop', 'dworski', 'urzędnik', 'królowa', 'etiopski', 'kandaki', 'zarządzający', 'skarbiec', 'wracać', 'czytać', 'wóz', 'prorok', 'izajasz', 'podejść', 'przyłączyć', 'wóz', 'powiedzieć', 'duch', 'filip', 'filip', 'podbiec', 'usłyszeć', 'tamten', 'czytać', 'prorok', 'izajasz', 'rozumieć', 'czytać', 'zapytać', 'tamten', 'odpowiedzieć', 'jakżeż', 'móc', 'rozumieć', 'nikt', 'wyjaśnić', 'zaprosić', 'filip', 'wsiąść', 'spocząć', 'czytać', 'urywek', 'pismo', 'prowadzić', 'owca', 'rzeź', 'baranek', 'milczeć', 'strzyga', 'otwierać', 'usta', 'uniżyć', 'odmówić', 'słuszność', 'któż', 'zdołać', 'opisać', 'ród', 'życie', 'zabrać', 'ziemia', 'prosić', 'kima', 'prorok', 'mówić', 'siebie', 'zapytać', 'filip', 'dworzanin', 'filip', 'wychodzić', 'tekst', 'pismo', 'opowiedzieć', 'dobry', 'nowina', 'jezus', 'czas', 'podróż', 'przybyły', 'woda', 'woda', 'powiedzieć', 'dworzanin', 'przeszkadzać', 'zostać', 'ochrzczony', 'odpowiedzieć', 'filip', 'wierzyć', 'serce', 'odeprzeć', 'wierzyć', 'jezus', 'chrystus', 'syn', 'boży', 'kazać', 'zatrzymać', 'wóz', 'oba', 'filip', 'dworzanin', 'zeszły', 'woda', 'ochrzcić', 'wyjść', 'woda', 'duch', 'pański', 'porwać', 'filip', 'dworzanin', 'widzieć', 'jechać', 'radość', 'swój', 'droga', 'filip', 'znaleźć', 'azot', 'głosić', 'ewangelia', 'miasto', 'miasto', 'dotrzeć', 'cezarei', 'ziemia', 'chwalić', 'swój', 'bóg', 'błogosławić', 'lud', 'bóg', 'rozgłaszać', 'chwała', 'życie', 'obdarzyć', 'dusza', 'dać', 'potknąć', 'noga', 'przyjść', 'słuchać', 'bać', 'bóg', 'opowiedzieć', 'uczynić', 'dusza', 'wołać', 'usta', 'chwalić', 'język', 'bóg', 'wysłuchać', 'przyjąć', 'głos', 'modlitwa', 'błogosławiony', 'bóg', 'odepchnąć', 'prośba', 'oddalić', 'swój', 'łaska', 'jezus', 'powiedzieć', 'lud', 'nikt', 'przyjść', 'pociągnąć', 'ojciec', 'posłać', 'wskrzesić', 'dzień', 'ostateczny', 'napisać', 'prorok', 'uczeń', 'bóg', 'ojciec', 'usłyszeć', 'nauczyć', 'przyjść', 'znaczyć', 'widzieć', 'ojciec', 'jedynie', 'bóg', 'widzieć', 'ojciec', 'zaprawdę', 'zaprawdę', 'powiadać', 'wierzyć', 'życie', 'wieczny', 'jama', 'chleb', 'życie', 'ojców', 'wasi', 'jedla', 'manna', 'pustynia', 'pomarły', 'chleb', 'niebo', 'zstępować', 'spożywać', 'umrzeć', 'chleb', 'żywy', 'zstąpić', 'niebo', 'spożywać', 'chleb', 'żyła', 'wiek', 'chleb', 'dama', 'ciało', 'życie', 'świat']"
2019-05-12,"['owo', 'czas', 'paweł', 'barnaba', 'przejść', 'perge', 'dotrzeć', 'antiochia', 'pizydyjskiej', 'wejść', 'dzienia', 'sobotni', 'synagoga', 'usiąść', 'żyd', 'pobożna', 'prozelita', 'towarzyszyć', 'paweł', 'barnaba', 'rozmowa', 'starać', 'zachęcić', 'wytrwać', 'łaska', 'bóg', 'następny', 'szabat', 'zebrać', 'niemal', 'miasto', 'słuchać', 'słowo', 'boży', 'żyd', 'zobaczyć', 'tłum', 'ogarnąć', 'zazdrość', 'bluźnić', 'sprzeciwiać', 'temu', 'mówić', 'paweł', 'paweł', 'barnaba', 'powiedzieć', 'odważnie', 'należeć', 'głosić', 'słowo', 'bóg', 'najpierw', 'skoro', 'odrzucać', 'uznawać', 'niegodne', 'życie', 'wieczny', 'zwracać', 'pogan', 'nakazać', 'pan', 'ustanowić', 'światłość', 'pogan', 'zbawienie', 'kraniec', 'ziemia', 'pogan', 'słyszeć', 'radować', 'uwielbiać', 'słowo', 'pańskie', 'przeznaczyć', 'życie', 'wieczny', 'uwierzyć', 'słowo', 'pańskie', 'rozszerzać', 'kraj', 'żyd', 'podburzyć', 'pobożna', 'wpływowy', 'kobieta', 'znaczny', 'obywatel', 'wywołać', 'prześladowanie', 'paweł', 'barnaba', 'wyrzucić', 'swój', 'granica', 'otrząsnąć', 'pył', 'noga', 'przyszły', 'ikonium', 'uczeń', 'napełniać', 'wesele', 'duch', 'święty', 'lud', 'pan', 'owca', 'wykrzykiwać', 'cześć', 'pan', 'wszystek', 'ziemia', 'służyć', 'wesele', 'stawać', 'oblicze', 'pan', 'okrzyk', 'radość', 'wiedzieć', 'pan', 'bóg', 'stworzyć', 'własność', 'lud', 'owca', 'pastwisko', 'bram', 'wstępować', 'dziękczynienie', 'hymn', 'przedsionek', 'pan', 'dobry', 'łaska', 'trwać', 'wiek', 'jezus', 'powiedzieć', 'owca', 'słuchać', 'głos', 'znać', 'ida', 'dawać', 'życie', 'wieczny', 'zginąć', 'wiek', 'nikt', 'wyrwa', 'ręka', 'ojciec', 'dać', 'duży', 'nikt', 'wyrwać', 'ręka', 'ojciec', 'ojciec']"
2019-05-14,"['piotr', 'obecność', 'bracia', 'zebrać', 'razem', 'sto', 'dwadzieścia', 'osoba', 'przemówić', 'bracia', 'musieć', 'wypełnić', 'słowo', 'pismo', 'duch', 'święty', 'zapowiedzieć', 'usta', 'dawid', 'judasz', 'wskazać', 'droga', 'pojmać', 'jezus', 'zaliczać', 'miał', 'udział', 'posługiwać', 'napisać', 'księga', 'psalm', 'opustoszeć', 'dom', 'nikt', 'mieszek', 'urząd', 'obejm', 'towarzyszyć', 'czas', 'pan', 'jezus', 'przebywać', 'począć', 'chrzest', 'janowy', 'dzień', 'zostać', 'wzięty', 'niebo', 'stać', 'razem', 'świadek', 'zmartwychwstanie', 'postawić', 'józef', 'zwać', 'barsabą', 'przydomek', 'justus', 'maciej', 'pomodlić', 'pan', 'znać', 'serce', 'wskazać', 'wybrać', 'zająć', 'miejsce', 'posługiwać', 'apostolstwo', 'sprzeniewierzyć', 'judasz', 'pójść', 'swój', 'droga', 'dal', 'los', 'los', 'paść', 'maciej', 'zostać', 'dołączyć', 'jedenaście', 'apostoł', 'wśród', 'książę', 'lud', 'pan', 'bóg', 'posadzić', 'chwalić', 'sługa', 'pański', 'chwalić', 'imię', 'pan', 'imię', 'pan', 'błogosławiona', 'wiek', 'wschód', 'zachód', 'słońce', 'pochwalić', 'imię', 'pan', 'pan', 'wywyższyć', 'wszystek', 'lud', 'niebiosa', 'sięgać', 'chwała', 'pan', 'bóg', 'siedziba', 'góra', 'dół', 'spoglądać', 'niebo', 'ziemia', 'podnosić', 'proch', 'nędzarz', 'dźwigać', 'gnój', 'ubogi', 'posadzić', 'wśród', 'książę', 'wśród', 'książę', 'lud', 'jezus', 'powiedzieć', 'uczeń', 'umiłować', 'ojciec', 'umiłować', 'trwać', 'miłość', 'zachowywać', 'przykazanie', 'trwać', 'miłość', 'zachować', 'przykazanie', 'ojciec', 'trwać', 'miłość', 'powiedzieć', 'radość', 'radość', 'pełny', 'przykazanie', 'wzajemnie', 'miłować', 'umiłować', 'nikt', 'duży', 'miłość', 'życie', 'oddawać', 'przyjaciel', 'przyjaciel', 'czynić', 'przykazywać', 'nazywać', 'sługa', 'sługa', 'wiedzieć', 'czynić', 'nazwać', 'przyjaciel', 'oznajmić', 'usłyszeć', 'ojciec', 'wybrać', 'wybrać', 'przeznaczyć', 'szla', 'owoc', 'przynosić', 'owoc', 'trwać', 'dać', 'ojciec', 'poprosić', 'imię', 'przykazywać', 'wzajemnie', 'miłować']"
2019-05-16,"['jan', 'usłyszeć', 'donośny', 'głos', 'mówiący', 'niebo', 'nastać', 'zbawienie', 'potęga', 'królować', 'bóg', 'władza', 'pomazaniec', 'strącić', 'zostać', 'oskarżyciel', 'bracia', 'dzień', 'noc', 'oskarżać', 'bóg', 'zwyciężyć', 'dzięki', 'krew', 'baranek', 'dzięki', 'słowo', 'świadectwo', 'umiłować', 'życie', 'śmierć', 'radować', 'niebiosa', 'mieszkaniec', 'wszelki', 'trwoga', 'pan', 'bóg', 'wyzwolić', 'błogosławić', 'pan', 'wieczny', 'czas', 'chwała', 'usta', 'dusza', 'chlubić', 'pan', 'słyszeć', 'pokorny', 'weselić', 'wysławiać', 'pan', 'wspólnie', 'wywyższać', 'imię', 'szukać', 'pomoc', 'pan', 'wysłuchać', 'wyzwolić', 'wszelki', 'trwoga', 'spojrzeć', 'rozpromienić', 'radość', 'oblicze', 'wacha', 'zapłonąć', 'wstyd', 'zawołać', 'biedak', 'pan', 'usłyszeć', 'uwolnić', 'wszelki', 'ucisk', 'anioł', 'pański', 'otaczać', 'szaniec', 'bogobojny', 'ocalić', 'skosztować', 'zobaczyć', 'pan', 'dobry', 'szczęśliwy', 'człowiek', 'znajdować', 'ucieczka', 'czas', 'ostatni', 'wieczerza', 'jezus', 'podnieść', 'oko', 'niebo', 'modlić', 'słowo', 'ojciec', 'święty', 'prosić', 'dzięki', 'słowo', 'wierzyć', 'stanowić', 'ojciec', 'stanowić', 'świat', 'uwierzyć', 'posłać', 'chwała', 'dać', 'przekazać', 'stanowić', 'stanowić', 'oby', 'zespolić', 'świat', 'poznać', 'posłać', 'umiłować', 'umiłować', 'ojciec', 'chcieć', 'dać', 'widzieć', 'chwała', 'dać', 'umiłować', 'założenie', 'świat', 'ojciec', 'sprawiedliwy', 'świat', 'poznać', 'poznać', 'poznać', 'posłać', 'objawić', 'imię', 'nadal', 'objawiać', 'miłość', 'umiłować']"
2019-05-19,"['paweł', 'barnaba', 'wrócić', 'listry', 'ikonium', 'antiochia', 'umacniać', 'duha', 'uczeń', 'zachęcać', 'wytrwać', 'wiara', 'ucisk', 'wejść', 'królestwo', 'boży', 'kościół', 'wśród', 'modlitwa', 'post', 'ustanowić', 'starsza', 'polecić', 'uwierzyć', 'potem', 'przeszły', 'pizydię', 'przybyły', 'pamfilii', 'nauczać', 'perge', 'zeszły', 'attalii', 'stąd', 'odpłynąć', 'antiochia', 'łaska', 'boży', 'zostać', 'przeznaczyć', 'dzieło', 'wykonać', 'przybyły', 'zebrać', 'miejscowy', 'kościół', 'opowiedzieć', 'bóg', 'zdziałać', 'otworzyć', 'pogan', 'podwoj', 'wiara', 'wielbić', 'bóg', 'król', 'pan', 'łagodny', 'miłosierny', 'nieskory', 'gniew', 'łaskawy', 'pan', 'dobry', 'miłosierdzie', 'stworzyć', 'wielbić', 'pan', 'wszystek', 'dzieło', 'błogosławić', 'wyznawca', 'mówić', 'chwała', 'królestwo', 'głosić', 'potęga', 'syn', 'ludzki', 'oznajmić', 'potęga', 'wspaniałość', 'chwała', 'królestwo', 'królestwo', 'królestwo', 'wiek', 'wszystek', 'pokolenie', 'panowanie', 'wyjście', 'judasz', 'wieczernik', 'jezus', 'powiedzieć', 'syn', 'człowieczy', 'zostać', 'uwielbić', 'zostać', 'bóg', 'uwielbić', 'bóg', 'zostać', 'uwielbić', 'bóg', 'uwielbić', 'siebie', 'zaraz', 'uwielbić', 'dziecko', 'krótko', 'szukać', 'żyd', 'powiedzieć', 'mówić', 'iść', 'pójść', 'móc', 'dawać', 'przykazanie', 'nowa', 'wzajemnie', 'miłować', 'umiłować', 'miłować', 'wzajemnie', 'poznawać', 'uczeń', 'wzajemnie', 'miłować']"
2019-05-20,"['paweł', 'barnaba', 'dowiedzieć', 'ikonium', 'pogan', 'żyd', 'wraz', 'swój', 'władza', 'zamierzać', 'znieważyć', 'ukamienować', 'uciec', 'miast', 'likaonii', 'listry', 'derbe', 'okolica', 'głosić', 'ewangelia', 'listrze', 'mieszkać', 'pewien', 'człowiek', 'bezwładny', 'noga', 'kaleka', 'urodzenie', 'chodzić', 'słuchać', 'przemówienie', 'paweł', 'spojrzeć', 'uważnie', 'widzieć', 'wiara', 'potrzebny', 'uzdrowienie', 'zawołać', 'głośno', 'stań', 'prosto', 'noga', 'zerwać', 'zacząć', 'chodzić', 'widok', 'uczynić', 'paweł', 'tłum', 'zacząć', 'wołać', 'likaoński', 'bóg', 'przybrać', 'postać', 'człowiek', 'zstąpić', 'barnaba', 'nazywać', 'zeus', 'paweł', 'hermes', 'głównie', 'przemawiać', 'kapłan', 'zeus', 'miał', 'świątynia', 'miasto', 'przywieść', 'brama', 'wół', 'przynieść', 'wieniec', 'chcieć', 'razem', 'tłum', 'złożyć', 'ofiara', 'wieść', 'apostoł', 'barnaba', 'paweł', 'rozedrzeć', 'swój', 'szata', 'rzucić', 'tłum', 'krzyczeć', 'człowiek', 'robić', 'człowiek', 'podobnie', 'podlegać', 'cierpienie', 'nauczać', 'odwrócić', 'marność', 'bóg', 'żywy', 'stworzyć', 'niebo', 'ziemia', 'mor', 'znajdować', 'pozwolić', 'dawny', 'czas', 'naród', 'chodzić', 'własne', 'droga', 'przestawać', 'dawać', 'siebie', 'świadectwo', 'czynić', 'zsyłać', 'deszcz', 'niebo', 'urodzajny', 'lato', 'karmić', 'radość', 'napełniać', 'wacha', 'serce', 'słowo', 'ledwie', 'powstrzymać', 'tłum', 'złożenie', 'ofiara', 'dać', 'chwała', 'imienie', 'pan', 'imienie', 'dać', 'chwała', 'łaska', 'wierność', 'maja', 'pytać', 'pogan', 'bóg', 'znajdować', 'bóg', 'niebo', 'czynić', 'zechcieć', 'bożek', 'srebro', 'złoto', 'dzieło', 'ręka', 'ludzki', 'błogosławiony', 'pan', 'stworzyć', 'niebo', 'ziemia', 'niebo', 'niebo', 'pan', 'ziemia', 'dać', 'syn', 'ludzki', 'jezus', 'powiedzieć', 'uczeń', 'przykazanie', 'zachowywać', 'miłować', 'miłować', 'umiłowany', 'ojciec', 'miłować', 'objawić', 'siebie', 'rzec', 'juda', 'iskariota', 'pan', 'stać', 'mieć', 'objawić', 'świat', 'odpowiedź', 'rzec', 'jezus', 'miłować', 'zachowywać', 'nauka', 'ojciec', 'umiłować', 'przyjść', 'przebywać', 'miłować', 'zachowywać', 'słowo', 'nauka', 'słyszeć', 'posłać', 'ojciec', 'powiedzieć', 'przebywać', 'wśród', 'pocieszyciel', 'duch', 'święty', 'ojciec', 'poseł', 'imienie', 'nauczyć', 'przypomnieć', 'powiedzieć']"
2019-05-21,"['listry', 'nadeszły', 'żyd', 'antiochia', 'ikonium', 'podburzyć', 'tłum', 'ukamienować', 'paweł', 'wywlec', 'miasto', 'sądzić', 'żyć', 'otoczyć', 'uczeń', 'podnieść', 'wejść', 'miasto', 'następny', 'dzień', 'udać', 'razem', 'barnaba', 'derbe', 'miasto', 'głosić', 'ewangelia', 'pozyskać', 'uczeń', 'czym', 'wrócić', 'listry', 'ikonium', 'antiochia', 'umacniać', 'duha', 'uczeń', 'zachęcać', 'wytrwać', 'wiara', 'ucisk', 'wejść', 'królestwo', 'boży', 'kościół', 'wśród', 'modlitwa', 'post', 'ustanowić', 'starsza', 'polecić', 'uwierzyć', 'potem', 'przeszły', 'pizydię', 'przybyły', 'pamfilii', 'nauczać', 'perge', 'zeszły', 'attalii', 'stąd', 'odpłynąć', 'antiochia', 'łaska', 'boży', 'zostać', 'przeznaczyć', 'dzieło', 'wykonać', 'przybyły', 'zebrać', 'miejscowy', 'kościół', 'opowiedzieć', 'bóg', 'zdziałać', 'otworzyć', 'pogan', 'podwoj', 'wiara', 'dług', 'czas', 'spędzić', 'wśród', 'uczeń', 'wierny', 'głosić', 'królestwo', 'wielbić', 'pan', 'wszystek', 'dzieło', 'błogosławić', 'święty', 'mówić', 'chwała', 'królestwo', 'głosić', 'potęga', 'syn', 'ludzki', 'oznajmić', 'potęga', 'wspaniałość', 'chwała', 'królestwo', 'królestwo', 'królestwo', 'wiek', 'wszystek', 'pokolenie', 'panowanie', 'pan', 'wierny', 'słowo', 'dzieło', 'święty', 'usta', 'głosić', 'chwała', 'pan', 'święta', 'imię', 'wielbić', 'żyć', 'jezus', 'powiedzieć', 'uczeń', 'pokój', 'zostawiać', 'pokój', 'dawać', 'dawać', 'świat', 'dawać', 'trwożyć', 'serce', 'wacha', 'lękać', 'słyszeć', 'powiedzieć', 'odchodzić', 'przyjść', 'miłować', 'rozradować', 'iść', 'ojciec', 'ojciec', 'duży', 'powiedzieć', 'zanim', 'nastąpić', 'uwierzyć', 'stan', 'mówić', 'nadchodzić', 'władca', 'świat', 'swój', 'świat', 'dowiedzieć', 'miłować', 'ojciec', 'czynić', 'ojciec', 'nakazać']"
