alleluja,amen,bać,boży,bóg,błogosławić,chcieć,chleb,chrystus,chwalić,chwała,co,czas,cześć,człowiek,dawać,dać,dobry,droga,duch,dusza,dzień,dłoń,grzech,góra,głos,imię,jezus,kochać,krew,krzyż,król,mieć,miłość,moc,móc,nadzieja,niebo,noc,nowy,oddać,ojciec,pan,pieśń,pragnąć,prowadzić,przyjść,radość,ramię,ręka,serce,siebie,siła,stać,swój,syn,słowo,tron,trwać,twa,tyś,uwielbiać,wciąż,wiedzieć,wiek,wielbić,wielki,wierzyć,woda,wszystek,ziemia,łaska,śpiewać,świat,święty,życie,żyć
0.0,0.0,0.0,0.1975304921171966,0.16023305367873522,0.0,0.14733868716451914,0.0,0.0,0.0,0.07449832296499273,0.0,0.0,0.0,0.0858456891261516,0.0,0.15430053881926317,0.0,0.0833949363292411,0.4794083118633939,0.0,0.3245946417893118,0.0,0.0,0.0,0.4130625347503225,0.0,0.06916895595327724,0.0,0.0,0.0,0.0,0.0,0.0,0.21625259374707395,0.0,0.0,0.07623697163500864,0.0,0.0,0.0,0.08854190789664014,0.17098282396103825,0.08999846284546893,0.0,0.0,0.2614802451526504,0.0,0.0,0.10092157292801042,0.18120651822044367,0.09676879920869307,0.0,0.08999846284546893,0.22499759608332223,0.08854190789664014,0.09491015165778824,0.0,0.0,0.0,0.0,0.0987652460585983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16018413207163743,0.07366934358225957,0.0,0.156191238371827,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.06771124728162571,0.048304968092916865,0.12952068873051695,0.0,0.0,0.0488485296435624,0.105032690837975,0.1269025494423287,0.0,0.05628899447872649,0.06476034436525847,0.15176223056871255,0.12446512007818118,0.0,0.0,0.05546724833535474,0.2128366163227264,0.0,0.0,0.0,0.0,0.05715084133525748,0.045354065176549635,0.0,0.0,0.0,0.0,0.1870718724198306,0.0,0.0,0.0,0.0,0.09997712218563923,0.0,0.0,0.0,0.6966828525177423,0.196198432685119,0.0,0.06771124728162571,0.0,0.0,0.06476034436525847,0.0,0.06617424729366647,0.0,0.0,0.0,0.0,0.1844135764500883,0.4644552350118282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0525163454189875,0.09660993618583373,0.0,0.0,0.0,0.0,0.0,0.05805690437647853
0.0,0.0,0.06315571898277206,0.0,0.20054451028233955,0.0,0.04610154425798831,0.0,0.0,0.0,0.0,0.0,0.06055695439352679,0.0,0.26860690242120094,0.0,0.0,0.0,0.0,0.0,0.0,0.05078202654149684,0.0,0.0,0.06180631102321978,0.0,0.0,0.30299672433198216,0.0,0.0,0.0,0.0,0.08926930858538519,0.0,0.04510957582784945,0.05012082024242692,0.0,0.0,0.0,0.06180631102321978,0.0,0.0,0.13374919340420602,0.0,0.0,0.0,0.05454391432638132,0.0,0.0,0.06315571898277206,0.0,0.0,0.0,0.05632014507348545,0.1408012631766429,0.055408647438615885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05454391432638132,0.0,0.0,0.0,0.0,0.8315136367704261,0.05012082024242692,0.09220308851597663,0.0,0.0,0.0,0.042858423545588456,0.045598265105380155,0.055408647438615885
0.0,0.0,0.0,0.05166666852491052,0.05588138474162983,0.0,0.03853834934055718,0.0,0.0,0.0,0.0,0.08379648494760442,0.050622275261712896,0.1796324493229876,0.0,0.0,0.0403593121595626,0.09929993679036707,0.1308781794384182,0.0,0.0,0.04245097448635986,0.0,0.0,0.10333333704982103,0.10804187664526296,0.0,0.10855223862850862,0.05166666852491052,0.0,0.0,0.0,0.11193633060537184,0.0,0.0,0.08379648494760442,0.0,0.0,0.0,0.0,0.0,0.41686717034352405,0.24597529408744162,0.0,0.05402093832263148,0.0,0.04559570527504123,0.0,0.0,0.0,0.0,0.20248910104685158,0.0,0.0,0.2354041867893808,0.5095043193087516,0.09929993679036707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05402093832263148,0.0,0.4608806672118243,0.03853834934055718,0.04874043606372261,0.0,0.0,0.03582727922393293,0.1905881785782027,0.046318574482613784
0.0,0.0,0.0,0.0,0.21494145542360074,0.0,0.29646684437694654,0.0,0.0,0.0,0.23984231862898953,0.06446274915088882,0.07788515314654217,0.0,0.13818719875073393,0.07949200959123628,0.24838008107581627,0.0,0.06712109110335625,0.0,0.0,0.0,0.0,0.0,0.0,0.083114183086912,0.0,0.0556711953797136,0.0,0.0,0.0,0.0,0.22962693022097783,0.05072194531479452,0.05801755152506762,0.06446274915088882,0.07498984009759485,0.0,0.0,0.0,0.07638920558564007,0.3563183646386173,0.17202114135096927,0.0,0.0,0.0,0.21045449674940336,0.0,0.0,0.08122754676676713,0.0,0.3894257657327108,0.0,0.0,0.18109114065537715,0.0,0.15277841117128013,0.0,0.07788515314654217,0.0,0.0,0.0,0.0,0.1403029978329356,0.06909359937536697,0.0,0.21730797898677576,0.166228366173824,0.0,0.0,0.29646684437694654,0.0,0.0,0.0,0.0,0.11729215567448653,0.0
0.0,0.0,0.0,0.2667101134254381,0.21635027313051125,0.0,0.09947000471777528,0.0,0.0,0.0,0.0,0.10814210903811752,0.0,0.0,0.11591078034846612,0.0,0.0,0.0,0.22520343759668804,0.09247255511484077,0.22843726728012373,0.0,0.0,0.0,0.0,0.0,0.0,0.1867869602316619,0.0,0.0,0.0,0.0,0.0963050011562484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11955127557727432,0.346297282133487,0.0,0.0,0.0,0.23537100557888457,0.0,0.0,0.27253315550627294,0.16311274446792365,0.391978227812258,0.0,0.0,0.15189840750315609,0.11955127557727432,0.2562996430835145,0.0,0.0,0.0,0.0,0.0,0.0,0.35305650836832686,0.0,0.0,0.0,0.0,0.0,0.0,0.09947000471777528,0.0,0.0,0.0,0.0,0.09838411528630321,0.0
0.0,0.0,0.0,0.0,0.07609277282810387,0.0,0.0,0.0,0.0,0.0,0.10613510449877081,0.22820862161497388,0.0,0.0,0.0,0.0,0.0,0.0,0.2376195847021026,0.0,0.0,0.0,0.0,0.14070732459577542,0.14070732459577542,0.0,0.0,0.49271272667585153,0.0,0.0,0.0,0.0,0.10161458734242607,0.0,0.0,0.0,0.0,0.0,0.0,0.14070732459577542,0.0,0.0,0.3653896993854599,0.0,0.0,0.0,0.0,0.42212197378732624,0.0,0.0,0.0,0.13786305795180676,0.0,0.1282176011307145,0.08013651321888506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256435202261429,0.0,0.27043021811181045,0.11410431080748694,0.2099081742587179,0.0,0.11126004416351828,0.0,0.0,0.0,0.0
0.0,0.0,0.11008631046973541,0.0,0.05826129862698317,0.0,0.0,0.10773416649958877,0.0,0.0,0.08126355221642194,0.1747305316787141,0.0,0.0,0.18728275652958995,0.0,0.0,0.0,0.09096807140425175,0.0,0.0,0.177035620215314,0.0,0.3232024994987663,0.10773416649958877,0.0,0.0,0.22635066831662132,0.0,0.0,0.0,0.08971740980950371,0.23340710022706132,0.0,0.0,0.1747305316787141,0.0,0.08316008842500537,0.0,0.0,0.0,0.193164883968766,0.41964718067004286,0.0,0.0,0.0,0.09507513149215532,0.0,0.0,0.0,0.0,0.21111284266388983,0.0,0.0,0.36814460722447995,0.096582441984383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09817126740258546,0.0,0.10352898908523708,0.08736526583935705,0.2410778784279334,0.0,0.0,0.265553430322971,0.0,0.15896406058306434,0.0
0.0,0.0,0.0,0.0,0.41676220686316173,0.0,0.0,0.0,0.0,0.0,0.24913066397712064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09045671031456928,0.0,0.0,0.0,0.0,0.0971576637181351,0.3084115585857622,0.0,0.0,0.0,0.09168258613087583,0.07950655514005078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5921879426589631,0.09529759142388847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215737072904392,0.0,0.10032161760271145,0.1254028240157704,0.09869799044316052,0.10579669518997073,0.0,0.107868536452196,0.0,0.0,0.0,0.0,0.0971576637181351,0.3827700218454838,0.0,0.0,0.0,0.0,0.08927892063726563,0.0,0.0,0.0,0.09045671031456928,0.0,0.0,0.0
0.0,0.0,0.17813253250381172,0.0,0.47136799421752407,0.0,0.0,0.0,0.17432648831513867,0.3350440383481241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1538426883285049,0.12208728953710316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14136722350334235,0.0,0.0,0.0,0.0,0.0,0.0,0.5281408571582479,0.0,0.0,0.0,0.1538426883285049,0.0,0.0,0.17813253250381172,0.0,0.17080264179684715,0.0,0.15885259853757253,0.09928350905257247,0.0,0.16752201917406204,0.0,0.0,0.0,0.0,0.0,0.0,0.1538426883285049,0.0,0.0,0.0,0.0,0.0,0.2827344470066847,0.0,0.0,0.0,0.0,0.12088342351670857,0.0,0.0
0.0,0.0,0.0,0.08181802134213222,0.3097231853694928,0.0,0.061028349201884505,0.32727208536852886,0.0,0.0,0.3085754160267284,0.06634899045729245,0.08016414675068874,0.0,0.0,0.0,0.12782395915590294,0.0,0.0,0.0,0.0,0.13444856561032997,0.0,0.0,0.0,0.0,0.07220419844767521,0.515701687204474,0.0,0.0,0.0,0.0,0.059086508109928125,0.0,0.0,0.19904697137187735,0.07718411409018545,0.0,0.08360434198489655,0.0,0.15724885268477265,0.0,0.31869835818851616,0.0,0.0,0.0,0.0,0.0,0.0,0.1672086839697931,0.0,0.08016414675068874,0.1543682281803709,0.07455553899476788,0.2795850593135499,0.14669783145505022,0.0,0.0,0.0,0.0,0.07583114869760813,0.0,0.0,0.0,0.07111534376056007,0.0,0.0,0.0,0.0,0.0,0.061028349201884505,0.0,0.0,0.0,0.0,0.1207242356255367,0.0
0.0,0.0,0.0,0.0,0.21837176532363176,0.0,0.0,0.0,0.10095080558884666,0.0,0.0,0.08186440990380249,0.09891017970214891,0.0,0.0,0.10095080558884666,0.0,0.0,0.0,0.07000243683156736,0.17292877170846482,0.1658887710309178,0.0,0.10095080558884666,0.0,0.0,0.08908883251661152,0.5655966732330044,0.0,0.0,0.0,0.0,0.07290362801841034,0.0,0.0,0.0,0.09523327951776417,0.0,0.0,0.0,0.0,0.2715037106849124,0.43691618533714144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06173880226873341,0.0,0.0,0.0919900237034545,0.0,0.0,0.19402080490395757,0.0,0.0,0.0,0.0,0.0,0.0,0.2672664975498346,0.0,0.0,0.0,0.0,0.0,0.0,0.15059912020911095,0.2856998385532925,0.0,0.0,0.07000243683156736,0.07447753343687782,0.0
0.0,0.0,0.0,0.0,0.3476838329774802,0.16805423652163387,0.0,0.08036515841981036,0.0,0.0,0.0606191931475537,0.3258540747885944,0.15748130418036665,0.06985253094178215,0.1397050618835643,0.0,0.0627770786857298,0.0,0.06785835642563048,0.11145541420747669,0.0,0.19809169356604342,0.0,0.2410954752594311,0.0,0.0,0.35461025282914904,0.1688480814279531,0.0,0.0,0.0,0.0,0.1741118829385285,0.0,0.05865482258427649,0.0,0.0,0.062033929417428635,0.0,0.0,0.0,0.14409288163336206,0.17391064016767968,0.0,0.0,0.0,0.0,0.08036515841981036,0.0,0.24635927677000644,0.04914917316444165,0.0,0.15162707321929034,0.0,0.18308026532515803,0.14409288163336206,0.15445654575904025,0.0,0.0,0.0,0.0,0.0,0.0,0.07092205056582981,0.06985253094178215,0.0,0.0,0.08402711826081694,0.0,0.3258540747885944,0.11988930730064855,0.0,0.0,0.0,0.11145541420747669,0.05929025269742567,0.0
0.0,0.0,0.09613160344068894,0.09407762079372115,0.05087600839423574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09040549802142302,0.0,0.13047271229709168,0.0,0.23189147630795173,0.0,0.09407762079372115,0.0,0.0,0.08302326418858316,0.46120226982540447,0.0,0.0,0.0,0.0,0.13588004238690832,0.0,0.06866291643427307,0.0,0.0,0.0,0.0,0.0,0.0,0.08433950572563291,0.3257351733888735,0.08572692923349147,0.0,0.0,0.16604652837716632,0.0,0.0,0.5767896206441336,0.0,0.0,0.0,0.17145385846698294,0.05357967343914406,0.08433950572563291,0.09040549802142302,0.0,0.0921759298935763,0.0,0.0,0.0,0.0,0.0,0.1635425113727577,0.0,0.0,0.1967288193929986,0.0,0.07629071275368382,0.0,0.17749873921569817,0.0,0.0,0.06523635614854584,0.0694067680535716,0.0
0.0,0.0,0.0,0.11540160318678692,0.0,0.0,0.08607846073776737,0.0,0.0,0.0,0.0,0.0,0.22613773595051473,0.0,0.0,0.0,0.09014572566226003,0.0,0.0,0.16004614109265078,0.0,0.0948176194136721,0.0,0.0,0.0,0.0,0.0,0.1616400247315443,0.0,0.0,0.0,0.0,0.0,0.0,0.08422630769298044,0.0,0.0,0.0,0.0,0.0,0.0,0.3103686325378082,0.24972969731175723,0.0,0.0,0.0,0.0,0.5770080159339346,0.0,0.0,0.0,0.0,0.0,0.0,0.39434544544823796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2103162258220165,0.0,0.1108971434497461,0.0,0.17215692147553474,0.0,0.09125031340044555,0.0948176194136721,0.16004614109265078,0.25541629043610564,0.10345621084593606
0.0,0.0,0.0,0.0,0.13427228454914528,0.0,0.09260028599210292,0.0,0.0,0.0,0.0,0.40269386748825037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17217220556790724,0.0,0.10200157623106838,0.0,0.0,0.0,0.0,0.0,0.2608302772195891,0.0,0.0,0.0,0.0,0.2689616032946095,0.0,0.09060780262078766,0.10067346687206259,0.0,0.19165544399593817,0.0,0.0,0.0,0.0,0.2686507308981628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07592382663267029,0.0,0.0,0.11312552811108482,0.07070390725548885,0.3338840389297182,0.0,0.11711395002926887,0.0,0.0,0.0,0.0,0.0,0.3286732893905059,0.2158112174678068,0.0,0.22625105622216965,0.25960397494103493,0.0,0.20134693374412518,0.09260028599210292,0.11711395002926887,0.0,0.10200157623106838,0.0,0.09158939158031099,0.0
0.0,0.0,0.0,0.0,0.23955794217059537,0.0,0.14160863415598826,0.12656564152153155,0.0,0.0,0.0,0.0,0.0,0.0,0.11000949372072615,0.06328282076076577,0.04943324565604588,0.0,0.0,0.04388228144380791,0.05420174906269011,0.0,0.0,0.06328282076076577,0.0,0.0,0.11169386092660342,0.6204702102280912,0.31641410380382884,0.06616639808218391,0.06466446513694309,0.0,0.045700945106755264,0.0,0.0,0.05131817174127197,0.0,0.0,0.06466446513694309,0.0,0.0,0.05673232144751497,0.35605535812969685,0.0,0.0,0.0,0.05584693046330171,0.0,0.0,0.06466446513694309,0.0,0.12400723574211418,0.0,0.05766559412624905,0.07208245366035052,0.2269292857900599,0.0,0.0,0.06200361787105709,0.0,0.0,0.0,0.0,0.33508158277981026,0.05500474686036307,0.0,0.1153311882524981,0.0,0.0,0.0,0.047202878051996085,0.0596986871281433,0.050038968851563295,0.0,0.04388228144380791,0.09337515182168298,0.0
0.0,0.0,0.0,0.0,0.04020873031694558,0.0,0.0,0.0,0.07435217114602076,0.0,0.11216723048304389,0.0602946809629819,0.0,0.0,0.0,0.0,0.0,0.0,0.06278113836707672,0.0,0.0,0.18327031007254144,0.0,0.07435217114602076,0.0,0.15548028027765642,0.13123120878207462,0.10414315270329677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15195098199253232,0.0,0.0,0.7998704020586684,0.032179700596904184,0.0,0.0,0.0,0.0,0.0,0.0,0.07597549099626616,0.0,0.07284921171654679,0.0,0.0,0.0,0.06665586683822237,0.21434996988822796,0.0,0.14569842343309358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31096056055531285,0.0,0.1205893619259638,0.11091909068891166,0.0,0.0,0.06109010335751381,0.0,0.05485410720926462,0.06665586683822237
0.0,0.0,0.0,0.16960144931107787,0.1375775346893259,0.0,0.0,0.5088043479332336,0.0,0.0,0.06396492719013251,0.0,0.0,0.0,0.0,0.16960144931107787,0.19872573646275793,0.0,0.0,0.29401733529238705,0.0,0.0,0.0,0.0,0.0,0.0,0.0748364266343138,0.29694542476130037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392746479041228,0.0,0.0,0.0,0.30409149986076106,0.14680738371211902,0.0,0.08866479777233242,0.08866479777233242,0.0748364266343138,0.0,0.0,0.17330433242872567,0.10372369276728303,0.08308655751310319,0.0,0.15454697217384072,0.14488871304714562,0.07602287496519027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07727348608692036,0.08866479777233242,0.0,0.06876776507970254,0.0,0.0,0.0,0.0696749665026587,0.1176069341169548,0.12512527798395606,0.0
0.0,0.0,0.07875522799045268,0.0770725152730872,0.3334388689608655,0.08058444085532855,0.0,0.38536257636543597,0.0770725152730872,0.14812830231549007,0.058135562494646555,0.12500139936139706,0.07551456663759315,0.0,0.0,0.0,0.12041007448852424,0.07406415115774503,0.13015625962436425,0.10688897132387783,0.1320252505258798,0.06332522442161993,0.0,0.0,0.0,0.08058444085532855,0.0,0.16193020197518196,0.0,0.0,0.0,0.0,0.055659446709092814,0.0,0.0,0.12500139936139706,0.0,0.11898467113071273,0.0,0.0,0.07406415115774503,0.3454731204042792,0.0,0.0,0.0,0.1611688817106571,0.20404890376298274,0.0770725152730872,0.0,0.0,0.0471354810201216,0.07551456663759315,0.0,0.0,0.21947409833631043,0.06909462408085583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06699060094862196,0.0,0.0,0.2417533225659857,0.29625660463098014,0.12500139936139706,0.11497731914793735,0.07270737808703522,0.0,0.06332522442161993,0.0,0.28430535050380124,0.06909462408085583
0.0,0.0,0.0,0.24242632930283647,0.1311011466971328,0.0,0.0,0.0,0.0,0.0,0.0,0.0982958396307947,0.11876295417361728,0.10535717841971383,0.0,0.12121316465141824,0.09468541498193145,0.1164818627917043,0.0,0.08405298850436069,0.0,0.09959258274118041,0.0,0.0,0.0,0.12673642560034948,0.0,0.08489006387689123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0982958396307947,0.0,0.0,0.0,0.0,0.0,0.3259986267049392,0.31476713753728586,0.0,0.0,0.0,0.10697031352498422,0.12121316465141824,0.0,0.24771918715101623,0.0,0.0,0.0,0.0,0.06903407764518683,0.0,0.4659274511668172,0.0,0.11876295417361728,0.0,0.0,0.12121316465141824,0.0,0.10697031352498422,0.21071435683942766,0.0,0.0,0.0,0.0,0.1965916792615894,0.18082664965164494,0.22869608861757607,0.0,0.0,0.08405298850436069,0.26827891478400984,0.0
0.0,0.0,0.0,0.0,0.09665569424257095,0.09343775787501656,0.0,0.0,0.0,0.1717549479686786,0.06740825591946127,0.36234818916647454,0.08755923250975399,0.0,0.0,0.0,0.13961562885284307,0.0,0.15091634245539318,0.061968946586105605,0.0,0.07342567528030637,0.0,0.0,0.08936567586085133,0.0,0.31545993845464815,0.18775826752924724,0.0,0.0,0.0,0.0,0.1936115898997782,0.22808838006950974,0.0,0.0,0.0,0.13796287191356574,0.0,0.0,0.0,0.3204612050071895,0.3480980560036385,0.0,0.0,0.0,0.0,0.17873135172170265,0.0,0.0,0.05465364797638023,0.0,0.0,0.08143323466081581,0.25448048584219635,0.0,0.0858774739843393,0.0,0.35023693003901596,0.0,0.0,0.0,0.0,0.07886498461366204,0.07767568385287484,0.0,0.0,0.0,0.0,0.14493927566658982,0.06665817119058097,0.0,0.0,0.0,0.061968946586105605,0.06593048042769742,0.0
0.0,0.0,0.0,0.0,0.18604763145946282,0.11990239290611851,0.0855379496925341,0.0,0.0,0.0,0.2595014489918272,0.0,0.22471775303054056,0.0,0.09967598299005304,0.0,0.2687390253243291,0.11020078886341104,0.0,0.0,0.09822084321775136,0.09422223271487942,0.0,0.0,0.0,0.11990239290611851,0.20240426540052228,0.08031252060784365,0.0,0.11990239290611851,0.0,0.0,0.0,0.07317262096816342,0.0,0.0,0.0,0.17703847835008776,0.11718068884879276,0.0,0.0,0.4112263199352098,0.3474262032942863,0.0,0.0,0.0,0.0,0.11467696382142804,0.0,0.0,0.0,0.0,0.0,0.0,0.06531153977646866,0.0,0.3306023665902331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11990239290611851,0.0,0.0,0.0,0.0,0.0,0.3768889308595177,0.07952058301189399,0.08460415305882073,0.0
0.0,0.0,0.0,0.3075087136514756,0.4157422287319702,0.1607604063520068,0.0,0.0,0.0,0.0,0.2319528819941891,0.12468458887730126,0.0,0.0,0.0,0.1537543568257378,0.0,0.1477528777250086,0.0,0.0,0.13169063840357026,0.0,0.0,0.0,0.0,0.0,0.0,0.1076798647228001,0.0,0.0,0.0,0.12804148479102995,0.0,0.0,0.0,0.12468458887730126,0.0,0.0,0.0,0.1537543568257378,0.0,0.0,0.1996351589412845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15064635665772502,0.0,0.0,0.0,0.27567802732338637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13364163250322386,0.2850073688925456,0.0,0.0,0.0,0.49873835550920503,0.0,0.14504620894553108,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.20746244193209337,0.0,0.07153777683919722,0.0,0.0,0.0,0.14468554066083694,0.3110986507033519,0.09396886718637219,0.0,0.33344723613324595,0.09590754835651677,0.22475395413076188,0.0,0.08098196691516288,0.06650528498842721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13433520904555452,0.0,0.0,0.0,0.0,0.2770461588199034,0.0,0.0,0.0,0.0,0.4441866750962718,0.0,0.0,0.0,0.34392005901091915,0.1660355652579215,0.0,0.0,0.0,0.08463817066910602,0.09590754835651677,0.0,0.09800148353871536,0.05865448155191514,0.18793773437274439,0.0,0.08739442538565464,0.16386559559871594,0.08598001475272979,0.1843279963934482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21461333051759168,0.09047565601109728,0.0,0.07880068532711476,0.06650528498842721,0.0,0.0
0.0,0.0,0.0,0.2207581552083924,0.05969163368886854,0.11540866701111854,0.0,0.0,0.0,0.0,0.24977580171439842,0.0895101133773605,0.10814786803835766,0.0,0.0,0.3311372328125886,0.0,0.0,0.0,0.0,0.09453970278428285,0.09069095300666637,0.0,0.0,0.0,0.0,0.09740925890248409,0.07730255187577034,0.0,0.0,0.0,0.0,0.07971244179512152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3958142975575973,0.14331655477106736,0.0,0.0,0.0,0.09740925890248409,0.0,0.0,0.0,0.06750488029353136,0.0,0.0,0.0,0.25145512323336666,0.09895357438939932,0.10607066162772964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09594030653676751,0.20460461178614217,0.0,0.0,0.0,0.4475505668868025,0.0,0.10412756479830182,0.0,0.2720728590199991,0.2296208840269452,0.0,0.19790714877879864
