,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
2018-12-18,-0.07824064,0.041063525,0.09874655,-0.17215638,0.13538876,-0.08684653,0.29212096,-0.09502965,-0.017997941,0.009122413,0.15538725,-0.20989005,0.16409257,-0.1631034,-0.12047814,0.15170133,0.09668264,-0.094665915,0.16985647,-0.26481333,0.11873025,0.033052057,-0.09959607,0.06650287,-0.10622974,0.18923356,-0.012464871,-0.0056502237,0.11660058,-0.15772,-0.113772765,0.041047275,-0.1454259,0.04850869,-0.07258252,0.17669493,-0.12332239,0.3537632,0.26793468,-0.08936137,-0.23115176,0.16223174,0.050783142,0.047477953,0.0028024914,-0.27223337,-0.095773794,-0.00706722,-0.008313607,0.093541674,-0.02737108,-0.017781015,-0.1614087,-0.12649366,0.0008874278,-0.15007348,-0.012052249,0.20535237,-0.02368147,0.12424657,-0.027185503,0.0037711363,-0.15049501,0.08029106,-0.17362149,0.054269385,-0.019363489,0.19780414,0.0666963,-0.17190564,-0.035404094,-0.21875533,0.14427723,-0.08058721,-0.37146437,0.19440451,0.10497977,-0.04679452,-0.058944315,0.17269231,0.08050092,0.11351324,0.05112615,0.055971727,0.049576245,0.06582745,-0.21299788,-0.17804094,-0.15805489,-0.01428304,-0.031131325,-0.042239916,0.046412382,-0.03543338,0.048107866,0.26393244,0.12028562,0.0024463201,-0.2280383,-0.090998925
2018-12-19,-0.09058963,0.053953514,0.120394565,-0.16631785,0.15529151,-0.093889266,0.30731612,-0.10654301,-0.014125541,0.0012513124,0.17431428,-0.21853492,0.15786907,-0.16830699,-0.11085843,0.14322615,0.10118664,-0.08898652,0.15880498,-0.27272832,0.12207238,0.03699293,-0.09817626,0.07276747,-0.10562217,0.21008213,-0.013587667,-0.005985518,0.12509497,-0.1637828,-0.12729552,0.04538232,-0.14971653,0.047665685,-0.07589991,0.17605945,-0.1318815,0.3487631,0.27497065,-0.08819056,-0.23681498,0.17909442,0.060485207,0.07542209,-0.0018829876,-0.2584672,-0.09829802,-0.02006362,-0.010763889,0.0952737,-0.029317904,-0.020002607,-0.15372603,-0.13136466,-0.008791291,-0.15715827,0.0015991854,0.23351015,-0.02058697,0.13022521,-0.026210932,-0.008240412,-0.14205466,0.07551966,-0.1955223,0.045842648,-0.01803723,0.20670773,0.070713416,-0.19369182,-0.03788429,-0.22470456,0.13758738,-0.08628564,-0.3838505,0.19009607,0.09710315,-0.059188705,-0.05834266,0.16580987,0.09581857,0.11147964,0.06336892,0.050507184,0.056316573,0.068628594,-0.22106084,-0.18245292,-0.16790336,-0.00080231007,-0.029452907,-0.037123542,0.05052947,-0.022717042,0.06225552,0.2702916,0.12922788,-0.017595418,-0.23065221,-0.083162166
2018-12-20,-0.090311326,0.047477927,0.11714652,-0.16526955,0.14650513,-0.089338645,0.30105308,-0.10391716,-0.019913437,0.004630115,0.16950935,-0.21836472,0.16698702,-0.17159888,-0.10885194,0.14918162,0.10051576,-0.092610374,0.16507593,-0.26564053,0.12932988,0.032772094,-0.10262444,0.0684544,-0.10439344,0.20234227,-0.013205678,0.00045080727,0.124662675,-0.1573138,-0.11945886,0.044418767,-0.14940985,0.051423308,-0.07091203,0.16580102,-0.1303432,0.34418857,0.26481718,-0.081860155,-0.23846948,0.1687035,0.06114666,0.0661314,0.0018450085,-0.26102018,-0.103753954,-0.016885472,-0.011201754,0.095026076,-0.029380675,-0.025795508,-0.15207276,-0.13775039,-0.012928711,-0.15443662,-0.0018089925,0.22156352,-0.019380746,0.12868384,-0.03737363,0.00010524193,-0.1436885,0.08251538,-0.18033221,0.048566747,-0.022916196,0.20360345,0.059873182,-0.18109918,-0.03374946,-0.21712418,0.13943407,-0.087369956,-0.38113675,0.18694538,0.090934545,-0.05888526,-0.058181725,0.16936241,0.09283533,0.1160307,0.060209304,0.054130472,0.04642076,0.06955505,-0.21347341,-0.19078168,-0.16399856,0.0018894778,-0.030046627,-0.03899801,0.042486347,-0.023797734,0.052522894,0.2681252,0.12668349,-0.015101956,-0.23475887,-0.082888335
2019-01-03,-0.08363015,0.044582304,0.0981464,-0.18251918,0.11602338,-0.079073906,0.2945209,-0.08197162,-0.027983323,-0.0009659874,0.1409625,-0.20402797,0.18466392,-0.15667115,-0.10721531,0.13337922,0.094855845,-0.09036058,0.15692672,-0.26101378,0.12622346,0.049808238,-0.09849933,0.05910159,-0.11297762,0.17428467,-0.015664322,-0.023285432,0.10669148,-0.14984761,-0.106794044,0.024931792,-0.14501084,0.033808812,-0.05973317,0.1809103,-0.12117467,0.34204566,0.27053824,-0.09625162,-0.22775544,0.16740817,0.073030055,0.04762604,0.0025457488,-0.27181992,-0.0918964,-0.017139655,-0.0025145723,0.090959676,-0.03517373,-0.014017204,-0.16491896,-0.14157969,-0.0085286405,-0.1601536,-0.014160575,0.18501356,-0.04185807,0.121153906,-0.023938525,0.013443372,-0.14770249,0.08410616,-0.16435911,0.049301766,-0.017223004,0.19958936,0.053256452,-0.1574279,-0.048071727,-0.20081583,0.148912,-0.06898376,-0.36274773,0.20073943,0.10462171,-0.049342025,-0.056040037,0.16018145,0.08454767,0.108703025,0.04292699,0.053792547,0.048131555,0.07552308,-0.20199558,-0.18377088,-0.15654214,0.0004992771,-0.04605705,-0.056107562,0.053679638,-0.03244131,0.026358625,0.26029786,0.123105615,0.0007262068,-0.22795905,-0.0970965
2019-01-06,-0.08848203,0.0519233,0.11116254,-0.16274795,0.15493567,-0.095856585,0.29813367,-0.09893816,-0.018422218,0.008132289,0.1819842,-0.21648766,0.15496542,-0.16856277,-0.099524565,0.1516655,0.092644446,-0.08270355,0.16118239,-0.28091267,0.12792614,0.028816387,-0.107264325,0.06296258,-0.114383385,0.19928794,0.008343824,0.0027556282,0.124523774,-0.16535528,-0.13206103,0.042637795,-0.15094694,0.035318505,-0.07094051,0.16568911,-0.12493625,0.33305898,0.27874774,-0.08753142,-0.2484461,0.17324653,0.06436157,0.07414415,-0.0063548726,-0.25588435,-0.100423135,-0.023389619,-0.028760519,0.10021687,-0.031381663,-0.02941738,-0.15579408,-0.13052854,-0.02142992,-0.15667745,-0.009238804,0.2213999,-0.025312813,0.12575936,-0.028782815,-0.017728077,-0.12691508,0.08158793,-0.20321736,0.047512893,-0.011905156,0.20939049,0.08600844,-0.18550253,-0.036316764,-0.23354863,0.13084188,-0.102806024,-0.39662495,0.1910319,0.09773113,-0.063880146,-0.05608513,0.15967175,0.09788009,0.12038872,0.060721785,0.057536535,0.050945606,0.064871356,-0.22852989,-0.17598382,-0.15295762,-0.018349776,-0.035580967,-0.042013794,0.0423965,-0.030427894,0.05839502,0.27054307,0.13436666,-0.009252426,-0.23426941,-0.08696936
2019-01-08,-0.087442994,0.05080172,0.12706327,-0.17731726,0.12867226,-0.11986055,0.2891752,-0.106171675,-0.0071948026,0.020702338,0.16606314,-0.20328386,0.16471463,-0.18263248,-0.11590159,0.14762503,0.12082439,-0.099631526,0.16210997,-0.2695237,0.14034335,0.06310815,-0.097588666,0.07073613,-0.104074016,0.20788682,-0.0179028,0.0060874973,0.12643133,-0.17535563,-0.12767592,0.033691704,-0.1404135,0.05010602,-0.0638123,0.18073903,-0.1508962,0.33657873,0.28879398,-0.07985475,-0.24562855,0.17152457,0.06703636,0.07564723,0.0014564855,-0.2801328,-0.104248784,-0.015143036,-0.02476521,0.11281614,-0.025664255,-0.02317113,-0.16568565,-0.16430078,-0.0066616177,-0.16404286,-0.013112238,0.24316072,-0.022367477,0.14281553,-0.027487097,-0.025925346,-0.12555428,0.09545455,-0.195315,0.046985727,-0.0147176795,0.22683866,0.055207398,-0.19909728,-0.050972752,-0.22839525,0.15896079,-0.08037785,-0.40358996,0.19592185,0.105212554,-0.07017505,-0.061620176,0.17315768,0.09289624,0.121717,0.084331915,0.06118202,0.071661696,0.06554539,-0.2143218,-0.18877685,-0.17175743,0.01368366,-0.03405586,-0.03942785,0.03613125,-0.0086097075,0.05919123,0.2672765,0.14059949,-0.024574798,-0.23914889,-0.08408397
2019-01-09,-0.086559735,0.056097995,0.11079851,-0.1908669,0.13265282,-0.09266153,0.29066655,-0.09448929,-0.007178124,0.0160294,0.16548495,-0.2178821,0.15824148,-0.17987798,-0.09991327,0.13288449,0.106160715,-0.075029105,0.14381787,-0.27676767,0.1492137,0.054679576,-0.101274125,0.05325808,-0.09439481,0.1994017,0.0005223927,-0.012503298,0.116605185,-0.17393929,-0.119497545,0.02607234,-0.13994734,0.044677425,-0.06667927,0.17816591,-0.13491106,0.30979833,0.27712387,-0.08307543,-0.24845985,0.18223396,0.0752783,0.07333534,-0.0044794534,-0.2664361,-0.099468544,-0.010656516,-0.009716989,0.107960574,-0.034508985,-0.02717006,-0.16504803,-0.1612478,-0.02461294,-0.16895564,0.008083147,0.21264918,-0.031592283,0.13921028,-0.0430324,-0.019144697,-0.13491248,0.094627544,-0.19042271,0.04112955,-0.0066609597,0.2152889,0.07498194,-0.18053949,-0.052409258,-0.2255822,0.1334264,-0.08544808,-0.40876386,0.19877869,0.10691009,-0.06858762,-0.052063063,0.15809637,0.110177115,0.12693587,0.07349057,0.05407395,0.06110576,0.06517307,-0.21837986,-0.18762611,-0.15233974,-0.005281166,-0.038533192,-0.05295477,0.047599327,-0.0060210843,0.04894853,0.26470262,0.13218926,-0.014294223,-0.22475386,-0.078084
2019-01-10,-0.090861425,0.053630043,0.10833473,-0.19334947,0.13739946,-0.08488623,0.2935769,-0.09990602,-0.0080066575,0.010498994,0.16499394,-0.22020397,0.1565806,-0.18182597,-0.108557835,0.13125291,0.103754126,-0.07873212,0.14686936,-0.27554005,0.1435618,0.046762403,-0.09870409,0.052065134,-0.09729084,0.2027254,-0.011757789,-0.011179362,0.11169448,-0.16271722,-0.11934713,0.028928336,-0.14336975,0.049026564,-0.06256537,0.17440641,-0.12773567,0.31940985,0.27058175,-0.08482487,-0.23975292,0.18376282,0.06755798,0.06802045,-0.005057828,-0.2584832,-0.09642445,-0.008884269,0.0012278998,0.099543184,-0.02804647,-0.024258506,-0.15925574,-0.15486842,-0.02512959,-0.16438486,0.011882118,0.20580547,-0.028350506,0.13742647,-0.04745066,-0.008652368,-0.1462652,0.08808438,-0.18110459,0.042129837,-0.012499383,0.2078727,0.07616047,-0.17443304,-0.047753435,-0.22094214,0.13032989,-0.08164213,-0.39736742,0.19249187,0.10241097,-0.060400132,-0.054549497,0.16011299,0.11302106,0.12614971,0.070889086,0.047159597,0.05893368,0.0607489,-0.21542497,-0.18802747,-0.15032974,-0.0015940618,-0.034403265,-0.0507277,0.050993405,-0.009030373,0.04539435,0.26858938,0.12418582,-0.014958559,-0.22565348,-0.08155744
2019-01-13,-0.087601736,0.050657444,0.10711809,-0.17659883,0.15147972,-0.086357206,0.29752943,-0.10617177,-0.015708303,0.003405979,0.17487054,-0.21598963,0.16642605,-0.16659361,-0.1083134,0.14603227,0.09827926,-0.09080068,0.16496293,-0.27863318,0.1337169,0.03761109,-0.09998325,0.07195178,-0.11625128,0.20802793,-0.011989324,0.0008763343,0.11819321,-0.16175613,-0.12412428,0.046933964,-0.14524938,0.04407086,-0.07260568,0.170976,-0.12363085,0.34513146,0.27713054,-0.086826496,-0.24362645,0.17307611,0.063138716,0.07149276,-0.006572335,-0.260631,-0.10055043,-0.022790054,-0.016737612,0.09558819,-0.029482976,-0.024240766,-0.15834256,-0.12871459,-0.016218618,-0.15872447,-0.0053286217,0.2201712,-0.02362322,0.13083841,-0.031153811,-0.019416383,-0.14319062,0.08119943,-0.19191091,0.04548507,-0.02479784,0.2111753,0.07525276,-0.17560375,-0.03948724,-0.22820802,0.13524282,-0.08563306,-0.38618678,0.19792366,0.10028228,-0.06199186,-0.04977428,0.16156253,0.09282019,0.11850742,0.059266258,0.052238252,0.05337674,0.061309993,-0.2239692,-0.18280503,-0.1569418,-0.008629159,-0.027131064,-0.034136385,0.04874928,-0.027595354,0.059913237,0.26425028,0.1298424,-0.0106866,-0.23112847,-0.08898713
2019-01-15,-0.079733096,0.058891013,0.098074354,-0.17583272,0.15037368,-0.06420225,0.30811584,-0.08476756,-0.026947858,-0.0018182744,0.16571368,-0.22664791,0.15251277,-0.16109858,-0.09925914,0.12975198,0.08229082,-0.070790954,0.1371882,-0.2740858,0.124889694,0.035417024,-0.10949681,0.056561913,-0.096713275,0.18973272,0.0042699776,-0.03038361,0.10226189,-0.16333908,-0.11856413,0.03662876,-0.14184615,0.03411569,-0.07308559,0.17541555,-0.10772125,0.32559115,0.27491486,-0.09676709,-0.24102019,0.19026588,0.07328573,0.054273613,-0.00043080447,-0.2594804,-0.09197884,-0.01382667,-0.0035242322,0.0869979,-0.03372049,-0.015780296,-0.16580246,-0.13410905,-0.013470837,-0.16296063,0.013264799,0.19272302,-0.043834757,0.12833257,-0.038128246,-0.008907303,-0.14145267,0.07534723,-0.19636598,0.028812597,-0.0041514803,0.19881001,0.089684606,-0.17276883,-0.046936885,-0.21457015,0.12877493,-0.089008726,-0.3895094,0.19521384,0.10165109,-0.053415943,-0.053762577,0.15482886,0.10856109,0.11507363,0.05036328,0.034798075,0.04692449,0.06802682,-0.2202721,-0.17699154,-0.14306536,-0.016257808,-0.04732844,-0.05746983,0.056416664,-0.024047464,0.0480222,0.26394266,0.1202455,0.0036351718,-0.21574429,-0.08647316
