,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
2018-12-18,-0.3689359,0.36428875,0.6023492,0.76276904,0.12884098,-1.7710601,2.835427,3.0479722,-0.6644515,-1.7807201,-2.23411,0.10700387,2.288777,0.40482882,1.3436476,0.6982931,0.64196056,-2.529677,-0.0921203,-0.2351062,0.93897855,-1.1293454,0.3037233,-0.26371244,-1.6626178,0.1603315,1.5402539,-0.08824692,-1.138335,0.40844008,1.4716616,0.3093105,-0.4284888,2.9138396,-0.79007393,4.2805524,0.9096273,-0.042886052,1.8513516,2.0118518,0.08759493,-1.3868693,0.72220397,1.1794875,-1.8550558,-1.79697,-0.79281837,1.4372485,0.91902614,-1.8374863,-0.40410843,-0.06621561,0.68846005,-0.32707572,-1.3862903,-0.40681893,1.4751849,0.08260997,-0.16915476,-0.70358473,1.6388943,-2.0671418,-1.5206475,-0.9421892,-1.5999004,3.6273026,1.3820926,-1.7857021,0.11273594,-1.8066579,0.90131474,0.45953494,-0.3331885,3.1774936,-2.9581325,-1.8463551,0.111970335,-0.5423457,-0.30053788,-0.5871441,0.20004477,-0.5040169,-0.8033272,-3.142286,-0.21524234,0.17512447,-1.336928,0.46712548,1.0537292,2.4217563,-0.82335836,0.8817252,0.44965702,-1.5652121,0.8283363,-0.83541536,2.592544,0.023318421,0.66452926,-0.4068588
2018-12-19,-0.30892313,0.4819451,0.74382025,0.5638703,0.34997612,-1.7639546,2.640906,3.3435063,-0.7202648,-1.7350668,-2.604292,0.047602378,2.5421119,0.26616445,1.3424035,0.5751467,0.554786,-2.341135,-0.2041052,0.0632399,0.87788033,-0.91554576,-0.013803435,-0.29752487,-1.5769207,0.15339215,1.7656498,-0.024531377,-1.2034755,0.30953434,1.5937214,0.19053335,-0.4087243,3.024274,-0.93382615,4.240353,0.7795123,-0.15573,2.007805,1.9867929,0.16547011,-1.2742265,0.9351543,1.2596066,-1.8087118,-1.6352552,-0.9879008,1.2833836,0.9711718,-1.4231749,-0.33987445,-0.0764267,0.60773057,-0.09883873,-1.3697127,-0.5432188,1.2360299,0.4138955,0.019264763,-0.6028266,1.580867,-1.9563401,-1.2719934,-0.9760276,-1.5562656,3.6824555,1.3991889,-1.8203058,0.1270515,-1.8527157,0.9005693,0.2509204,-0.4115461,3.308226,-2.7631972,-1.7731309,0.12930241,-0.900448,-0.16523911,-0.57379895,0.11637742,-0.44863692,-0.6699732,-3.2434568,-0.31558445,0.10750372,-1.5098217,0.56788826,1.149735,2.6910875,-1.1621356,0.9870693,0.49058205,-1.5074873,0.49072394,-0.8244805,2.593013,0.07471371,0.72827137,-0.37673253
2018-12-20,-0.2856819,0.6064283,0.7603807,0.5669868,0.33295885,-1.6818463,2.697436,3.2158608,-0.7515728,-1.7874303,-2.552596,0.020407213,2.548454,0.12717082,1.4303348,0.7288558,0.66833466,-2.4028974,-0.17290398,-0.046065114,0.9565421,-1.0500638,0.019727128,-0.2785771,-1.6734214,0.11064101,1.5715948,-0.009895809,-1.204906,0.2983261,1.5035647,0.29901975,-0.40418053,2.9392345,-0.8854591,4.3796144,0.7715597,-0.1581481,2.0176713,2.0261354,0.04247756,-1.2638005,0.81990504,1.3524084,-1.8685951,-1.6263522,-0.8952506,1.4017198,1.0031877,-1.5366558,-0.41425595,0.0002935323,0.61361927,-0.13066965,-1.3581539,-0.29675418,1.2611585,0.3012839,-0.031683236,-0.65654296,1.6406814,-1.9459953,-1.3537285,-1.0220197,-1.577481,3.704056,1.3351816,-1.7143087,0.105595216,-1.793047,0.997081,0.39850676,-0.36552757,3.3852482,-2.833185,-1.8389528,0.17804301,-0.71530455,-0.118834816,-0.5643702,0.13698341,-0.6550258,-0.7582977,-3.2933629,-0.31136814,0.16683722,-1.4433459,0.5426495,1.1363032,2.5612469,-0.99906456,1.0126741,0.42142838,-1.4943097,0.408651,-1.0184985,2.590169,0.10677913,0.7026024,-0.35789487
2019-01-03,-0.4032788,0.44316795,0.5620038,1.010414,0.26475254,-2.042828,2.8196242,3.237926,-0.67712647,-1.7888597,-2.2107053,0.18333519,2.199361,0.49428803,1.264665,0.84140205,0.6415723,-2.5515323,-0.08431983,-0.13892849,1.003462,-1.291986,0.32121426,-0.1824802,-1.6651335,0.21272074,1.5521064,0.01409851,-1.1783992,0.47745907,1.4558138,0.38708764,-0.302251,3.1009805,-0.86233926,4.1475143,1.1632351,-0.019198848,1.7657361,1.9983599,0.017055126,-1.3734226,0.71411896,1.1740813,-1.9393363,-1.7492107,-0.9974183,1.4211636,0.8640055,-1.9576433,-0.38904288,-0.19228657,0.70625657,-0.11712709,-1.329757,-0.33495057,1.4082187,0.23907445,-0.2549717,-0.802435,1.7559174,-2.1916444,-1.5034331,-0.936833,-1.6885513,3.567346,1.4629624,-1.740848,0.10442864,-1.928345,1.0332898,0.6485587,-0.28662705,3.415432,-2.8218143,-1.6578985,0.070201434,-0.7303689,-0.4045532,-0.69510686,0.0924279,-0.42320314,-0.86837924,-2.926286,-0.18023112,0.17707856,-1.3075294,0.34914118,1.2012936,2.4405375,-0.859493,0.7175016,0.5979637,-1.7612423,0.83830935,-0.83485746,2.6852634,0.10288573,0.70128393,-0.47307938
2019-01-06,-0.22324464,0.5634601,0.7513924,0.72429985,0.21064804,-1.9325801,2.6605687,3.1880238,-0.710541,-1.7305698,-2.4407494,0.100189656,2.439771,0.30610272,1.367013,0.7293725,0.55494344,-2.245763,-0.22393128,0.03922422,0.8890192,-0.977106,0.11200973,-0.20035085,-1.4979186,0.105115496,1.5743691,0.12948672,-1.1755246,0.31010628,1.4867264,0.33477992,-0.41535914,3.0374894,-0.90614504,4.0345407,0.788074,0.008846041,1.9703566,1.9402909,0.006026031,-1.2561978,0.93951434,1.2327342,-1.7812217,-1.6142826,-0.9364149,1.244993,1.009312,-1.6044464,-0.3893991,-0.042460714,0.6869651,-0.17932895,-1.4916438,-0.37256208,1.3042543,0.3333701,-0.07388549,-0.49432313,1.5898441,-1.936863,-1.2575709,-0.9883557,-1.5074971,3.5376873,1.2600842,-1.6523012,0.091270946,-1.813737,1.0179845,0.38944155,-0.49200496,3.1820815,-2.7457387,-1.7298009,0.21370311,-1.0102576,-0.15327705,-0.5819259,0.13402165,-0.5063121,-0.7473937,-3.077694,-0.34670982,0.09624433,-1.4204246,0.4384882,1.2941829,2.534299,-1.1607153,0.93334746,0.4963881,-1.6944426,0.6317931,-0.87683755,2.493441,0.0050247,0.6412223,-0.2673678
2019-01-08,-0.19352795,0.47342664,0.86008835,0.6043116,0.0826732,-2.0409017,2.6686928,3.2510962,-0.8535259,-1.6984608,-2.4365814,0.16321932,2.2771695,0.33312145,1.3205489,0.5983402,0.28692698,-2.185086,-0.11806012,0.11914795,0.8436905,-0.9007573,0.10686298,-0.17178468,-1.4406087,0.20692958,1.5453016,0.09990171,-1.2222375,0.22497925,1.7053286,0.2984855,-0.53787726,3.150506,-0.671487,4.110643,0.60248977,0.11388603,1.8818552,2.1265316,-0.07384266,-1.2567708,1.1078045,1.1387058,-1.6513838,-1.6208458,-0.68831575,1.2166206,1.2590295,-1.4634944,-0.46284413,-0.01765315,0.60412866,-0.19577105,-1.4271158,-0.63598853,1.4826751,0.21650155,0.07854343,-0.34251055,1.3857744,-1.904159,-1.2313343,-0.5832055,-1.54453,3.5092173,1.4065549,-1.6681465,0.16603835,-2.0003364,1.096762,0.20161434,-0.72199446,3.0923944,-2.713498,-1.6078002,0.39431167,-1.0067452,0.059695713,-0.63597435,0.07480781,-0.41072053,-0.81860405,-3.1393917,-0.3389106,-1.6067139e-05,-1.4455684,0.4937406,1.395188,2.6681936,-1.1095005,0.9634482,0.5719589,-1.5762863,0.70287025,-0.9562202,2.3871207,-0.18699348,0.56496894,-0.42010188
2019-01-09,-0.24313918,0.50585485,0.6878943,0.86608946,0.124686554,-2.047309,2.7153795,3.1399724,-0.70037574,-1.882676,-2.3179538,0.050018236,2.1573431,0.39997417,1.1811668,0.6403922,0.39306015,-2.298612,-0.07678725,-0.012494014,0.82339925,-1.0561154,0.12728254,-0.152154,-1.4346527,0.2237988,1.5248573,0.13006297,-1.146965,0.36680454,1.5911982,0.3994963,-0.5107503,3.1286528,-0.6721517,4.032602,0.88377434,0.101393886,1.8477124,1.9852637,-0.08219127,-1.3210887,0.9288477,1.1537763,-1.7364342,-1.579038,-0.8050785,1.3302411,0.9836287,-1.6699775,-0.5116372,-0.1322176,0.7319792,-0.2464111,-1.3987416,-0.5442263,1.4621397,0.10123706,-0.16233918,-0.5138523,1.6461585,-1.9293236,-1.4231863,-0.6760806,-1.6838007,3.348377,1.389433,-1.6345223,-0.029453807,-1.9186584,1.0118496,0.4281508,-0.49264368,3.2254612,-2.6670454,-1.4411731,0.17235892,-0.79746747,-0.10920466,-0.6309185,0.05063515,-0.3243049,-0.8499465,-3.0048308,-0.3161858,0.043838967,-1.4138747,0.32229957,1.3307697,2.3489242,-0.9860613,0.8504598,0.47514516,-1.8308191,0.8448449,-0.77299356,2.5628355,-0.018815752,0.6978219,-0.3825035
2019-01-10,-0.21293,0.54339784,0.7289516,0.7165548,0.101212874,-1.8399925,2.6876428,3.165841,-0.7218297,-1.9722071,-2.4262452,-0.030209243,2.165195,0.41717374,1.2124426,0.5744761,0.48763797,-2.3107612,0.015970534,-0.10765226,0.8119903,-0.99744225,0.0032349727,-0.30070478,-1.5630656,0.19256428,1.4824675,-0.008765854,-1.1592898,0.40117723,1.5202179,0.34590605,-0.56994516,2.9748185,-0.6277177,4.321067,0.88003737,0.019051336,1.8607222,2.0177255,-0.08169849,-1.3619149,0.84495157,1.084116,-1.7700475,-1.5945771,-0.70442486,1.5010397,0.9219077,-1.6532309,-0.5278784,-0.048250556,0.77994627,-0.23289767,-1.2752255,-0.4230916,1.35709,0.044472046,-0.15185569,-0.6521143,1.7225277,-1.9322515,-1.4694589,-0.727893,-1.7800441,3.4800246,1.3952377,-1.6552246,-0.12001284,-1.8913782,0.9984935,0.48776484,-0.3693926,3.3566566,-2.642695,-1.5506114,0.20871766,-0.5613036,-0.16349809,-0.59472543,0.014147452,-0.44441614,-0.78976625,-3.1007323,-0.31770524,0.14281115,-1.4044867,0.34930223,1.0918753,2.4459848,-0.8387975,0.95081973,0.3564687,-1.7764298,0.744999,-0.8177639,2.622724,0.018398631,0.7625467,-0.39355168
2019-01-13,-0.18864329,0.5091511,0.69071424,0.6263876,0.22583532,-1.7748537,2.6123736,3.2497053,-0.7027241,-1.7905751,-2.491642,0.0077382466,2.3925352,0.4204866,1.3852023,0.6062695,0.56123495,-2.2704594,-0.14044274,-0.008858291,0.8485381,-0.90010035,-0.002426981,-0.3619897,-1.5901482,0.17140661,1.6277275,-0.021446176,-1.1887523,0.35708237,1.4980938,0.26096523,-0.454057,2.9658346,-0.86504203,4.1931214,0.825136,-0.07706441,1.9356593,2.0158424,0.098678924,-1.352717,0.8538498,1.1422744,-1.790498,-1.6564653,-0.89928085,1.3525556,0.9863413,-1.5234593,-0.3920143,-0.063543834,0.71260124,-0.16778679,-1.3625896,-0.4199555,1.2227354,0.31943205,-0.003280647,-0.5313412,1.6131699,-2.004256,-1.251999,-0.9972622,-1.5846008,3.6222167,1.3093728,-1.7368438,0.053701073,-1.8627161,0.97039413,0.44216913,-0.3471494,3.3014166,-2.7481952,-1.7613411,0.21660377,-0.7765356,-0.22813962,-0.613006,0.10396308,-0.5054181,-0.71111387,-3.1279936,-0.42097852,0.13990094,-1.418797,0.45819566,1.0853019,2.6401107,-1.1041185,0.9283505,0.4755199,-1.6191664,0.6217442,-0.819433,2.580154,0.04087141,0.6837537,-0.3202577
2019-01-15,-0.39009416,0.41017237,0.5346602,0.99805087,0.16949487,-1.9488112,2.835557,3.0614715,-0.5511192,-1.8682799,-2.1850557,0.1515879,2.244118,0.329733,1.2265897,0.77797294,0.66640407,-2.5531263,-0.16403335,-0.22365142,0.86372143,-1.1520352,0.23985538,-0.06285259,-1.5601811,0.20205946,1.5749953,0.16045287,-1.0770453,0.47549862,1.4586805,0.44966233,-0.42057332,3.0978065,-0.89230675,3.9509802,1.0666399,0.0024428752,1.8308815,1.7706032,0.13974708,-1.2630571,0.6830847,1.3385546,-1.8076949,-1.6889778,-1.0219439,1.3593663,0.8280271,-1.9249587,-0.29315248,-0.15779604,0.7069445,-0.26388478,-1.4513792,-0.42140394,1.4491348,0.23209925,-0.37535584,-0.73267674,1.745494,-2.0201778,-1.4848284,-0.9939762,-1.6669139,3.4163506,1.3221501,-1.7073745,0.0063877655,-1.7329649,0.82124,0.5304258,-0.31313685,3.278554,-2.7475498,-1.609051,-0.00016602557,-0.7868143,-0.30007294,-0.6236871,0.13330206,-0.35452566,-0.88645315,-3.0095866,-0.14539874,0.15923171,-1.3476697,0.26917097,1.2112815,2.2301252,-0.9623786,0.79621905,0.44404677,-1.8137045,0.762428,-0.6940214,2.7162488,0.13021897,0.7198807,-0.33442938
2019-01-16,-0.33162495,0.49659994,0.6883236,0.74262387,0.15525685,-1.900236,2.7254114,3.08355,-0.68472517,-1.7963297,-2.3446162,0.13611089,2.37925,0.19540781,1.3677266,0.7747989,0.5846048,-2.3485653,-0.18567133,-0.0924037,0.8960409,-0.98934495,0.041923743,-0.11828868,-1.5573354,0.12971921,1.5696119,0.12159977,-1.1185638,0.29819387,1.4994887,0.3917945,-0.4924189,3.0618815,-0.9255545,4.0088363,0.762948,-0.10287889,1.9518592,1.7681701,0.13842185,-1.1973253,0.8108303,1.2754871,-1.6762221,-1.6531321,-0.92685753,1.2521082,1.0525779,-1.647321,-0.2568721,-0.034834128,0.6662581,-0.18701331,-1.4413762,-0.4363892,1.2936047,0.40380064,-0.08140731,-0.57539797,1.5703363,-1.9277217,-1.3491709,-1.0817163,-1.5550796,3.5116618,1.2856138,-1.6466302,0.10520033,-1.7898262,0.9548383,0.4389188,-0.41325635,3.2062545,-2.657713,-1.6704907,0.17316064,-0.95549846,-0.1061146,-0.56778705,0.081383,-0.46992347,-0.864497,-3.0844,-0.25621396,0.12546593,-1.4625489,0.42883778,1.2187146,2.4600637,-1.129219,0.92710894,0.46880487,-1.6629183,0.55637157,-0.8549591,2.721618,0.09658761,0.6815848,-0.25943744
2019-01-17,-0.28607103,0.35770765,0.62971026,0.88439786,0.13882677,-2.0776653,2.7442527,3.241966,-0.7012545,-1.6401151,-2.2319102,0.25951526,2.2572694,0.5034337,1.2922068,0.7212041,0.46373215,-2.3637638,-0.18699156,0.014968131,0.8650172,-1.0891852,0.33008853,-0.1296389,-1.4882367,0.23011698,1.5880836,0.121903926,-1.1689923,0.3859898,1.5922667,0.34673083,-0.38944957,3.1793652,-0.85145897,3.9057572,0.92054,0.13134114,1.8070986,2.0370207,0.060225863,-1.3378806,0.93017966,1.1779929,-1.8060292,-1.7334107,-0.9325618,1.2039137,1.0375781,-1.7842768,-0.39057538,-0.15729183,0.6523223,-0.23416336,-1.4917488,-0.5842746,1.5174726,0.24915384,-0.13279499,-0.45624217,1.5019001,-2.077683,-1.2962229,-0.8069805,-1.5354683,3.5218542,1.3773319,-1.7625722,0.15776645,-1.9458264,0.9636699,0.3881381,-0.549554,3.1312935,-2.851463,-1.7001567,0.1751594,-0.97345626,-0.26315746,-0.70767945,0.16175051,-0.3470685,-0.81573725,-2.9902344,-0.27919048,0.074518815,-1.3234975,0.36670056,1.3571587,2.5304625,-1.0785242,0.7770169,0.6110665,-1.7103488,0.88517386,-0.7835924,2.4640632,-0.08357409,0.5642332,-0.40789533
2019-01-20,-0.3821263,0.42275196,0.58991706,0.81889445,0.14481705,-1.8423146,2.7691665,3.2506778,-0.8490062,-1.7141111,-2.271963,0.27589327,2.3180275,0.33589175,1.3979535,0.7882537,0.7423594,-2.47389,-0.11278226,-0.15477371,0.93653107,-1.1687553,0.18872426,-0.20443845,-1.7472864,0.10105709,1.3631424,-0.024149649,-1.2139865,0.3752011,1.4596146,0.43655813,-0.33948866,3.0072908,-0.8406226,4.325505,0.89935166,-0.07672945,1.8795116,2.0479407,0.07765037,-1.319048,0.7472623,1.2337103,-1.9256006,-1.7384704,-0.85180664,1.3447365,1.026654,-1.9027327,-0.44096544,0.04407705,0.59641546,-0.25019422,-1.2843654,-0.39845663,1.3778447,0.1602991,-0.11188448,-0.66342396,1.5568925,-2.0705936,-1.4633139,-0.9889054,-1.6344744,3.738438,1.415627,-1.7162404,0.04278024,-1.9092972,0.9629905,0.54726386,-0.3672831,3.4457572,-2.8503253,-1.8659601,0.21999608,-0.60689735,-0.34000853,-0.7089279,0.036920607,-0.60785145,-0.8716993,-3.156542,-0.2636218,0.25422275,-1.2467204,0.41452023,1.1852477,2.5073466,-0.80724496,0.8834789,0.46872142,-1.6616361,0.621226,-0.9653879,2.714588,0.036694095,0.6509703,-0.45962498
2019-01-23,-0.196125,0.43161175,0.667192,0.692331,0.19685684,-1.8686993,2.6349003,3.33121,-0.755816,-1.6276653,-2.4222567,0.19361413,2.430957,0.47017875,1.3647257,0.59723485,0.5540622,-2.2298636,-0.23232123,0.081370294,0.8201578,-0.9535076,0.16690162,-0.29125553,-1.5097803,0.1694956,1.5667148,0.07053352,-1.2000934,0.35894787,1.5404533,0.2948878,-0.3646288,3.0526276,-0.8830284,4.069882,0.8097107,0.0682397,1.9264139,2.1009624,0.07820965,-1.3695682,0.9788716,1.1782423,-1.8734522,-1.7024783,-0.93448675,1.2146165,1.0131279,-1.6455364,-0.45548245,-0.03571394,0.6440322,-0.25365967,-1.4321551,-0.55052215,1.3799334,0.25503886,-0.031573273,-0.40547445,1.493939,-2.0001824,-1.2137485,-0.88556945,-1.4981261,3.6598434,1.325484,-1.7773714,0.05512453,-1.8940905,0.9122684,0.32684523,-0.52863485,3.214377,-2.8816006,-1.8706602,0.22503838,-0.8914769,-0.30267528,-0.6925888,0.14357433,-0.49076363,-0.6938202,-3.142072,-0.42205456,0.13476259,-1.3083096,0.4356098,1.265642,2.66506,-1.1200913,0.9016509,0.5119609,-1.6670829,0.7209101,-0.82116914,2.4162374,-0.07392191,0.5949745,-0.35529998
2019-01-24,-0.32283598,0.54122704,0.6661303,0.68329626,0.15988645,-1.7082797,2.6542304,3.2428603,-0.7690133,-1.8639265,-2.4676065,0.12814407,2.4004602,0.28483132,1.3468145,0.6948811,0.762817,-2.3311367,-0.102741994,-0.13231166,0.86117953,-1.0154498,-0.09513771,-0.27693233,-1.7012235,0.042219162,1.4500109,-0.025348773,-1.1540577,0.36805648,1.3831896,0.39443016,-0.47437814,2.9208653,-0.9151698,4.3359246,0.85423094,-0.1848056,2.0062878,1.8217942,0.1270983,-1.2936798,0.7516437,1.1779052,-1.8410072,-1.6419047,-0.8937099,1.3834532,0.8924128,-1.748131,-0.36935106,0.0813698,0.7214151,-0.18251994,-1.2613059,-0.34926403,1.1547579,0.29606387,-0.100769505,-0.7385139,1.6790395,-1.9383825,-1.4559383,-1.1534153,-1.6978935,3.7254405,1.3345145,-1.6856067,-0.12446649,-1.8160775,0.9006072,0.55657285,-0.26396343,3.4845898,-2.6292078,-1.8210862,0.14962016,-0.66255826,-0.3207737,-0.5951258,-0.034355234,-0.59396017,-0.75761765,-3.1615822,-0.2959175,0.29655272,-1.39181,0.4079577,1.0068778,2.5610902,-0.9176828,1.0277063,0.29626325,-1.7526178,0.48580095,-0.8623977,2.848169,0.164351,0.795341,-0.29839432
