alleluja,amen,bo,boga,bogiem,bogu,boże,bóg,chcę,chwała,chwałę,ci,ciebie,cię,czas,cześć,daj,dobry,duch,duchu,dzień,gdy,go,imię,jak,jego,jesteś,jezu,jezus,królem,miłości,miłość,moc,mym,nie,nieba,niech,nim,on,pan,pana,panem,panie,panu,pieśń,przyjdź,serca,serce,siebie,swe,swej,swym,swą,tobie,tobą,twa,twe,twej,twych,twym,twój,ty,tyś,wciąż,wieki,ziemi,świat,święty,życie
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45533796198879345,0.0,0.0,0.0,0.19318553119349693,0.19979636340940143,0.0,0.22766898099439672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23483160058162417,0.0,0.19979636340940143,0.0,0.24279162638537605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25668668648885007,0.19318553119349693,0.0,0.22766898099439672,0.2619903322717917,0.1600771999308326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19752422122231347,0.0,0.0,0.23116072069426982,0.0,0.2739458029977908,0.0,0.0,0.17806288580251758,0.0,0.0,0.0,0.0,0.24713031641419259,0.0,0.0
0.0,0.3494482008861961,0.0,0.0,0.3494482008861961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3494482008861961,0.0,0.0,0.0,0.32113386202083133,0.0,0.0,0.0,0.0,0.24642953304656406,0.4631860503071051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2674742574432207,0.0,0.3152420789453467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2904169910087182,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5405400130071585,0.0,0.0,0.0,0.0,0.4147959426019576,0.0,0.0,0.5625293268905849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4683178159404144
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6097346959553918,0.0,0.0,0.0,0.1724607960949333,0.17836242537203983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1921056535464259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41272409657721076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42871287253496726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17633403614431045,0.23899813252199403,0.0,0.0,0.0,0.0,0.22474173777981454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1921056535464259,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2905616918822417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36462132033607925,0.0,0.0,0.0,0.0,0.3837174470677566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7971111069246916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.20973308631351006,0.8999563044514602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05587789354719192,0.22720591836471524,0.0,0.0,0.0,0.0,0.0,0.0,0.3022347006156899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6909075904005548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7229430831862902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6292062527466556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7772383749561725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7602527609136421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6496273851395001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2577304068796093,0.0,0.0,0.0,0.0,0.0,0.6044153499278327,0.20836617207363414,0.0,0.0,0.0,0.2792018885282637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24107583182658193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5008300373942227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3714009731701593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.621595748153959,0.35066093610162896,0.0,0.0,0.0,0.0,0.0,0.3635981192060648,0.3338625632002531,0.3569272523235267,0.0,0.0,0.0,0.0,0.0,0.0,0.23119751538372826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571740185197309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7652692683685357,0.0,0.0,0.0,0.0,0.0,0.27302826341276876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3942685789585968,0.0,0.0,0.4293842124653195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17607651861984835,0.0,0.0,0.0,0.1720741008831014,0.46815724704859973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1441925895793976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49495007010622827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3521530372396967,0.0,0.15605241568286657,0.0,0.0,0.0,0.0,0.0,0.0,0.5532496385597451,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8231987731463917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46216099503129543,0.0,0.0,0.0,0.0,0.0,0.32977415690432527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5056011927868153,0.0,0.0,0.0,0.0,0.0,0.0,0.4059746206829969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5261691860167204,0.0,0.5501799968195394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5716517783756921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29207542340604115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5043828752367814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28582588918784607,0.0,0.0,0.26961392743714496,0.0,0.0,0.22876002238934356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26488050874705976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23795622692879617
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31220189377308777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44664390921497993,0.0,0.0,0.0,0.0,0.19282651079449564,0.0,0.0,0.33332683433374444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32229776585003206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4282388285898134,0.1749107635975945,0.0,0.0,0.2141194142949067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4370870750197695,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6488266862120539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26566858774372965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14632889289314097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15512769063017215,0.0,0.31703906214759725,0.0,0.0,0.0,0.0,0.0,0.14375990128686963,0.10543321969923969,0.5750396051474785,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.11868877732049848,0.5166142173738142,0.0,0.1165112164582886,0.0,0.0,0.0,0.0,0.0,0.09107859192706616,0.0,0.5166142173738142,0.0,0.0,0.1262177484749595,0.0,0.0,0.0,0.0,0.0,0.11071290582073111,0.0,0.0,0.40581309659746617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07546945094311736,0.0,0.1165112164582886,0.0,0.0,0.0,0.0,0.1165112164582886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41974460543630004,0.11446571244879414,0.12351706887364568,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.548099697188768,0.0,0.0,0.0,0.0,0.0,0.42845787876119135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5692943592607613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4380804727249552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.16498475810834462,0.1545903985991599,0.303233454409227,0.0,0.1577845366622936,0.0,0.0,0.0,0.1577845366622936,0.0,0.0,0.23269323921161286,0.0,0.0,0.0,0.3224689371806916,0.0,0.0,0.14622205309071984,0.0,0.0,0.0,0.0,0.0,0.0,0.12959956061543132,0.0,0.0,0.0,0.0,0.24348258743940016,0.13510932462343123,0.0,0.0,0.0,0.5404372984937249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1545903985991599,0.1545903985991599,0.0,0.0,0.0,0.0,0.0,0.0,0.11895960990198248,0.0,0.0,0.0,0.16498475810834462,0.16498475810834462,0.303233454409227,0.0,0.10723895683278296,0.14622205309071984,0.0,0.0,0.0,0.0,0.0,0.0
0.8612580779557616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3351872944528554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.381947641429191,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.14380598855085858,0.0,0.0,0.0,0.23902657033610314,0.13753004539885846,0.0,0.0,0.202822864836718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5648155970207888,0.0,0.0,0.0,0.0,0.0,0.0,0.5286159421390216,0.24269250041283863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2520943164151245,0.0,0.0,0.0,0.0,0.3302154646037722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12134625020641931,0.0,0.0,0.1321539855347554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4170807925453131,0.0,0.0,0.20854039627265655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14662762824336928,0.0,0.0,0.23512005493456922,0.0,0.5761975645385293,0.0,0.0,0.0,0.0,0.0,0.3618567552526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4927773019462581,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21972424294614226,0.0,0.307617053502131,0.0,0.0,0.0,0.0,0.0,0.2673184941598304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7037752280341508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22682960615255504,0.2131731291855059,0.0,0.0,0.0,0.307617053502131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31434304780385236,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14863952646246978,0.0,0.0,0.7966828028803568,0.3983414014401784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16689867305878336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18385386290067693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13247079463600306,0.0,0.0,0.0,0.0,0.0,0.0,0.32453198496081764
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2804019385618034,0.0,0.0,0.0,0.0,0.36729529540646616,0.0,0.0,0.0,0.0,0.0,0.34599664766486976,0.0,0.0,0.0,0.0,0.0,0.0,0.42529006463411867,0.0,0.42529006463411867,0.0,0.39880022669563925,0.0,0.0,0.0,0.38206064919362276
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28173668525675566,0.0,0.0,0.0,0.0,0.33129757295734213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286057656715076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.594278845058902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.572115313430152,0.0,0.0,0.0,0.0,0.2203499440026404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8110830159194892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584931056866487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5533339183862895,0.0,0.0,0.0,0.46952424736976045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16376493361310762,0.18174744904889722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12968556936647874,0.0,0.0,0.0,0.0,0.16987364550590578,0.0,0.0,0.0,0.0,0.21224987333524714,0.0,0.0,0.0,0.0,0.22193552518832424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5230073410261353,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5163801514364658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6905512677160373,0.5064488975782518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3813744055216531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3701209376853349,0.0,0.0,0.0,0.0,0.42348774554341834,0.0,0.5990662008902189,0.0,0.0,0.0,0.0,0.0,0.0,0.42348774554341834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6267519208889659,0.19062800883661105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32350979906538685,0.6080652112278594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21492463192182162,0.0,0.0,0.0,0.22416177931427428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746257744134175,0.0,0.0,0.0,0.0,0.0,0.0,0.2411045206927438,0.0,0.0,0.4167819367520349,0.0,0.0,0.0,0.28573008134425865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7574581153724461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23746257744134175,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15247591692923132,0.0,0.0,0.0,0.0,0.422605719396138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0975265108195989,0.08853251700584315,0.0,0.0,0.0,0.0,0.0,0.37903332130712714,0.0,0.0,0.0,0.0,0.08274856944787158,0.0,0.0975265108195989,0.0,0.0,0.0,0.07795016158958183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14054003742448914,0.7665144615570617,0.0,0.0,0.0,0.0,0.0,0.08607508061901743
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37847634904356586,0.32115114766537356,0.3321409787362857,0.0,0.0,0.0,0.0,0.0,0.4036161972146227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3360420468494455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26611193993278154,0.0,0.0,0.0,0.0,0.34857698948203075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41850709639869466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8438539153912681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5365729861620192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2107698057141841,0.0,0.0,0.0,0.0,0.4031428905108313,0.30896815568472275,0.0,0.0,0.0,0.0,0.6130778872382573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07686016766341855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5039286131385391,0.09506918559567103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20549838381247024,0.0,0.0,0.0,0.10298938522824093,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27452962058212366,0.0,0.0,0.0,0.0,0.0,0.0,0.4740831589050782,0.0,0.0,0.0,0.0,0.0,0.4740831589050782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2686555136897031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5373110273794062,0.0,0.0,0.25341745067019117,0.0,0.22366151842601406
0.0,0.7219764519357691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26327884564296905,0.0,0.6398704964968644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
