,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
nie ma za trudnych spraw zanim powiem słowo,1.2981765,1.9832274,0.99938583,0.8914608,-0.87018025,0.30142,1.402009,-0.2956687,-1.248023,-0.49567515,-0.916,-1.3804905,-1.3953334,-1.1643581,-0.80778915,0.5378908,0.97108287,-1.7465398,0.6101375,0.76427346,-2.318396,-0.13621159,-0.38538054,-0.1586189,-0.22056949,-0.30102864,-0.0028122992,-0.53090984,-0.803448,-0.4676996,1.6695948,-0.835672,0.062287807,-0.89247257,-0.38794822,-0.27414125,-0.90947247,0.12839751,0.96350634,0.21583,0.78244364,1.5236439,-0.7067965,0.33350974,-0.71450865,-0.37832224,-0.9658309,0.04485032,0.09103345,0.61164945,-0.84599364,-0.30296668,-0.03636357,-1.7490985,0.86995685,1.6239067,0.27376777,-0.5889419,0.9800681,-0.23862985,-0.16726285,0.6556419,-0.260253,-1.3471082,0.93454134,0.5982324,0.047236532,-1.3399426,0.9326866,1.0708393,-0.7938395,0.75405854,-0.27295026,1.4674728,1.0452359,0.6997777,-0.88981354,-0.70168245,-0.51129323,-0.10243879,0.43789405,0.06884083,-0.83741987,1.308792,-0.787261,-0.85176575,0.97917783,0.77353567,0.17795298,-0.6567501,0.5103154,0.09642221,-0.27764875,0.37234223,0.40881625,1.1164539,-0.38906774,1.220244,-0.19044042,-0.38363764
nie zabraknie mi nigdy chleba,0.24898256,1.032228,0.4521327,0.16683453,-1.0115454,0.20733568,0.6397563,0.6884937,-0.11699295,-0.02795477,-0.97766864,-1.3017719,-1.1835413,-0.5428159,0.0592516,-0.45905292,-0.01140064,-0.19269446,0.86161035,-0.11556629,-2.0388644,-0.2022621,0.12660688,-0.05320218,-0.3964461,0.55561155,-0.0065653026,-0.8628453,-0.39389205,0.097621754,1.2779344,-1.1208346,0.2760533,-0.48712265,0.14457114,0.24422547,-1.0143484,-0.2795448,1.494712,0.61671054,-0.06086256,0.84886,0.6116574,0.9321935,0.14527072,-0.34668916,-1.0653291,0.16275196,-0.6887321,-0.65948594,-0.6801993,0.07870904,0.18022555,-0.63543767,0.91760415,1.1342205,0.6350909,-0.08611997,1.4114165,-0.3321164,0.31831422,-0.04580013,-0.80590224,-1.1457592,1.3167922,-0.41408443,0.47966507,-0.9073444,1.2642287,1.6658934,-0.524359,0.3483485,-0.77635854,0.5397022,-0.04644134,0.6893272,0.086759485,-0.4937958,-1.2741094,1.3922842,0.88818717,0.4234831,-0.7748156,1.4485127,-0.7604372,-0.4172898,1.1774879,0.1004435,0.4298194,0.35859376,-0.087964736,0.52852786,-0.88704485,0.295768,-0.87034845,0.4405808,0.12793332,0.89400876,-0.38011515,-0.03363061
niech oblicze twe,0.6608792,1.567503,0.55414677,0.49926883,-0.5175398,0.31041142,-0.32953814,0.23033212,-0.7166665,0.18927766,0.07285463,-2.0896223,-0.88489854,-1.1420025,-0.045683634,-0.29765475,0.03257285,-0.6205098,-0.18705954,-0.33426604,-1.761322,0.17705728,0.091746084,-1.1292208,0.6046675,0.31888247,-0.1549606,-0.1760007,-0.38523406,-0.112408854,0.8001915,-0.90568835,-0.221446,-0.6064841,0.3127296,0.16254735,-0.20649077,0.25216863,1.0339192,0.118530065,-0.23584877,1.0850756,-0.54063827,0.59064496,-0.31362545,-0.6374544,-0.5733208,-0.615757,-0.2466002,-0.25550446,-0.64802986,-0.63994384,0.061570313,-1.1253222,1.0746877,0.61493754,-0.2204975,0.8333384,0.90765184,0.17020744,-0.19710197,-0.6423045,-0.2121012,-1.0097855,0.3154194,-0.5391233,-0.19219388,0.07006213,0.52741206,1.68597,-0.011187557,0.77932143,-0.20306984,0.4468396,0.5849013,0.34266412,0.08144098,0.10069463,-1.0746638,0.7037741,0.82562846,0.0073632817,-0.23528843,0.9493301,-0.53012794,-0.558973,0.96997625,0.48313233,0.33923778,0.06471443,0.3420463,-0.13316253,-0.09977097,0.8692156,0.5239056,0.27715433,-0.22696565,0.32470518,-0.023776704,0.38541147
niech twój święty duch i niech spłynie,0.6979335,1.1270763,0.9959988,0.5621298,-0.92452294,0.71606535,0.5235924,0.19156161,-0.37923,-0.5066846,-1.0364624,-1.653827,-1.5139421,-0.4066092,-0.30715144,0.10015196,0.6111896,-1.3218646,0.3422664,-0.14872794,-1.9871705,-0.13502377,-0.64662665,-1.1183274,-0.6324139,0.7953043,-0.106551476,-1.2025492,-0.83660734,-0.11486981,1.6964449,-1.3775837,0.009181384,-0.5718827,-0.18578084,0.94268495,-1.0449078,-0.10880126,0.7953468,-0.68909776,0.6830477,0.94686824,0.022414127,0.88257295,-0.18475674,-0.11468797,-0.7680259,0.78922284,0.35286644,-0.6716445,-1.0843502,0.040784296,-0.7108618,-1.0196998,1.104263,0.8729041,0.7243146,-0.27545375,1.5500672,0.16567,-0.26386216,-0.055930108,-0.52672607,-1.5279974,1.3095788,0.029744633,0.09765501,-1.0737722,0.46400794,1.9359347,-0.17037389,-0.13901828,0.55753475,1.0753202,0.80957466,0.14658047,0.018114626,-0.62989765,-0.5892808,-0.26363355,0.29063234,0.031214237,-0.6388235,0.9029047,-0.21240504,-0.73308676,0.9177705,0.71941024,0.9520958,-0.3413926,0.3583304,0.2015793,-0.7621507,0.14204638,0.3427426,0.037638895,-0.31266314,1.0510944,0.07778164,-0.13534063
niechaj cię panie,0.51661414,0.9590122,1.2141781,0.13256784,-1.2696935,0.9934574,0.48168778,-0.32823882,0.0023638408,0.21119083,-1.2526449,-1.89245,-1.4889599,-1.0986077,-0.13688916,0.38171017,1.5071502,-0.91771716,0.19172119,-0.64465743,-2.317995,-0.25612828,-1.4575529,-1.6060523,-0.73433137,1.4600264,-0.40889683,-0.8144619,-1.0510896,0.0901742,0.83087426,-0.6263651,-0.4412602,0.8269625,0.5077245,0.1465555,-0.13477737,0.660603,0.71917725,0.028297663,0.29918197,1.5877239,-0.17376457,0.14036,-0.48079148,-0.953602,-0.8707619,-0.95237535,-0.023940176,-0.31299213,-1.6174685,0.12789834,0.06117153,-0.34940764,0.79628044,0.29686615,0.9703593,-0.13647936,2.0532818,0.6084735,0.21572733,-0.043408636,-0.42852888,-1.6070195,2.9006393,0.8477947,0.27206567,-1.0170693,1.8069854,1.5977659,-0.53500587,0.41498983,-1.1011362,1.4594167,0.6494141,-0.48128018,-0.5215964,-0.38645497,-0.045835674,-0.90504676,0.6909711,0.07232983,0.032123655,0.9903068,-0.034638207,-0.8258617,0.27750766,0.2863843,0.8921721,0.109172344,0.6622251,0.784424,-0.31795684,0.31014246,0.020899484,1.2048264,0.58010954,2.2430215,-0.47204962,0.6926797
niechaj miłość twa,1.5320139,1.4966995,0.8802598,0.8706204,-0.9888482,1.0268048,1.4137274,-0.09767069,0.06606685,-0.66297925,-1.1571352,-1.613114,-1.5859983,-0.27724057,-0.6955586,0.6236864,1.1217697,-1.6015909,-0.048549403,0.20926078,-1.9193531,-0.9846361,-0.84793055,-0.6843354,-0.3157159,0.4974166,-0.5446553,-0.45213726,-0.75604236,-0.25322062,1.1122931,-1.238095,-0.21729971,-0.51332754,-0.39965585,-0.03407721,-0.89233655,-0.29398972,0.39310247,-0.39318186,0.24063478,1.3710331,0.22540733,0.8945023,-0.61062324,-0.42391205,-0.8173354,-0.06150771,-0.5674615,-0.7942513,-1.4850703,-0.138115,0.3187071,-1.0405363,1.4581419,1.2826173,1.8113829,-0.4081479,1.0898206,-0.16435635,-0.32857567,-0.15212972,-0.37143484,-1.6170794,0.51664853,-0.12956508,0.64198637,-0.6644833,0.99619085,2.1249013,-0.12227925,0.16625556,1.0262719,1.456724,1.1059592,0.8909805,-0.43625632,-0.8252917,-0.45265606,-0.61293566,0.8875758,-0.0005088562,-0.78845197,0.5484448,-0.9262005,-0.47398525,0.8471765,0.29069424,0.72846943,-0.100038014,0.020192454,0.031120934,-0.6282107,0.042279124,-1.3288401,-0.15854737,-0.26143807,1.0363933,-0.7564454,-0.2168146
niechaj zstąpi duch twój,1.4376128,1.8241326,-0.13538271,-0.22944434,-1.1702286,0.56664866,1.3559108,-1.0918028,-0.5695,-0.14435098,-1.7195306,-1.2169454,-1.5350304,-0.087611,-1.6304126,-0.034564193,0.2770854,-2.203563,-0.03435113,0.9786872,-3.085684,0.65454847,-1.0917709,-1.6153775,-0.21338229,0.03150606,0.2793608,-0.24466202,-2.1013615,-0.54533917,1.105146,-0.67462826,-0.43433297,-0.40833765,0.011838468,-0.7072513,-1.3405343,1.0841233,1.4734247,0.6109684,0.56347024,2.1756413,0.1794272,0.5305036,-0.4465657,-2.0165925,-0.11504183,-0.027545674,-0.28944796,0.8696938,-0.9813945,-0.568526,0.60047495,0.142336,0.630684,1.9256946,1.4406575,-0.8690786,0.8514698,-0.6168216,-0.16933237,1.4263297,-0.545277,-1.6755213,0.89112306,0.23334464,0.30904,-1.5080365,1.0135761,0.36538,-0.5515744,0.811476,0.9649882,1.2053351,0.80984724,1.2871244,-0.42145392,-2.2455842,0.0460531,-0.5095976,1.1774095,0.16559023,-1.1178563,0.070774324,-0.49379206,-1.6552455,0.8391602,0.5331493,0.6026426,-0.11031029,0.19171508,0.56262434,-0.11128532,-0.27718195,-0.38535032,0.47827512,-1.0257119,1.377559,-0.9655008,1.2436384
niepojęta łaska,0.7909964,1.2517523,-0.21767698,-0.52285874,-1.7437319,-0.4954389,1.0490007,-0.8749833,1.8992008,0.18105349,-1.1443318,-1.1330199,-3.5022502,1.2997484,-0.90214586,-0.40700072,-0.47377428,-1.4638464,0.6085104,1.1139556,-2.1272805,1.1890584,-1.2005682,-0.6005227,-0.157937,-2.0342238,0.7396008,-1.5247816,-2.3519604,-0.6777349,1.918825,-0.0029217857,-0.7158696,-1.2175523,0.4931417,1.3936146,-1.3030119,0.8758725,-0.37220123,-0.78648466,0.80095184,1.8934263,1.0780873,0.76489156,-0.256893,-1.1956279,-0.23398994,0.16437997,-1.3281412,0.49219117,-2.3363552,0.14531577,0.14684036,0.59635997,-0.8541678,1.7117506,1.2393382,-0.46219012,1.6233464,0.053361207,-0.27312446,0.9186419,-0.37681326,-2.652625,3.322735,-0.3883908,1.2525358,-2.1477864,0.51905644,1.5687572,-0.36129212,0.9007267,0.8462254,1.0898691,1.5352205,1.8737622,-0.435645,-2.6074734,-0.24760501,1.1288583,1.6324358,1.0824457,-2.363475,-1.351495,-1.1807108,-1.0918653,1.534963,0.0013196894,0.34174904,-0.9059849,0.11233584,1.809675,-1.6449476,2.508041,-0.7867041,-0.4696173,-0.4163319,1.6890204,-0.48666662,2.160362
niepojęty niezmierzony,0.94920206,1.6026386,0.45223826,0.24631864,-1.2930677,0.07795327,0.022031855,-0.22885801,0.073920526,0.3340691,-1.1508232,-0.97586715,-1.2612866,0.09941128,-0.94009054,0.15822868,-0.3163447,-1.2979562,0.7559712,0.09570822,-1.4894108,0.30511874,-0.7146398,-0.52518415,-0.8643054,0.6224814,-0.1020223,-0.23946539,-1.160144,-0.14836589,0.79432076,-0.6179576,-0.30447587,-0.6427806,0.035663303,0.01985645,-0.99515265,0.599694,0.9912829,0.09587287,0.22780952,1.4428387,0.53779244,0.15994869,-0.8060942,-1.3153456,-0.5866948,0.05067232,-0.23961633,0.061685033,-0.31324196,-0.36377066,0.06604622,-0.35397366,0.37859735,0.6985825,0.8806415,-0.40990877,1.552971,-0.36236566,0.023870291,0.5236141,-0.6594432,-1.4583329,1.1367143,0.03519227,0.40141872,-0.28875914,0.43165264,1.8283758,-0.8334423,1.0066727,0.24099386,1.6526369,0.769975,0.9291017,-0.6205102,-1.6964648,-0.21012627,0.66444045,0.32793686,0.008736466,-0.7540946,0.32255447,-0.9627256,-0.57356316,0.99196285,0.36677176,0.055219516,-0.43237877,0.21470447,0.59604156,-0.6871094,0.52767503,-0.43972975,0.43107378,0.29073375,0.9650838,-0.914338,0.69341445
o panie ty nam dajesz,-0.40187305,-0.021157099,1.278111,0.5535659,-0.38089463,0.84701794,0.8186218,-0.5743448,0.8583216,-1.8920957,-1.555728,-2.5294082,-1.2669594,0.42388883,-0.94953954,0.116281435,0.24515776,-1.0316725,0.68806994,-0.81128716,-1.457955,-0.26320782,-0.9786831,-2.003708,-0.8588066,0.5476547,0.6362389,-0.9116818,-1.8584247,-0.43696666,1.4110446,-0.5970334,0.37685767,-0.61559856,-0.5733694,1.3672155,-1.1653813,0.66871136,1.1144375,-0.18598272,0.7309186,1.0269014,0.82354856,0.7005052,-0.24744855,0.116745725,-0.66902274,0.41796952,1.3913767,-1.2632765,-2.2263367,-0.88955307,-0.51834685,1.172529,-0.7530477,0.97258544,2.1835968,-0.66644,0.785056,0.05517143,0.095251694,2.12089,-0.29845586,-1.7829826,1.4564959,0.5351534,0.43241078,-0.8818216,0.24062648,0.93172777,-0.6708328,-0.4902472,-0.29706013,0.6983053,0.56473106,0.4005158,0.810396,0.4969994,-0.12979287,-0.7105686,-0.34489137,-0.5910487,-0.22179899,0.2651452,0.89578754,-0.059773568,0.04257478,1.2295281,0.5879747,-0.20781846,0.21700154,0.6404014,-1.0469215,-0.05295312,0.7260558,-0.8587277,-1.1908677,1.9082831,-1.2228254,0.26492393
o piękności niestworzona,1.0818305,1.5287546,1.027586,0.3378449,-0.86936265,1.2332606,1.0952382,0.07247864,-0.4906234,-0.4955934,-1.349216,-1.5985594,-1.0826088,0.3964659,-0.9204824,1.180424,0.2203164,-1.2849549,0.3454076,0.23460668,-1.907867,-0.93433243,-0.44839743,-0.6806919,-0.6728617,0.2412105,-0.18715008,-0.44353023,-1.137037,0.30692598,0.7542928,-1.206468,-0.7210767,-1.7318108,-0.18129314,0.5972597,-1.5438782,-0.122377366,0.96470064,-0.93888485,1.2648468,0.7423198,0.13798887,0.77904063,-0.90159124,-0.36454895,-0.42259774,0.17674933,0.08664746,-0.2527668,-1.1568478,-0.8313045,0.13614894,-1.3634664,0.77132463,0.5608517,0.8100613,-0.36567023,0.7839931,0.11353018,-0.007903349,0.25383273,-0.9841346,-1.4871277,0.35191655,0.15025868,0.072218314,-0.40201375,0.15981305,1.217049,0.26727808,0.08798361,0.83463436,1.3110418,1.0579171,0.73770154,-0.49215752,-1.153354,-0.27313408,0.74669254,0.79452133,0.85617477,-1.3911428,0.67963576,-0.71073496,-0.532199,1.0300763,0.37536994,0.48697907,-0.44166645,0.24891557,-0.35095963,-0.69822353,0.35908616,0.2935883,0.28491437,0.29948536,0.75655895,-1.0616832,0.1899989
o stworzycielu duchu przyjdź,0.23349984,1.5021152,0.022808751,-0.3583018,-0.9493485,0.053569525,0.33791384,0.01796017,0.3055589,-0.08281087,-0.8912809,-0.9970748,-1.0071588,0.14400761,-0.35873625,-0.6766049,1.3443937,-0.8187651,0.11070275,-0.20267695,-1.7321086,0.3115898,-0.67120403,-1.0048906,-0.34309432,1.3031954,-0.32191932,-0.7709778,-1.0024163,-0.53534585,1.2621111,-1.130998,-0.56507206,-0.45944402,0.9556913,-0.95094466,-1.2949302,-0.20671892,0.21291977,-0.59006464,0.6610283,0.6384402,-0.8013949,-0.42918408,-0.36364624,0.27187836,-0.19618405,0.50464815,0.10305349,-0.8384919,-0.83781403,-0.47757104,-0.48744866,-0.65465,1.3466552,0.4164048,0.84174776,-0.0037904456,1.4036463,-0.16750364,-0.17604232,-0.10175266,-0.8882642,-1.0554389,1.3693782,0.6134307,0.505425,-0.7078838,0.001761898,1.597561,-0.4476976,-0.5294823,-0.0015862621,0.59314376,0.530753,1.2121805,-0.37065256,-0.13192637,-0.9284134,0.84721416,0.43584755,0.06767503,-0.7830766,0.6289603,-0.2177769,-0.9954266,1.2835777,0.2599126,0.01596042,-0.25082022,0.47260395,-0.054768234,-0.4370713,1.5137447,-0.12623677,-0.33643687,-0.98007154,0.5723492,-0.970268,-1.0045699
o wychwalajcie go,0.80904335,0.8146408,1.0214843,-0.15621106,-1.14867,0.80561,0.1203305,-0.5546758,-0.047870014,0.42235473,-1.5964097,-1.7295394,-1.0836288,-0.034258876,-0.80804855,0.9487893,0.503568,-1.550703,0.39762485,-0.57902145,-1.9209045,-0.33229637,-0.52813125,-1.2589904,-0.8824842,1.4051026,-0.17338976,-0.7441705,-1.5548657,-0.24838644,1.3300734,-1.2191844,0.09596558,-0.7233788,0.060192514,0.4433645,-1.7783647,0.087604284,1.4757131,-0.5626047,0.7078874,1.0491099,-0.29606238,-0.0110076815,-0.86473113,-0.9056549,-0.45553583,0.398964,0.43480435,-0.06850449,-1.0529442,-1.1952871,-0.17325607,-0.12397395,0.7457361,0.908796,0.9401262,-0.69607544,1.3754077,0.26018527,-0.58774906,0.6127414,-0.68685466,-1.3707699,1.1053705,0.2693601,-0.7765827,-0.9742892,-0.118098885,1.9889148,-1.2886797,-0.20331255,0.78959846,1.664866,0.23482586,0.13758172,-0.5196735,-0.83672136,-0.4470738,-0.2143022,-0.3829478,0.33349934,-0.69504607,0.90884453,-0.44159666,-1.0104889,1.5040367,0.13192573,0.5515828,0.13636047,0.56908095,0.30191895,-0.764663,-0.07771883,0.17711854,-0.38052806,-0.19961321,1.2417336,-1.4491324,-0.42576945
oczekuję ciebie panie,0.12083232,0.031245006,1.0389205,-0.17235948,-1.1169273,0.8335966,-0.61263883,0.22426419,0.3345195,-0.23542143,-0.14134419,-1.1319253,-1.1987481,-0.837758,-0.16397521,-0.049374167,0.7599051,-0.5632225,0.65176904,-0.6283179,-2.0830452,0.13291055,0.07806299,-0.59339744,-0.51249814,1.2403857,-0.97642076,-0.476174,-0.75256044,-0.60242796,0.7375858,-0.63060033,-0.53034836,-0.19947928,0.78036135,-0.0031472633,-0.34222212,0.27809742,1.5904225,0.37040034,0.083506554,0.7101681,-0.6679405,0.38131705,-0.34648058,-0.5463607,-0.63236636,-0.72875875,-0.60842943,-0.20305213,-1.1553445,-0.9056472,0.2702656,-0.456872,1.0898067,1.0431805,0.66908824,0.24434575,1.030773,0.75454444,-0.29245776,0.27926704,-0.32264736,-0.8150483,1.4006714,-0.11837561,-0.12369394,-0.5277108,0.83774954,1.2366223,-1.1785011,0.3922265,-0.6371574,-0.023185473,0.12110215,-0.8688423,-0.6717283,-0.59197986,-0.1929368,0.2276972,1.0131663,0.16251174,-0.87470895,0.7332747,0.018850185,-0.42272922,1.1455013,-0.17842247,0.31138238,0.5709226,0.9500913,0.31021923,-0.09104419,0.13325234,0.12692538,-0.19952752,-0.6470263,0.37576854,-0.80972856,0.31202066
oczyść serce me,-0.16304946,0.60610425,0.3076869,-0.6730752,-1.1176096,0.4433961,-0.6067005,-0.10621591,-0.13963115,-0.33593374,-1.1638242,-1.5990074,-0.80770564,-0.3408015,-0.6194055,0.8827067,0.6741844,-0.96412593,0.6666765,-0.681392,-1.1312821,0.23913367,0.4555074,-1.0992517,-0.04735631,0.63879526,0.18159975,-0.43902633,-0.754329,-0.4615509,0.26676735,-1.0438321,-0.3592365,-0.9460503,0.5126365,-0.021154419,-1.2713437,0.57916486,0.7973315,0.45289916,0.36612108,0.4970644,1.0493692,-0.7774555,-0.1571402,-1.2024904,-0.2552308,0.08961865,0.6050278,-0.7702824,-0.8042314,-0.049217127,-0.11138,-0.25549474,1.1218727,0.5501666,0.75322497,-0.4279492,1.0638239,0.43439355,-0.3831734,-0.5273967,-1.6690847,-1.0101688,0.41140723,-0.28310305,-0.80132675,-0.26731655,0.45884556,1.4178153,-0.3503003,0.41208386,0.7014406,0.4711022,-0.5472417,0.19263525,-0.41304833,-0.6802135,-0.5705545,0.4684852,-0.3387174,-0.06744442,-0.51399624,1.0005736,-1.0958459,-0.10797736,0.8315748,0.03154335,1.1777166,0.24123582,0.55075604,0.08379969,-0.20128085,0.43066153,0.5159812,-0.064016975,0.5182477,0.49452087,-0.45924932,-0.19231866
oddajmy cześć,0.92395955,1.5720916,0.8558112,-0.022647927,-1.4177017,1.2741721,0.98024416,-1.2948993,0.14507653,-0.3446591,-1.6023599,-2.0379968,-1.9419904,0.32030293,-1.9142593,1.0499033,0.73788214,-1.7708192,0.8769636,0.042480987,-1.9647719,-0.17188884,-0.39269087,-1.1165804,-1.1486694,0.44281295,-0.090284586,-0.28855434,-2.600373,0.16910267,2.1161237,-0.09079081,0.19453533,-0.34991536,-1.0726287,-0.22966368,-1.9975439,0.26671836,0.9083047,0.42661485,0.084667355,1.6589597,0.57340187,0.34782374,-0.9408274,-0.51731503,-0.19310117,0.44469956,0.5554752,-0.4428924,-2.5296595,-1.4567813,-0.37521932,0.20394583,-0.004496664,1.4017798,2.0152543,0.36764947,1.963048,0.6998715,0.1501223,1.2457565,-0.75962394,-2.1467083,1.8226682,0.09815818,-0.76688737,-1.2859684,1.0548085,1.5175322,-1.4983355,-0.5842869,-0.071113706,0.6628103,0.9082863,0.92238444,-0.27249447,-0.7091355,-0.1722541,-1.4773148,1.1938859,-0.014714688,-0.47023842,0.71250844,-0.1928658,-1.8736745,0.66328484,0.69026685,0.47067156,-0.60149443,0.91451126,0.8186254,-0.6240735,-0.06787184,-0.3887099,-1.0328254,-1.4166657,2.9243126,-1.7878765,0.57413155
odnów mnie,1.1269562,1.6223336,0.63855577,0.15530023,-1.6471128,0.46197608,0.56860286,-0.23668273,0.025141116,0.3934553,-1.2181123,-1.3450752,-1.1057676,-0.75949115,-0.82278806,0.9680888,0.9232645,-1.4624615,1.488286,-0.20768003,-2.2698085,0.306835,-1.0374068,-0.69923216,-1.356785,0.9035795,-0.6448518,-0.13543452,-1.6307104,-0.52866256,1.2384822,-0.7713445,0.23983203,0.043463923,-0.07463349,-0.1427251,-1.7670491,-0.21362205,1.233882,0.4294864,0.5724237,2.126153,-0.43286547,0.5581227,-0.5328656,-1.3327112,-0.2960589,-0.1410698,-0.5928557,0.6593942,-0.3638059,-0.5715319,-0.13046162,-0.7807332,0.8173515,1.6322331,0.5632608,-0.4055085,1.7710553,-0.48839843,0.008954576,-0.027396139,-0.58330625,-1.9196732,0.87232363,0.45735887,-0.017787563,-1.1430352,0.67407936,1.3557589,-1.1795247,0.5332912,-0.11516228,1.5248592,1.1832328,0.23180541,-1.2512556,-1.5856719,-0.86936617,0.19605838,-0.012356599,-0.17595057,-0.5942976,0.71270555,-0.61632764,-0.87471133,1.9798129,0.022062654,-0.2624487,-0.10928012,0.72149,0.7801589,-0.5573918,0.209245,0.18291305,0.29159963,-0.2605258,1.7305034,-1.0073153,0.6579826
ofiaruję tobie,0.41324452,1.3612231,0.7317239,0.21709776,-1.1895959,0.8609288,-0.033849012,0.06426774,-0.5321665,-0.72737706,-0.030243805,-0.39934495,-1.2633333,-0.9260484,-0.15673497,-0.12295903,0.7312218,-0.98877573,1.6561387,-0.7427373,-1.5623494,-0.31882316,-0.5037295,-1.1026068,-0.88429695,1.3151137,0.3282083,-1.2390383,-0.79827464,-0.5579628,1.823646,-1.2768835,-0.09203798,-0.48025754,0.02261667,-0.7887282,-1.278574,-0.10274054,1.1335936,0.5593475,-0.5360846,0.57985675,-0.29545897,1.019589,-0.3231894,-0.15725136,-1.286402,0.40252417,0.5825953,-0.6067876,0.09717718,-0.6730755,-0.70024955,-0.5105529,0.93572897,0.9665526,0.87348545,-0.22422555,1.8141857,-0.3705484,0.22323214,0.22580568,-0.70633096,-1.8615115,0.96126485,-0.453626,0.241032,-0.58667564,1.6019877,1.1412824,-0.35170105,0.08000976,-0.16094288,1.3510941,0.2979722,-1.0367998,-0.32556844,-1.0848167,-1.009219,0.5407693,-0.14412177,-0.56199235,-0.33850458,0.6664624,-0.48259157,-0.55940914,0.60467863,0.17831273,-0.19681099,-0.2194053,-0.0035836357,0.84790355,-0.82172304,1.105865,0.17594269,0.60103995,0.08747151,0.9762396,-0.9300249,0.06465357
oto ja poślij mnie,0.48017213,1.2424419,1.1989573,1.1579064,-1.5815945,0.66499376,1.623176,0.08412052,-1.2229756,-0.8485263,-1.7990761,-1.7876499,-1.7391983,0.2089308,-0.26008937,1.5098735,0.75419325,-2.5143602,1.0810456,0.0952402,-1.7427095,-1.173935,-1.091014,-0.8546217,-0.98568237,0.28985724,-0.3048153,-1.2573364,-1.8649355,-0.77244836,1.754818,-1.7999268,0.21978976,-2.0183504,-0.29800174,1.3305415,-2.3570302,-0.40423456,0.35334733,-0.5292244,1.1369122,1.3953642,-0.5104272,0.91970104,-0.62674683,0.40166304,-0.075534806,-0.76404685,0.7887974,0.33939055,-1.786149,0.1399147,-0.5460165,-1.0172883,-0.16450201,0.92968386,0.5146217,-0.986136,2.0277963,-0.8464198,-0.26171228,0.4738435,-1.5307169,-1.5811824,0.9256085,-0.0034720004,-0.36359864,-1.2867763,-0.017662568,2.7260697,-0.433009,0.34767443,0.9797397,1.5104319,1.2401263,0.50721025,0.027511165,-0.7971859,-1.5054541,0.08734342,-0.778465,-0.05229154,0.27680942,0.8721331,-0.16537371,-1.0869197,1.2107283,0.6790241,1.6115164,0.036104713,0.33818156,0.32666907,-0.65905774,-0.12282021,1.4349655,0.7487816,0.07693364,0.6400833,0.50154036,-0.5615801
oto jest dzień,0.34323397,0.9692913,0.908857,0.6749198,-1.1290202,0.48385608,0.47351274,0.06459603,0.10371788,-0.70552844,-0.7658715,-1.2946699,-1.1148106,-0.52563,-0.1714636,0.6663245,0.3738579,-1.323042,1.2662313,-0.49532473,-1.8905342,-0.07188517,-0.6285675,-0.8874976,-0.5612544,0.505094,-0.15346928,-1.2835504,-0.70913243,-0.33227542,0.8811399,-1.5149531,-0.3980911,-0.417435,0.416576,0.6173738,-0.7760734,-0.30695143,0.8700294,0.053588353,-0.17286453,0.74478215,0.07700192,0.48904783,-0.3491455,-0.5152652,-1.0032667,-0.12459207,0.32216236,-0.014982353,-0.5392145,-0.5378747,-0.24255088,-0.35626417,0.48329565,0.6479632,0.861135,-0.4310588,1.3613411,0.33078742,0.061143447,0.068340875,-0.96312356,-1.5653722,1.0654938,-0.2270046,0.17284742,-1.252946,0.9678942,1.9523058,-0.7664041,0.000857463,0.43201563,0.9409668,0.28589374,-0.0980155,-0.47276473,-0.8305913,-0.9122138,0.6782862,-0.4479548,-0.14842178,-0.39772862,1.0911009,-0.7770066,-0.4294425,0.95004046,0.6416194,0.4733507,-0.0113661215,0.44777167,0.38796642,-0.39112452,0.25399607,0.25735858,0.45704797,0.22234763,0.95969415,-0.4282646,0.36144885
oto stoję u drzwi,0.9172088,1.174749,0.5848396,0.20013572,-1.4790368,0.7386939,1.0669433,-1.0700902,-0.11470388,-0.26450863,-1.3341265,-0.8504002,-1.4634858,0.031080404,-0.98626256,1.1726562,0.03677892,-2.0272295,0.579149,0.6546634,-1.4103831,0.059935544,-0.7034734,-0.7794372,-1.0837771,0.5126384,-0.57184625,-0.7508946,-1.9550942,-0.39811274,0.7913191,-0.425257,-0.0044768625,-0.69115293,-0.017517574,0.29012105,-1.0862275,0.35823274,0.39870924,-0.7054415,0.34858644,1.4836618,0.28708467,0.40974867,-0.4385997,-0.4957379,-0.05009176,-0.34570143,-0.3126314,-0.58901334,-1.3824278,-0.721209,0.1700939,-0.32344186,0.30033717,0.59147567,1.5714161,-0.19330181,1.2653368,0.25433353,-0.029319555,0.9262282,-0.44764736,-1.7635522,0.700414,0.6494023,0.22531742,-1.0221571,0.52554023,1.4439932,-0.69811577,0.4431335,0.9696044,0.9177091,0.4165953,0.45139053,-0.727288,-1.4314985,-0.19750565,-0.16243073,0.39864096,0.06987712,-1.0496022,0.494604,-0.360356,-0.9140027,0.21125531,-0.14849932,0.5894421,-0.23995532,0.74719757,0.83107203,-0.1483112,0.13150133,-0.14537722,0.25162798,-0.75992256,1.7550722,-0.98368484,0.3874368
