,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
niechaj miłość twa,-0.8948539,0.8696952,-0.072386436,1.7118223,0.43858868,1.6004041,-1.6141601,0.93984306,-2.26507,0.07975635,-2.9268858,-1.570486,1.8212488,-2.0895724,-1.7630782,3.4151924,-0.49326974,-0.19109944,1.6871217,-3.0837116,-2.090498,-0.9340369,-1.8585225,1.8724494,0.41829544,1.7288767,1.1237482,0.7394732,-1.6775649,1.2929106,0.7446359,-1.1589627,1.3145418,2.6919255,0.83476746,0.9458003,1.106569,-0.58453923,1.6248082,0.576324,-1.1401534,1.699764,-1.5537785,3.4260144,-0.495147,0.743646,0.8311213,1.0018778,1.1648079,1.142592,-2.54578,-1.1718225,-1.5538969,0.6060583,1.1889718,-0.0035460193,0.55487716,-0.5760031,1.031988,-0.9924764,1.0656035,1.3154956,-0.60583633,2.428396,-2.2344487,0.7051807,0.7247772,-0.88580287,-0.9082458,0.8666618,-0.84116346,-0.62339103,-0.06871124,0.5945931,1.0442379,0.6672629,-0.6611463,1.3741381,1.5568987,0.5119664,0.8026675,2.9496586,0.51085,-2.2038846,0.3195514,-1.1071179,-0.5001239,-0.014744168,-1.6449835,0.063558765,2.3030841,1.4527934,0.21868663,-0.9668955,0.33496177,0.3665218,0.8984834,0.10882727,-0.821443,-1.1507635
niechaj zstąpi duch twój,-0.22253247,1.9466205,0.8797193,0.5984613,-1.4633342,1.9667848,-1.8391807,1.5711163,-2.5508194,1.670121,-1.1801739,-2.4896915,4.182853,-1.5307266,-1.1472099,4.4179444,-0.8020107,-1.4422957,0.57142764,-3.180044,-2.631704,-2.6530151,-2.9226446,1.1945051,0.7005703,0.043758646,0.8953752,-0.29117677,-2.096773,2.1320632,2.83628,-2.2126052,0.7815975,2.9763448,0.15095454,1.4327422,1.0612341,-1.520967,3.2342668,-0.36839166,0.18834515,1.5804027,-3.9589417,1.8638356,0.3564066,-0.36271334,1.8811194,-0.47211397,0.38168412,2.8821301,-1.7569977,-1.3629364,-2.3224547,0.53645045,0.6819065,-0.521038,1.3535591,1.4132228,-0.74795765,1.1560994,0.61858493,0.45536554,-1.9329002,2.2596803,-1.8450298,1.399834,-0.23582456,-3.0477483,-1.379542,-0.3948001,-0.57746965,0.4021366,-1.4272462,1.5283548,0.03057658,1.01394,-1.5104288,1.5148631,0.38483626,1.6765431,1.4253703,2.2855897,-0.70749587,-2.8957283,-0.34379816,-2.4293787,-1.9042802,0.65895647,-1.1095828,0.70701164,1.9755958,2.122883,0.30028433,-1.1596128,0.16849205,-0.9438084,0.9530013,0.50046384,0.9229895,-1.8939717
niepojęta łaska,1.231292,1.587772,-0.37708697,0.91866887,-1.3877779,1.0120673,-1.0114499,2.0166726,-1.7386998,2.330324,-2.5253756,-2.5848722,3.5144007,-1.9871854,-1.5556107,4.115526,0.07085861,-4.204487,0.5621955,-4.407914,-4.6885114,-1.552663,-1.3877168,-0.12644026,0.25188157,-0.2471422,0.4124338,-2.1486897,-5.288071,3.608934,2.6038268,-0.833708,0.08095716,4.281821,-0.3955297,0.10512712,0.72594607,0.20334122,1.7476047,-0.30236918,-0.89083725,3.585544,-3.3544803,-0.32038894,1.2310247,1.9393129,0.07446725,0.9092104,-1.2258471,-0.57912755,-3.217207,-0.5602649,-1.3470665,0.6787056,0.8678374,0.09419308,3.5566065,0.32147592,-0.37819153,-0.7935455,0.05242191,1.1020203,-0.6941302,4.0618706,-4.8720374,2.3841221,-1.5346847,-2.6699123,0.88480425,1.280454,0.7483053,-1.7801944,-0.58614796,0.9016448,-2.107013,2.5808263,1.4448683,1.9999949,0.50887287,1.2868211,2.6480732,3.2556744,0.8271533,-3.4046566,-2.2524874,-1.467491,-0.68240994,0.733658,-1.780804,-0.6504229,4.654022,3.1553752,-1.5214922,-2.610458,2.350897,-1.9342915,0.04718634,1.3798652,1.506266,-0.8423169
niepojęty niezmierzony,-0.390914,0.16979969,-0.24068838,-0.24799691,-0.9358427,1.3713101,-1.2160093,1.4418007,-2.123009,0.45873028,-2.1370194,-2.2896583,2.56529,-2.60732,-1.3259394,2.4948952,-0.3670361,-1.6772588,0.7092534,-2.438031,-2.023807,-1.9259831,-1.39996,0.8348936,-1.102723,1.1674068,-0.09222901,-0.74212325,-2.1847842,1.626972,1.9662272,-0.78160435,-0.7207836,3.1517377,0.8782337,1.499487,1.0637003,-0.2988238,1.5249902,0.37620938,-0.35168594,1.1331575,-1.779487,1.600285,0.31390178,-0.39386606,-0.06419063,0.8022208,0.06800346,-0.04775213,-1.0892695,-1.0146812,-1.766478,0.01747872,0.3974934,-0.9837662,1.5687312,0.065567896,0.124053955,0.42150977,0.5615356,0.8964238,-1.7314909,2.0901425,-1.7678019,1.4343793,1.1242181,-1.6881666,-0.7365539,0.22537316,0.4793824,-0.029928256,0.4895214,1.1866248,0.30430147,0.08207359,-1.2384542,1.8058875,0.21704255,0.88589495,0.7400299,1.4175391,0.8552785,-3.4612465,0.36296207,-0.68162364,-0.7772192,-0.31275967,0.34170806,-0.37533644,1.3939568,1.6844755,-1.0869007,-1.8230777,0.2367768,-0.10082607,1.1169581,0.46706322,0.90314305,-1.9850842
o panie ty nam dajesz,-0.44329438,2.1219485,2.045846,-0.24959794,-0.8699267,0.27848542,-0.6909271,0.67416245,0.25297073,1.7221991,-2.2418785,-1.8790799,4.359947,-1.9198632,-0.95409244,3.1657927,-0.68362606,-0.22927505,0.64872146,-1.8446499,-0.966012,0.9937361,0.34987673,1.2252109,0.3335919,1.004365,2.2444556,1.8074712,-2.305678,2.3160853,1.9924228,0.023405377,0.67202574,3.339744,-1.5697786,0.46745443,0.14352499,0.9167178,1.3168664,-0.22383383,-2.0615633,2.0960927,-0.79898834,0.75167954,-0.04130521,0.6343263,1.6264615,0.9276221,1.3482586,1.7401551,-2.020893,0.066945836,-1.3161733,-1.322959,0.68163973,1.7281622,1.0751814,-0.41774297,-0.5454859,-0.25467914,0.21471138,2.510426,0.606343,1.09465,-1.2649441,2.6709907,1.6442118,0.015855446,-2.1460366,-1.0715728,0.29902333,-1.458223,-0.6902946,0.8271942,-0.7893342,2.4481115,0.64235836,-0.43200144,0.22210594,0.658192,3.2358959,0.483626,1.1925622,-2.7303803,-1.926056,-1.881843,-0.057702657,-0.6379338,0.02442501,0.30861622,0.88521904,1.9364401,0.83236134,-1.4918176,-1.3212922,-1.8495965,-1.0342253,-0.046378296,0.65316224,-1.0826114
o piękności niestworzona,0.10975189,1.4407465,-0.068319954,0.7478957,-1.0111778,0.23252021,-1.3266736,1.1422092,-2.3791425,0.1637298,-2.9823701,-1.459332,1.9018656,-2.661546,-1.5927731,3.1800182,-0.84049696,-0.54792345,0.96150273,-2.2532096,-2.6292017,-1.2556329,-1.9819351,1.2581555,-0.64460516,0.62341666,-0.22144932,0.513728,-2.4145575,0.20263423,0.6842923,-0.9417022,0.80563873,3.1465056,0.6196343,0.7055331,1.2362999,-0.94560677,1.8021035,0.043446988,-1.050963,1.3325884,-0.8813275,2.608825,-0.28174287,0.8051043,0.4999421,1.0254711,0.122050576,0.32227477,-2.2188747,-1.045029,-0.78967315,0.8732989,0.4635125,-0.079071075,1.3434507,-0.09637291,0.21419221,0.07655951,0.34095,0.97239673,0.17638123,0.7750836,-2.506556,1.0104333,0.34283602,-0.20167524,-1.1344905,0.30638692,0.39127403,0.20861319,-0.6391989,0.21368547,1.8598436,1.1669149,0.18696374,1.0023986,0.23598355,0.37241682,0.028378332,2.3252108,1.4214367,-1.4060924,0.85795337,-0.71954703,-0.36526078,-1.4480271,-0.21928285,-0.58380973,0.9408835,1.5730436,-0.21037714,-1.3079206,-0.0153057035,-1.2228154,0.46307257,-0.26593313,-1.0167778,-1.8840319
o stworzycielu duchu przyjdź,-0.35013,0.10807905,1.1845233,0.54775584,0.040806312,1.0879161,-1.2751895,0.63589793,-1.8956547,0.46583855,-2.2865655,-0.76629,0.16694291,-2.7962515,-0.8852504,2.856403,-1.393998,-0.40293336,0.90388304,-2.5000162,-2.298391,-0.67580587,-1.6503062,0.60877115,-0.4127892,1.9964744,0.38149604,-0.73871833,-1.3990856,1.3071595,1.287774,0.23454428,0.8096846,2.6553109,-0.5173274,1.0521679,0.9050005,-0.14532405,1.176825,-0.8453315,-0.24204534,2.2382243,-1.4168733,1.3482695,-1.0713745,0.95410866,0.27249923,1.4748112,0.4791998,-0.74511313,-3.5904636,0.031706404,-0.8643833,0.81960744,0.013378057,-0.14364384,1.0851909,-0.80730003,0.20977025,-0.2364891,-0.27276894,1.2819529,0.065621704,1.3944635,-1.4455689,0.11111841,0.8405244,-1.0286334,-1.9192128,0.34621456,0.7824633,-0.030541489,-0.11316681,-0.048041295,-0.8793418,0.5309545,-1.2301266,-0.30009702,0.06335636,-0.3824487,1.2196269,0.84013003,0.6172616,-1.8933975,-0.42259887,-1.2515309,0.14741018,0.86139435,0.46014595,0.23818886,0.29726616,1.2850164,-1.607025,-0.6463059,-0.020028254,0.8582232,0.6013898,0.43597102,-0.74142295,-1.2868177
o wychwalajcie go,-0.58872724,0.030167285,1.4534539,-0.7137356,-1.5924655,0.8392955,-1.9449779,0.91674614,-2.6017337,0.8386778,-2.3522518,-1.3136467,2.582244,-2.9216666,-1.4121006,3.969551,-0.95863813,-0.5756848,0.65107,-3.1917322,-1.8302817,-0.68227154,-2.1968346,2.2127914,0.5001312,2.6948614,-0.9067037,-0.069198444,-2.7170656,1.3444929,1.9089494,-0.9752074,0.7819031,3.275244,0.25669345,2.050515,1.2677091,0.14636122,1.4529089,0.6187681,-1.2362213,2.2975729,-0.5588794,2.4176898,-0.16922864,-0.5657533,0.31930098,0.87862617,-0.13416868,1.4785599,-2.580325,-0.4633209,-3.0579014,0.6095259,0.88012165,-0.2891935,1.8267199,0.44875744,-0.1874046,0.27802145,-1.1646246,1.2118131,-0.5577617,1.5047729,-2.2829602,-0.34944865,2.0888617,0.016687982,-2.0529158,0.45372605,-0.00773187,0.024354478,-0.43714806,0.5681611,-0.17547543,1.2249862,-0.9728701,0.5306862,0.2047295,0.88495314,2.0020838,0.77736884,0.5769917,-3.5365417,0.26115906,-2.1336458,0.47604126,-0.5098598,1.1558754,-0.3505457,0.6478192,1.5943481,-0.10796573,-1.4321485,-0.9931699,-1.5363966,0.32271022,1.3201932,-1.1043266,-1.88397
oczekuję ciebie panie,-0.24506044,-0.6569927,0.5289072,-0.45891497,-0.7071542,0.8109007,-1.6258353,0.85328794,-0.57589525,-1.1679633,-1.6050209,-0.77417713,-0.28318766,-2.8479753,1.3453399,2.4230146,-1.2139214,-1.8434749,0.31971928,-3.093765,-1.4320046,-0.3879747,-0.8979363,0.2602246,-0.60036916,1.8079534,0.37940207,-0.83205694,-0.09324646,0.73236364,1.1554255,-0.3020701,1.4926682,2.4855292,0.19947304,3.0945961,-0.32019174,0.4424553,0.9070561,-1.2889683,-0.41786063,1.240597,-1.2836175,1.770707,-0.3061006,0.46959817,0.10416992,-0.011764214,1.248642,-0.10557619,-3.205609,1.2507606,-0.3231037,0.123560265,0.12060003,-1.0170307,0.7753315,-0.8733372,-1.092145,-0.0980514,-0.7733478,0.97867274,-0.5192689,1.4339491,-0.7593701,0.10836937,1.309117,-1.4955113,-2.8333278,0.68220407,-0.5259084,-0.55779403,-0.6375382,0.10788849,-0.66639745,-1.0692468,-1.6649661,-0.24223895,-0.19234052,0.03986392,0.81178755,0.37269372,-0.09642629,-3.2452738,-0.3811921,-0.7676662,0.6181328,0.04672258,0.39386398,-0.74950004,1.6442453,1.446898,-0.041411366,-0.18142593,-0.53306586,-0.30342302,-0.27441075,1.3159308,-0.3542507,-0.8731426
oczyść serce me,-0.36751848,-0.5984305,2.8647792,-0.41947824,-0.67065126,2.0581148,-1.3745464,-0.12777357,-0.51584893,-0.10189042,-1.8093388,0.053486194,1.0555701,-3.1657734,-0.63842684,2.4679825,-1.7197264,-0.50908875,0.65569615,-2.2502546,-2.0399113,-1.3140757,-1.2613854,0.8498117,-1.3987536,0.58036715,0.5064861,-1.1027656,-2.2037883,0.82763416,1.4882226,-0.16514528,-0.42058036,2.6526358,0.3019827,0.9959923,0.8609697,0.15274248,-0.40268597,0.39417672,-0.26561743,1.4641463,-0.9919233,2.630932,-0.38837764,-1.2972543,0.013839104,0.9403941,-0.04984146,0.53784853,-2.6026418,1.0010371,-2.459733,0.67817914,1.0785638,-1.414286,2.0952842,-0.21884546,-0.05166158,-0.47355703,-0.9562616,0.08796843,0.23505293,1.2379223,-2.0847144,-0.46497422,1.6884938,-0.9242336,-0.26324344,-1.4087046,-0.36793938,0.024991652,0.21463478,0.46483073,0.12685835,0.8212576,-1.7387561,1.6931756,-1.0905167,-0.06955903,0.13205698,-0.16578926,0.088815324,-2.349818,0.3378968,-0.80732054,0.16212577,-0.7732695,1.1576191,-0.7486301,0.06349648,0.7977891,0.17168824,-0.86541134,-1.3001144,-0.06102809,0.605302,1.055535,-0.55797744,-1.9678754
oddajmy cześć,-0.20109506,2.706894,1.8685684,-0.13109396,-1.7150065,1.2705219,-2.9562004,0.8215871,-1.0907878,1.7192187,-2.0608745,-2.2419908,2.810571,-2.351638,-0.6804357,4.182965,-1.6413261,-2.332105,2.3971288,-4.8583446,-3.7030528,0.21337743,-1.260158,2.8555346,0.48755994,3.0148954,0.9712811,0.27102897,-2.3345196,2.858425,2.048797,-0.27929828,2.163441,3.789149,-0.3714285,0.7678873,0.3125858,1.1858829,2.657794,0.522895,-1.5153438,2.1916542,-3.1222057,1.9075826,-0.8102109,0.7005315,3.0217183,1.8901831,-0.1072014,2.1340034,-2.323055,-0.62181956,-2.7381494,-1.6680528,0.8355841,0.090810575,2.1446972,1.1779112,-1.0374571,1.4537501,-0.3194777,1.0730139,-0.10635957,2.655447,-2.4543726,1.3492891,1.4406158,-1.7858744,-2.1012557,-0.0008349816,0.6441918,-0.5251184,-1.7579728,-1.3211304,-0.48040023,1.1828717,-0.5856014,-0.51928514,0.050563056,0.46811995,3.1897051,1.7396445,2.035531,-4.3125224,-0.12656508,-1.9660691,-1.0246514,0.6889975,-0.120088674,0.5121927,1.9090587,0.90618926,-0.39836475,-1.1168114,-0.7818253,-1.2187651,0.23514621,0.2854722,0.10877561,-1.031485
odnów mnie,-1.0034809,-0.018862704,0.3360134,0.04298686,-1.2145495,1.9248825,-2.296657,1.71296,-2.2177165,-0.21372841,-1.6535265,-1.4936925,2.0394957,-2.031478,-0.92379826,3.2743597,-1.4940739,-2.2970383,0.92524487,-3.3166075,-2.182376,-1.2711242,-1.0735375,1.1228739,0.16848673,3.383783,-1.2951943,-0.1478344,-1.6707487,2.3643086,2.4911063,-0.98785603,0.4358297,2.7333617,-0.28581914,2.3907506,0.7903267,-0.7003715,1.5630146,1.0536907,-1.0805131,2.4985683,-1.7115039,2.0159104,0.9406335,0.17073296,0.8509784,0.047108404,0.7335141,1.63441,-2.2106833,-0.6181734,-2.9443693,0.2492852,0.88574857,-1.6698848,0.52316225,-0.15661597,-0.6681634,1.1719121,0.009360556,1.4497002,-1.9975976,1.7438612,-1.584511,0.1018333,1.1623391,-0.78700083,-1.6881664,0.64153486,-0.44751057,-0.87686986,-0.95932424,0.85914534,0.716545,-1.2333797,-1.1666907,0.949293,0.27309793,0.27249888,0.9916372,1.9724785,-0.026495285,-3.352944,1.2802079,-1.0704817,-1.1240301,-0.00081764604,0.5356706,0.33434942,2.535995,2.4571388,-0.76973116,-1.3649195,0.07076336,-0.060419448,1.1289462,0.49626756,0.6925478,-2.6825633
ofiaruję tobie,-1.0559409,-0.29289672,-0.59632885,0.6928318,-1.4412892,1.7120025,-1.4296461,1.2725421,-1.72412,-0.9204989,-2.71578,0.015914667,1.761352,-2.6910396,-0.42923945,1.7959695,-0.49571356,-0.48514685,0.7336697,-3.108304,-1.1354868,-1.0304384,-0.24326576,0.32398278,-1.7492846,1.5637637,-1.0578252,-0.2212922,-0.12851104,2.703738,1.8909885,-0.39319223,0.7018546,3.168202,-0.85911787,1.2434446,1.7786162,-0.6582282,1.1254487,0.048557132,-1.5481904,1.9061906,-1.0269051,1.2702957,1.2474391,0.42691168,0.42712307,0.19192813,1.9196428,-1.2548616,-3.1792896,-1.9825956,-1.6722229,0.21836384,1.432839,-1.22478,0.23399235,0.5698477,-0.46601444,-0.5621575,0.8244918,0.89047384,-1.1410806,1.8992518,-0.38094187,-0.06761597,1.2619879,-1.0647825,-3.4419963,-0.50421065,0.07173428,0.2005588,0.54623705,1.1348848,-0.55391115,-0.22441287,0.4502708,0.2055743,-0.14002678,-0.61789924,0.20602834,1.1819731,-0.27155584,-2.6023688,-0.09223162,-0.6215018,-0.6019654,-0.31873748,0.17877844,-0.7042696,1.3938736,1.8674802,-0.45320147,-0.9514875,-1.1317983,1.5582268,0.6783367,-0.45583433,-0.3633245,-3.3601837
oto ja poślij mnie,-0.25333402,-0.23895867,1.7550104,0.11817985,-1.8316879,0.49204832,-1.1229441,1.8029028,-2.1218655,0.36258155,-3.1279683,-0.820043,3.56234,-3.0971048,-1.368057,5.079406,-1.0091895,-0.994768,2.3556325,-1.9246788,-1.4409844,-1.7482148,-1.9733555,0.86289006,-0.21516839,1.6105578,-1.1171979,0.9022805,-5.025002,1.1703737,0.7726694,-1.7158321,1.3265227,3.4833763,-0.41644758,1.0083288,1.6261672,1.4592994,-0.2841114,2.9345055,-3.009891,3.7895012,-1.0477837,2.906243,0.4050259,1.4869796,-0.62393135,-1.0798035,1.0326903,2.257805,-3.018243,-2.0550225,-3.4905038,1.7814407,1.0465713,0.38614845,1.2354443,0.14495961,0.15120825,-0.32291642,0.04039686,1.3980044,-0.11374419,1.6426996,-2.5524983,1.3208954,0.46716142,0.7683412,-2.3717825,1.271183,0.27343583,0.024038881,-0.18628912,0.29593867,1.7930378,1.154144,0.2673685,1.0333844,0.8316099,-0.78795993,1.1285464,1.546157,1.0488043,-0.81034917,-0.34092575,-2.762451,0.9634196,-2.7222705,0.65787953,-0.62619,1.2187952,2.3520713,-0.17402436,-2.8217335,0.070122644,-1.1657317,0.16899528,-0.06447668,0.71637857,-1.7057008
oto jest dzień,-1.0528224,-0.32218072,0.62063885,0.47991556,-1.3819535,0.98880833,-0.74767023,1.1294373,-1.0207691,-0.07611735,-2.3855562,-0.5644582,1.3770026,-2.871817,-0.31756294,3.2880569,-0.942121,-0.7983634,0.16127898,-2.5586867,-1.2662033,-1.2558633,-0.947126,0.013341954,-0.74241537,1.4940857,-0.42859277,-0.1786034,-1.7837677,1.8210996,1.3052005,-0.3086452,-0.09283694,2.9188647,-0.65478784,2.1296325,1.7787986,-0.080618836,0.14797305,0.5598919,-1.6724988,1.9311541,-0.7550733,2.2832978,1.096146,-0.10124991,0.36363816,0.29300493,1.5258018,0.4565596,-2.809195,-1.1549267,-2.7847424,0.20006765,0.7957333,-0.9255055,1.1232594,0.24742568,-0.31550986,-0.98017895,-0.23749368,1.550281,-0.24278882,2.0120342,-1.6610076,0.21291651,1.2688769,-0.8562606,-1.3524748,0.575521,0.27712452,-0.49662396,-0.04942951,0.5489794,0.20070784,-0.13911223,-0.1729147,0.6648356,0.40787932,0.27301267,0.2841947,1.0559486,0.2095088,-2.3481963,0.033118807,-0.44381475,-0.74142224,-1.0462419,0.69532037,-0.362957,1.7439116,2.0298672,0.44807568,-1.0235741,-0.88309205,-0.81321263,0.6982145,0.2502637,0.43352205,-2.2603097
oto stoję u drzwi,0.3762321,0.8306294,0.402614,0.6397553,-1.6478813,0.80939966,-1.6606094,0.92682767,-1.1577659,0.93636155,-1.9023792,-0.9527445,2.1817033,-2.3255782,-1.0822598,4.0033293,-0.25426474,-1.920859,0.84371734,-2.7261796,-2.6494668,-0.4912416,-2.0849934,1.733613,0.17006943,1.447403,0.27819198,0.4747768,-1.456207,1.8294697,1.2806422,-1.1503272,0.42037427,2.3123496,0.61116153,1.0764159,0.55193084,0.35500455,1.394202,0.17326453,-0.74354625,1.474876,-2.0010114,2.103483,0.7970925,0.64688414,0.346325,0.4753924,0.4170306,2.2315414,-1.754237,-1.0372177,-1.9796377,0.9462483,0.43741354,-0.9601342,1.8353047,-0.05918364,-0.3198739,0.041710094,0.31747815,1.1588054,0.115807295,1.3963692,-1.7823732,2.0715666,0.43631762,-1.4248881,-0.9957909,0.20085914,-0.87662894,0.40645978,-0.86174136,-0.03993852,-0.8029477,0.7742106,-0.46808496,1.1243708,1.5205795,-0.106348634,1.369864,1.6894271,0.92564267,-1.619543,-0.39460224,-1.4454328,-1.1958983,0.10650685,0.11970993,-0.08064207,1.6862011,1.4102503,-1.3367245,-1.6097099,0.5147072,-1.1858618,0.6096197,0.6578287,0.4065147,-1.6953692
otwórz me oczy o panie,-1.1110944,-0.6108769,0.3229038,0.3946776,-2.5893211,1.233141,-0.9033717,1.944841,-1.0051384,0.542795,-4.1233745,0.061789393,3.0502264,-2.69334,-0.32907897,2.148068,-0.75274765,0.20330895,0.37585604,-1.8271724,-1.0429049,-0.3643902,-1.1668197,-0.28767264,-2.0664606,0.6589067,-1.1496594,0.69111377,-1.9569615,3.374473,2.5848384,-0.6486332,1.1998245,4.0737877,-1.6694208,0.962169,1.94395,-0.25814968,0.49723196,0.16926296,-1.9657364,1.5962701,-0.73011476,2.2249913,2.355006,0.74525094,0.5472656,0.012237072,1.2361877,0.31275085,-3.2767339,-0.9909351,-1.7547817,1.5666919,0.93087196,-1.0264041,0.6577506,-0.052700743,0.095565766,-2.012674,0.86079323,1.8035499,-1.7286427,2.0552356,-1.3392922,-0.1968061,0.72004724,-1.7322845,-1.7668252,0.31408823,0.4549849,-0.45519465,0.114773855,0.9082334,0.6856831,1.6506015,-1.16384,2.2173748,1.4032707,0.012583911,1.1011139,0.8818972,0.53956723,-1.7624104,-1.0096254,0.704307,-1.381019,-1.2423184,2.20145,0.045834623,2.3799565,1.4158555,0.35657746,-1.7996919,-1.2648317,0.57560945,0.11352951,0.910521,0.52986974,-1.8537167
oświeć drogę mą,-1.2716601,1.2617453,0.6331246,-1.3133016,-2.0779316,2.3380916,-4.0053253,0.82900935,-1.2163748,-0.12039938,-1.7762783,-0.034653734,-0.022407364,-3.087806,-0.7591934,2.4349012,-1.7929833,-1.7773308,0.30716977,-4.8150954,-2.1538644,-2.9403834,-2.1243684,0.95554864,-0.7338258,0.6524541,0.053901196,-0.9390008,-1.0354933,3.1208088,2.83012,-1.2522619,1.9089638,5.0865145,-2.176575,1.5881956,1.7404534,-0.2555642,3.692884,-0.1728328,-2.1263456,2.0527341,-2.7531686,2.8774564,2.4888072,0.6305156,0.9453788,0.6513468,2.423972,0.42050576,-4.3962126,-0.7183323,-2.3165529,-0.30130816,0.4950718,-1.8157313,0.54054713,-1.6152483,-1.231096,-0.98858464,0.7019106,2.5985448,-1.6404423,2.936995,-3.267756,-1.085803,1.9631907,-2.7201316,-4.3521333,0.8522068,1.6159437,-1.4680368,-0.70187646,0.41499376,1.6114019,-0.991923,0.15231319,0.21685639,-1.3226931,-0.5112006,0.8856193,1.1124696,-1.5588864,-2.094836,1.8638785,-1.2502683,-2.9766784,-0.7227514,0.3078546,0.6332184,2.257917,1.340315,0.2705825,-0.26728842,-1.7368252,1.163757,1.3502359,0.29528776,0.8358927,-3.9425197
pa a an jest pasterzem moim,-2.2310917,0.65528107,-0.6857887,0.83857983,-2.7223232,-0.066022836,-1.7300335,1.5694549,-2.2442684,-0.46480113,-1.8731142,-1.1368505,1.6635704,-2.5150623,-1.0666846,4.690805,-0.75421184,-1.7340552,0.35941818,-4.001476,-2.0024245,-3.0211785,-0.57516426,1.2257138,-0.37712908,1.9323568,-1.2287223,-1.6896765,-3.0972843,4.2494254,2.7944303,-0.74406856,0.93424416,3.7021658,-2.0397258,-0.7332746,1.2143298,-0.01030159,2.7225726,-0.025902526,-1.8095934,4.819883,-2.4014316,2.1826785,1.5475864,1.5676644,2.392744,-0.27712113,0.41487485,0.46839586,-3.8979497,-0.7309808,-2.5655131,-0.13807155,1.2176601,-0.5933313,1.7065612,0.20180286,-0.1024751,-0.7302787,1.8474712,2.0225928,-0.13510816,1.542085,-2.408015,1.0559672,1.2594038,-1.6681197,-2.1407778,-0.3730145,0.18329628,-0.400405,-0.015816288,1.5583452,0.110505715,0.49551144,1.4640373,-0.60916823,-0.067699775,-0.5823531,0.33442372,1.2360144,-0.9973312,-1.9962637,1.3359021,-1.6413811,-0.7306422,0.5912695,-0.8435823,0.014433554,1.8225459,2.1726394,0.32835034,-1.8022897,-0.3321779,-0.42121428,0.99184066,0.293672,0.13686173,-2.8489702
pan jest moim pasterzem,-0.7632418,1.6700289,0.012124732,-0.095810466,-2.9408822,0.81101763,-1.9289091,0.9782022,-2.6972003,1.0113579,-1.6931676,0.11060817,1.8563038,-2.0556822,-0.8060531,3.7913013,-0.9693879,-3.1446846,0.45508304,-5.24442,-2.9436126,-1.9911393,-1.0316936,0.44662085,-1.1519177,0.56152815,-0.6865738,-0.48131785,-2.6071036,3.4264684,2.6544902,-0.8947849,1.5584295,4.4001513,-1.0793153,0.015169076,1.6103258,-0.20795259,2.7756705,-1.1124227,-2.0443156,2.5517929,-2.660082,1.1590214,2.2617128,1.5261211,1.9768053,0.54530054,-0.082780756,0.04147631,-3.5247312,-0.34789583,-1.7371889,0.7611024,1.3295096,-1.2632765,1.4320601,0.40271148,-1.2823495,-0.6022669,1.3381681,1.857981,-0.7354665,2.7454631,-2.4409351,0.7140342,0.35105273,-3.6296866,-1.2239006,0.101678655,1.3643894,-0.78266966,-0.52686656,0.30263233,-0.6818696,0.16972253,0.37081677,1.0065378,-0.68598336,0.34480006,1.5327032,2.5156972,-0.0987965,-2.284571,-1.1562115,-1.068863,-0.5992386,0.4527702,-0.1045879,0.3956673,3.2062123,2.166284,-1.6583394,-0.586542,0.34560922,0.59162027,0.91810894,0.6230487,1.1576566,-1.8920385
pan blisko jest,-1.632203,-0.17765553,0.3690674,0.057746287,-1.3152968,0.95796686,-1.4464799,2.1758564,-2.5810277,-0.67414385,-1.5563538,-2.0073225,0.8559012,-1.8322836,-0.503189,2.3416576,-0.8144981,-0.7850096,1.7465583,-2.5689769,-1.2931011,-2.0661035,0.28469735,-0.52390516,-0.2192008,2.7430167,-0.81233096,-1.1545665,-1.3185375,2.1569993,2.5598912,-1.3933998,1.0704354,1.8596013,-0.85385185,2.0178301,1.0891478,-0.695702,2.1244178,-0.0788828,-1.0559072,2.1317956,-2.6053476,1.3658438,0.6446916,-0.1180247,1.6744347,-0.9186189,1.6619912,-0.11478818,-3.2552094,-0.18464065,-1.0753522,-0.838278,0.22938955,0.48173514,0.36700672,0.49757525,-0.028954403,-1.0023983,1.1865073,1.2131199,-0.64062005,2.3487566,-2.283783,1.0201443,0.9241163,-1.7817886,-2.6005852,-0.66426677,-0.1093356,-1.186363,-0.14273193,1.29963,0.3637058,0.18691668,-1.5031025,0.9881407,-0.4605419,0.28413844,0.63578284,0.9596931,0.39636442,-2.1303763,1.7646806,-1.0877066,-0.39688036,0.15435562,-0.7873026,0.30775756,2.531674,2.1559505,-0.2762093,-1.4085424,-0.42275563,1.4710621,0.9287332,-0.061557945,0.32812068,-2.051898
