,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
niepojęta łaska,0.33477664,-0.114196956,0.18758124,-0.25983968,0.16288905,0.04469615,0.3336042,0.0013783815,-0.14688356,-0.1608587,0.26583788,-0.14190096,-0.14006826,-0.12618521,-0.1436472,0.147581,0.1225216,0.10613781,0.24120238,-0.13118628,0.044998188,0.021124624,-0.24471095,-0.10415333,-0.111128174,0.16324413,-0.101789996,-0.10249461,-0.21623847,0.12356001,0.12532337,0.1658813,-0.13107929,-0.23788877,0.11596153,0.35671726,0.0037417533,0.12948957,0.07257029,-0.044680435,0.14861123,-0.029326096,-0.04363695,-0.22550422,0.17053232,-0.3714228,-0.07284383,0.19971697,0.19863576,0.25601688,0.12553942,-0.18586458,-0.07221557,-0.120064,-0.33346176,0.04564566,0.21422893,-0.087770805,-0.08058086,-0.03721923,0.017407572,-0.025138048,-0.44531232,-0.07806333,0.14386861,0.01171771,-0.02246162,0.4061668,-0.003932529,-0.14436804,-0.07117358,-0.23595923,0.22074649,0.03856538,-0.14833339,0.14468566,0.16427273,-0.21678683,0.17632148,-0.01572952,0.32901606,0.04254801,-0.025232378,0.0826301,-0.12827942,0.35251492,0.2241418,0.042785425,0.023482861,0.08572975,0.04276628,-0.32046613,0.28162444,0.16993451,-0.30574578,0.2035209,-0.12549895,0.06710714,-0.24528308,-0.120578945
niepojęty niezmierzony,0.0911229,-0.12578288,0.15070602,-0.14676276,0.059405703,-0.016239531,0.33803254,-0.023535496,-0.12629361,-0.018161189,0.04331164,-0.16508602,0.03485716,-0.18586284,-0.0322314,0.069009535,0.065508306,0.092254885,0.07457629,-0.21180354,0.021316193,-0.07809286,-0.21795759,-0.07001463,0.012086263,0.15274854,-0.017261054,-0.14135905,-0.13417992,0.09864586,-0.03672609,0.0016352651,-0.17466731,-0.071434215,-0.03322809,0.1993659,-0.03259761,0.07274192,0.052944425,-0.15573019,-0.0922845,0.04231006,-0.17618093,-0.11888263,0.094571866,-0.1913177,-0.017197996,0.12053141,0.226229,0.117850035,0.08485077,-0.23292914,-0.09759348,-0.3070484,-0.23293068,-0.09627591,0.16950607,0.085807055,-0.04921651,0.101240665,-0.009826876,0.104089476,-0.20248601,0.0115919495,0.039227787,-0.08958105,-0.012239321,0.22164078,0.002652189,-0.14042704,-0.06597107,-0.09233543,0.05732088,0.024435526,-0.19345804,0.07647471,0.11010803,-0.055001117,0.040749196,0.10290209,0.2162146,0.025268722,-0.07039712,0.10230562,-0.17234048,0.26750225,0.21891317,-0.10718537,-0.1302772,-0.038616132,-0.02932015,-0.21513228,0.18386339,0.18880829,-0.26575282,0.11093631,-0.13331476,0.013130531,-0.15570913,-0.09760524
o panie ty nam dajesz,-0.017091291,-0.06222607,0.2995217,-0.017099904,0.3024995,-0.14689161,0.4073768,-0.105654545,-0.09573694,-0.118965216,0.22067662,-0.04869876,-0.20868167,-0.1144306,-0.22951955,0.17532423,0.077119455,0.025512088,-0.0054221023,-0.12502433,0.1490515,0.006921115,-0.27693573,-0.06369712,-0.28892255,0.18299563,0.08836207,0.11399039,-0.14798743,-0.05524829,0.010515746,0.29712746,-0.2681684,-0.15687166,-0.20357572,0.07741642,-0.13556787,0.04086414,-0.26250872,-0.14642978,-0.21274355,-0.039284043,-0.11584046,0.019631892,0.13725966,-0.28294715,-0.27359635,-0.089727424,0.121390514,0.28643224,0.16023842,-0.4226071,-0.42772678,-0.4689569,-0.27229893,-0.0472036,0.1348639,-0.09334881,-0.035155207,-0.061733738,0.097427964,0.11169206,-0.18724164,-0.31634513,0.075847484,-0.19393578,0.1560887,0.31679192,-0.08584152,-0.5584916,-0.09184213,-0.5075749,-0.003996997,-0.17730764,-0.32274175,-0.15093724,-0.100751586,-0.19167915,0.11838584,0.0941055,0.20170592,0.25169268,-0.18828087,0.019703254,0.05907255,0.28555337,0.077291004,0.062307943,-0.10326458,-0.06570858,0.10681107,-0.44811848,0.1660595,-0.020601349,-0.23149239,0.057816226,-0.013037116,0.050659806,-0.44822183,-0.17535782
o piękności niestworzona,0.061950933,-0.18040976,0.14722261,-0.15245792,-0.0046123583,-0.121233955,0.4067426,-0.043529157,-0.16977093,-0.08485342,0.2042822,-0.14481059,-0.08081774,-0.16317026,-0.029043483,0.025475614,0.08244678,0.119744375,0.052420255,-0.26533166,-0.011852972,-0.10059053,-0.23471399,-0.10170059,-0.015898807,0.24370576,0.06239581,-0.07518103,-0.08646723,0.09343272,-0.019116648,-0.06329183,-0.23492078,-0.12962012,-0.06294532,0.14683291,-0.034787226,-0.061186656,0.012569653,0.0012652922,-0.11287354,-0.021748742,-0.083706744,-0.22093341,0.07936344,-0.15598466,-0.095470846,0.112004705,0.24737175,0.106687255,0.16906157,-0.23872456,-0.04459187,-0.3463619,-0.3303946,-0.096229605,0.12627314,-0.0021652258,-0.23398216,-0.012058901,-0.020064417,-0.010035609,-0.20451337,0.014849836,0.00018919476,-0.16166797,-0.0107657425,0.266077,-0.016809838,-0.25500023,-0.07283844,-0.15203217,-0.035382614,0.04280913,-0.26267007,0.055586513,0.116298825,-0.10993563,0.009797452,0.17652728,0.28269765,-0.03955342,-0.076852985,0.2744433,-0.19197889,0.29933372,0.2373356,-0.10779618,-0.20006807,-0.036817096,0.009083159,-0.33883137,0.22910689,0.16959499,-0.3246814,0.09183525,-0.18188912,0.0033364191,-0.3000568,-0.14169009
o stworzycielu duchu przyjdź,0.05050442,-0.23253389,0.020411087,-0.14394616,0.06757529,-0.029238746,0.3540086,0.17773576,-0.099125504,-0.2514304,0.036328,-0.2783357,0.027743876,-0.1702587,-0.013328829,0.08552998,0.20210505,0.10257175,0.11554837,-0.2839003,0.07490384,-0.21538733,-0.22228374,-0.07063504,-0.027878249,0.24045287,-0.15129952,-0.000732583,-0.06409705,0.021863168,-0.033932794,0.15426505,-0.29769233,0.005184248,0.099967904,0.029962419,-0.04781242,0.03566258,-0.066296004,-0.08992255,-0.3216487,-0.044798132,0.044858214,-0.23837745,0.024639787,0.021070166,-0.12069538,0.10898862,0.09901291,0.0787285,0.062895425,-0.3118696,-0.16956188,-0.1665091,-0.337005,-0.12542258,0.35422814,0.18023024,-0.19761686,0.10886383,-0.05232862,0.09075817,-0.03813458,-0.13225238,-0.08622634,-0.21721311,-0.17779456,0.1656488,-0.049703505,-0.2269246,0.01875788,-0.13836838,0.05521596,0.056931958,-0.24630153,0.07806149,0.08312259,-0.034518126,-0.007963871,0.15268765,0.35615173,0.0039491686,-0.062393714,0.13597383,-0.068092786,0.31391248,0.18260127,-0.03484409,0.055898786,-0.08586336,0.0031776663,-0.20183347,0.26682773,-0.043879043,-0.1493153,0.27112687,-0.13190694,0.12181774,-0.20362492,-0.15769061
o wychwalajcie go,0.0022861215,-0.16750301,0.2555955,-0.08858379,0.050693322,-0.05523842,0.3392349,0.009476395,-0.10134832,-0.09061069,0.11744767,-0.25117284,-0.042120144,-0.14502713,-0.055897687,0.013405752,0.08485753,0.031798277,0.028367046,-0.13265769,0.1341425,-0.14323191,-0.27252525,-0.06881897,-0.08174132,0.13792127,-0.0044100042,0.010576668,-0.106529325,0.10432699,-0.071533635,-0.0146422945,-0.27632162,-0.031839117,-0.061031446,0.113918945,-0.112951726,-0.011412236,-0.084983796,-0.1350959,-0.19146429,0.011382114,-0.07932391,-0.09627744,0.093324006,-0.1965754,-0.068231866,0.053986836,0.21265143,0.062678255,0.07342929,-0.23458613,-0.21256013,-0.4006168,-0.21076103,-0.110791795,0.16504179,0.022560759,-0.048885126,0.018348342,-0.029290376,0.13184631,-0.13781644,-0.017914275,0.01282156,-0.17092371,0.024050329,0.23886545,-0.047717102,-0.33266023,-0.01888708,-0.104528,0.114676304,-0.016957192,-0.20349295,0.07883861,-0.009631,-0.09930138,0.07548796,0.22510192,0.20786408,0.06036703,-0.03617409,0.12738231,-0.08016648,0.20029356,0.23622063,-0.09344451,-0.18405315,-0.0067121913,-0.012463951,-0.21442768,0.13488753,0.09606172,-0.23502211,0.10741607,-0.15587687,0.06048734,-0.30289936,-0.14480788
oczekuję ciebie panie,0.028879704,-0.18751231,0.18426305,-0.16873914,0.017688636,0.12275576,0.36561233,0.081981756,-0.08987467,-0.11221666,-0.026854368,-0.35732496,-0.01949756,-0.1356297,-0.05674469,0.15409414,0.061014935,-0.09929841,0.11738467,-0.19373488,0.08619826,-0.27281252,-0.13527566,-0.15067281,0.065537155,0.16269422,-0.01814607,-0.034829948,-0.16609186,0.11429506,-0.07168376,0.019030817,-0.18302637,0.078367144,0.030691586,0.13367666,-0.030757887,0.20487127,-0.048936952,0.05758952,-0.118241385,-0.09635984,-0.0739405,-0.05204582,0.15162173,-0.15589522,-0.0901158,0.08526072,0.26072067,-0.08011633,-0.08448148,-0.08724793,-0.17358495,-0.17898628,-0.08123043,-0.107090905,0.14093079,-0.0050086365,-0.14731549,0.11488095,0.1185117,0.12758476,-0.06132311,-0.013442093,-0.0373866,-0.119920485,-0.15311636,0.07399059,-0.020011527,-0.15236387,-0.07899716,-0.04348022,0.046030164,0.00013527206,-0.23631372,-0.0135127045,0.0140249785,0.06421897,0.12863256,0.15329975,0.19467376,0.1309459,-0.10117452,0.10589201,0.023771042,0.28901026,0.15607807,-0.06822904,-0.07472313,-0.18735272,-0.01771139,-0.1075773,0.09826866,0.19663972,-0.16592976,0.17714785,-0.11091718,0.03342471,-0.26276013,-0.0863005
oczyść serce me,0.03064382,-0.091775835,0.19979718,-0.11648278,0.10253936,-0.00034746615,0.41745144,0.06855435,-0.082243755,-0.114860415,-0.007764704,-0.21828018,0.049679294,-0.13895059,-0.024581298,0.0871407,0.03209418,-1.2294335e-05,0.046090934,-0.11488236,0.03406047,-0.16730206,-0.17534837,-0.12029888,-0.011829001,0.09840876,-0.012293057,-0.016354999,-0.17565557,0.14162666,-0.065487586,-0.002493058,-0.23460057,0.017146587,-0.084054075,0.17084053,-0.116465874,0.109541416,-0.030361239,-0.121355645,-0.17981778,-0.009594596,-0.15361612,-0.11963687,0.07331271,-0.1333194,0.025385706,0.054393187,0.2730008,0.13608421,-0.000678236,-0.22372596,-0.15756842,-0.34279132,-0.18710603,-0.05567883,0.1590127,0.011022942,-0.10328841,0.017115468,-0.03501547,0.12327417,-0.19774748,-0.05146131,-0.0054095904,-0.09086883,0.060165588,0.10109764,0.053520236,-0.2100489,-0.028739942,-0.08109022,0.16656925,0.048886467,-0.21231711,0.11412606,0.05664924,-0.108072355,-0.020401765,0.14356181,0.16954564,0.06377264,0.030928886,0.12566212,-0.12552813,0.047092944,0.32681566,-0.21239103,-0.1644642,-0.12121059,-0.08039947,-0.09048654,0.051197466,0.09283211,-0.19804843,0.06762546,-0.08003305,0.002744882,-0.21168867,-0.10652298
oddajmy cześć,0.11155194,-0.095878005,0.34230593,-0.092993416,0.06694583,-0.1165135,0.39285317,-0.061526757,-0.087642916,-0.13136134,0.23647843,-0.12917174,-0.17978485,-0.1807426,-0.14439474,0.047124743,0.13051385,-0.10360435,-0.020389752,-0.061338574,0.12563683,-0.09288599,-0.29553932,-0.1385869,-0.17669123,0.13481164,0.055897582,0.018688003,-0.07035134,0.08824382,0.020722086,0.15779334,-0.27133158,-0.25971627,-0.18149167,0.2688159,-0.059133917,-0.05118759,-0.25721225,-0.026767246,-0.144618,-0.05281401,-0.19572107,-0.19624774,0.051843837,-0.2116189,-0.16776417,0.15371266,0.133049,0.10270984,0.22455561,-0.27121124,-0.3439251,-0.34732643,-0.32575592,-0.04153967,0.20355402,0.058079746,0.0048082503,-0.10077709,0.083249666,0.111311495,-0.2580785,-0.20028758,-0.013321665,-0.14289074,0.101166,0.26805422,-0.029939579,-0.47510827,0.037942667,-0.34398106,0.14793698,-0.1368205,-0.3969785,0.019508589,-0.010729832,-0.097235836,0.16966659,0.11639283,0.1970913,0.129066,-0.09635899,0.1540638,-0.081444934,0.40442023,0.26262975,0.029247584,-0.25471696,-0.026929168,0.07850733,-0.40939355,0.3166611,0.15048373,-0.264467,0.0528765,-0.14923774,0.026881995,-0.36403492,-0.216439
odnów mnie,0.042065717,-0.09983439,0.2234815,-0.15905839,0.022216808,-0.061189685,0.30078086,-0.014367568,-0.09895461,-0.0532549,0.013025421,-0.22697733,0.011329807,-0.16147785,-0.07155537,0.08463486,0.09809675,0.040341217,0.07008741,-0.12143475,0.055004325,-0.14206775,-0.20645434,-0.09691752,0.030501032,0.15414664,-0.04630702,-0.12432938,-0.033838827,0.17195712,-0.018058928,0.050873864,-0.23715118,-0.024941172,-0.05022075,0.2075069,-0.0057103555,0.10123963,0.015702508,-0.14482577,-0.08851647,0.053873688,-0.16115317,-0.06904815,0.039246593,-0.16104047,-0.051936805,0.16813318,0.26802257,0.026621632,0.01951444,-0.28156036,-0.11213031,-0.31298348,-0.18183959,-0.08280256,0.13513792,0.10970866,-0.044000864,0.14078824,0.037552584,0.122456744,-0.16546975,-0.04668546,0.025871368,-0.257264,-0.13701266,0.24703215,-0.043007236,-0.21126567,-0.08302793,-0.029058088,0.043923777,-0.018505055,-0.29028657,0.099960014,0.03873569,0.016097438,0.09123899,0.18883665,0.22451398,-0.009878824,-0.05242654,0.11326365,-0.12417033,0.33636382,0.23015761,-0.037337136,-0.16720682,-0.029712228,-0.024778526,-0.17097764,0.21511097,0.22441521,-0.38930637,0.15933135,-0.15865773,-0.030308107,-0.26173896,-0.17512032
ofiaruję tobie,-0.044211708,-0.08353314,0.0728339,-0.0072324276,0.07456499,0.07845266,0.232683,0.016447952,-0.24165712,-0.05046619,-0.026306005,-0.21686947,0.08766724,-0.239543,0.00039271373,0.08658709,0.07639557,0.045854855,0.13186829,-0.19552796,0.05919166,-0.1849107,-0.21419871,-0.091707766,0.11260646,0.11132286,-0.015914332,-0.14160705,-0.08368524,0.23365214,-0.053298958,-0.036080964,-0.121058285,-0.13111408,-0.0006074281,0.11513172,-0.041106097,0.2746585,-0.03166595,-0.19140543,-0.044992004,-0.066973,-0.12528533,-0.030502524,0.1250943,-0.20447537,-0.093283854,0.20812094,0.3671249,0.035679907,0.052540813,-0.24009402,-0.17275149,-0.34521943,-0.17907847,-0.19824374,0.12577061,0.051506855,-0.1386521,0.14977309,0.11234435,0.18264462,-0.20381421,-0.11215238,0.006034904,-0.17183411,-0.17395078,0.14476854,0.07675539,-0.20561738,-0.09361157,-0.030881807,-0.0065418566,-0.045516808,-0.30206636,-0.020909803,-0.0062418077,-0.04871529,-0.03891505,0.21902582,0.20928629,0.0426499,-0.09532347,0.12181265,-0.021256955,0.27958965,0.08808943,-0.056339286,-0.15701707,-0.0961709,0.014047664,-0.114704564,0.16137296,0.16260515,-0.32190475,0.16521363,-0.1415149,0.046550293,-0.22204225,-0.17795904
oto ja poślij mnie,0.072919786,-0.11689036,0.12428435,-0.10629307,0.06014328,-0.15999536,0.25811556,0.03918571,-0.1057803,-0.049140286,0.21827464,-0.14818385,-0.038561855,-0.17601648,0.09197058,0.10763963,0.06592143,0.14953391,0.1240085,-0.16235343,0.14627565,-0.21620205,-0.1989442,-0.09087328,-0.03753179,0.13748194,-0.033623643,-0.048803218,0.001408573,0.17240728,-0.05000914,-0.08875699,-0.2453765,-0.06294551,0.01736943,0.062446065,0.011828208,-0.08890085,0.07347743,-0.12446236,-0.20428886,0.14993857,-0.016981715,-0.039344937,0.083604276,-0.1133175,-0.06679664,-0.08778471,0.2868314,0.094784565,0.1820558,-0.27648202,-0.13975385,-0.46863827,-0.36769825,-0.060743205,0.17462872,0.008756073,-0.056605153,-0.037486497,-0.084404714,0.0026615018,-0.18520872,0.053156286,-0.023933288,-0.244488,-0.06806906,0.29607096,-0.029010858,-0.3331645,-0.20675251,0.046081863,0.020445,-0.07367329,-0.28841943,0.07115043,0.08056678,-0.19507273,0.012558714,0.11475273,0.40829182,-0.0473185,-0.07093571,0.16875923,-0.0291015,0.29808307,0.21687785,-0.13539864,-0.0955665,0.009428999,0.028633785,-0.23518014,0.21822247,0.1723535,-0.34424967,0.15983129,-0.07692164,0.04845972,-0.31877834,-0.13906007
oto jest dzień,-0.04015976,-0.08388711,0.15008812,-0.13249242,0.04560172,-0.03263709,0.29394385,-0.07426716,-0.14758533,-0.08049636,0.011263879,-0.21612717,0.020615282,-0.15167126,-0.053515255,0.13605578,0.0021274572,0.09228093,0.076512255,-0.114756376,0.05339132,-0.1743012,-0.2066897,-0.088935114,0.078469604,0.13930753,-0.06516591,-0.08010305,-0.10026427,0.15895051,-0.047454976,-0.0455234,-0.156439,-0.036547408,-0.020573331,0.10531418,-0.043721244,0.15027876,0.04707221,-0.16984437,-0.13635743,-0.049936295,-0.07203382,-0.06711543,0.0647528,-0.18395811,-0.03155222,0.08606985,0.3233544,0.10299394,0.046669453,-0.2663145,-0.15021193,-0.31834516,-0.14263088,-0.1578682,0.12917691,0.031867776,-0.10812862,0.08334843,0.035594866,0.11436449,-0.17566085,-0.03411983,0.06473581,-0.20028259,-0.08636017,0.16158645,0.022742637,-0.19886734,-0.07640311,-0.062414687,0.0519579,0.014724721,-0.252064,0.055033278,0.00041114422,-0.052916594,-0.081571184,0.118550725,0.2820294,0.07757132,-0.06361256,0.1563951,-0.060831808,0.24573843,0.20010182,-0.096531756,-0.11910678,-0.115292095,0.017720375,-0.13931233,0.13615187,0.20279068,-0.28748232,0.1640529,-0.06809413,0.052739345,-0.2239945,-0.13778594
oto stoję u drzwi,0.1205685,-0.11972933,0.20146593,-0.21235813,0.045891993,-0.014033597,0.3430989,-0.049757995,-0.112453975,-0.11789649,0.12852377,-0.08090483,-0.09003192,-0.01450164,-0.045104716,0.19855657,0.09592389,0.045426607,0.04750203,-0.16123335,0.12827519,-0.1452257,-0.25406474,-0.077993594,-0.086287946,0.23710687,-0.040143777,-0.116933346,-0.071582146,0.06685463,-0.020295369,-0.015568566,-0.22641012,-0.12864651,-0.053707063,0.22534871,-0.05999944,0.030736953,-0.033537928,-0.088349976,-0.07398777,0.01098411,-0.08239039,-0.15418667,0.023536531,-0.18518193,-0.08346627,0.11323912,0.19025649,0.058362007,0.14731424,-0.281509,-0.19628784,-0.32202885,-0.28058198,-0.0864621,0.2862463,0.10166798,-0.12985094,-0.010708269,-0.0051495973,-0.035142627,-0.2180031,-0.03821677,0.101734325,-0.17354769,-0.055620983,0.2956086,-0.019946331,-0.23532973,-0.08864119,-0.17602761,0.072173,-0.042429432,-0.2612561,0.021360122,0.08844208,-0.08938022,0.12613532,0.077171765,0.36630225,0.038522128,-0.12992422,0.17751567,-0.1288455,0.32746702,0.29276574,-0.0686973,-0.26052177,0.007162455,0.07785928,-0.25921062,0.16905642,0.2247245,-0.24357963,0.14044237,-0.11974776,0.02762821,-0.1666006,-0.19581193
otwórz me oczy o panie,-0.008508939,-0.05236163,0.04857819,-0.16431208,0.11600075,0.033725247,0.3025789,-0.057283558,-0.17404269,-0.050934177,-0.020898685,-0.13816905,0.044577,-0.24705516,0.015229752,0.16637768,0.07364231,0.170334,0.14505789,-0.14082925,0.13830718,-0.14817682,-0.28219637,-0.033244625,0.13669102,0.14002423,-0.028624624,-0.09155687,-0.07914138,0.27346343,0.012615376,-0.06399199,-0.15441364,-0.12973925,-0.044204064,0.1286453,-0.12552601,0.2127319,0.012201126,-0.10654937,-0.049009502,-0.028067745,-0.069881566,-0.0024985638,0.1565673,-0.25812444,-0.07144131,0.12125375,0.33512756,0.12951593,0.08996663,-0.2238735,-0.18628187,-0.38512874,-0.22940826,-0.15325245,0.20315844,0.0032379366,-0.16090098,0.07791475,0.10642468,0.24566406,-0.2150043,-0.07740188,0.07721456,-0.15889737,-0.09670307,0.32326847,0.011596814,-0.20392105,-0.14788288,-0.06231018,-0.05800262,-0.047404125,-0.26869166,-0.0454165,-0.0011036866,-0.16816218,-0.045326494,0.049661435,0.3393984,0.062118005,-0.077073365,0.1532335,-0.037296437,0.16468188,0.063233875,-0.038592376,-0.08079225,-0.07570119,-0.052168254,-0.01357538,0.2003435,0.12810813,-0.21393326,0.15274444,-0.11531869,0.0055723116,-0.19323094,-0.13205025
oświeć drogę mą,0.10450901,0.0831456,0.16370742,-0.0836104,-0.057499398,-0.090624,0.3931744,-0.038710587,-0.1254472,-0.033946194,-0.0147629995,-0.129672,-0.023293603,-0.18739821,-0.0012795955,0.1154498,0.004868199,0.0134037975,0.0894202,-0.0726174,0.106141806,-0.1390616,-0.23222561,-0.1930694,0.186777,0.0375862,-0.0747898,-0.14763801,-0.1361814,0.29558522,0.093591,0.02868,-0.11592879,-0.14378901,-0.06949519,0.1398158,0.0784208,0.177548,-0.014165399,-0.1487892,-0.045546,-0.028472599,-0.1237254,-0.0300386,0.0806098,-0.2870902,-0.106418,0.1508226,0.3525056,0.14898741,0.0377694,-0.16702521,-0.057140194,-0.40987438,-0.20302281,-0.16212681,0.1118654,-0.0240934,-0.081750594,0.1955446,0.257536,0.20149359,-0.1582634,0.005760799,-0.032329,-0.052249007,-0.2265676,0.19815859,0.042131998,-0.13649139,-0.050318003,-0.077878594,0.078851394,-0.0811314,-0.38141638,-0.11505439,-0.042067997,0.0651052,-0.036506,0.18648419,0.287443,0.101168595,0.073312804,0.1459372,-0.0851268,0.4070664,0.1823256,-0.1291362,-0.2569982,-0.09419619,-0.015317202,-0.2598762,0.24470282,0.12809421,-0.50509584,0.036621198,-0.103181794,0.0021342025,-0.2828782,-0.2043838
pa a an jest pasterzem moim,0.046939146,-0.069186,0.13429229,-0.09894786,0.08107801,-0.0009885716,0.28509116,-0.06556643,-0.13421842,-0.20363128,0.16789141,-0.114914,-0.089665994,-0.20270829,-0.06348642,-0.018359857,-0.014343004,0.028145567,0.11463587,-0.14401042,0.14430273,-0.05639557,-0.21300484,-0.152513,0.024370432,0.24784015,-0.109042585,-0.09540915,-0.08012501,0.13695072,-0.04223028,0.12273129,-0.17966758,-0.21645129,-0.0065445686,0.230702,-0.02302657,0.22434728,-0.035465144,-0.23648115,-0.034332003,0.027976857,-0.11549701,-0.092595436,0.13446614,-0.20454243,-0.16734658,0.22365114,0.23547016,0.0008492853,0.052990574,-0.31522754,-0.14494987,-0.34495184,-0.16291487,-0.021147145,0.11301843,0.02099086,-0.124367714,0.08552657,0.15723313,0.093528576,-0.17652772,-0.09053515,0.0004015714,-0.16517186,-0.16841115,0.180117,0.013018427,-0.2968873,-0.066260144,-0.101044424,0.06886286,-0.06821542,-0.29433343,0.023524849,-0.028364573,-0.09854485,0.092834994,0.086077,0.35095814,0.14621115,-0.11351214,0.17754515,-0.07230443,0.34727582,0.19941242,-0.10868458,-0.05637428,-0.106952295,0.0082188565,-0.362597,0.285426,0.233906,-0.5170314,0.13434787,-0.032771997,-0.098623,-0.34844,-0.24254172
pan jest moim pasterzem,0.17101836,-0.06048278,0.1872735,-0.20217657,0.056027923,0.00838443,0.2421,0.02087843,-0.14133514,-0.118179634,0.04166193,-0.15905014,-0.025614994,-0.18621358,-0.009213714,0.13891836,0.06526021,0.011720714,0.15487094,-0.15392792,0.118733935,-0.0747832,-0.26253524,-0.15288465,0.04218593,0.09903558,-0.09005614,-0.14045013,-0.17420694,0.19841135,0.054260723,0.054694932,-0.09775007,-0.26608977,-0.026278784,0.2443809,0.08556743,0.25758564,0.004649502,-0.092098646,0.09666443,-0.0219155,-0.1711127,-0.11015422,0.13491428,-0.2735098,-0.06599773,0.22022358,0.17952564,0.095498726,0.0753665,-0.26272145,-0.14284971,-0.2003565,-0.28011245,-0.05107065,0.16247174,0.006267854,-0.098703854,0.062051415,0.13709907,0.07280473,-0.30582693,0.004335497,0.09244321,-0.07465986,-0.083083205,0.273611,0.01938957,-0.19545649,-0.070605636,-0.23612742,0.024212718,-0.07591086,-0.2678512,0.026736647,0.10514828,-0.062232856,0.06880279,0.11021435,0.34038848,-0.0030538526,-0.051943503,0.10552891,-0.12846671,0.33078858,0.24469766,-0.032445144,-0.11429994,0.046202857,0.016669998,-0.29051247,0.2960479,0.12068043,-0.40693334,0.16564585,-0.110534795,-0.06348507,-0.3005055,-0.22200893
pan blisko jest,0.08240559,-0.06888258,0.15575193,-0.0777616,0.079550646,-0.07105641,0.19734801,0.011740082,-0.060423974,-0.13662943,0.090501904,-0.15999529,0.04016892,-0.19080573,-0.015376813,0.0358486,0.0959021,-0.007818352,0.17372048,-0.09087786,-0.024779025,-0.18328701,-0.15802306,-0.15495794,0.01840989,0.17407429,-0.12734325,-0.060442865,-0.058033112,0.10634677,0.007005685,0.01582632,-0.2219576,-0.119227566,0.0013064299,0.16252705,-0.029239945,0.21823868,-0.010555159,-0.17195508,-0.11887754,0.083594985,-0.047543846,-0.06875002,0.056312334,-0.17648354,-0.049707275,0.16467331,0.22347255,0.009535569,0.066727616,-0.15569745,-0.1016607,-0.18431307,-0.16447118,-0.036054194,0.14095257,0.020014519,-0.09962027,0.18665397,0.14033388,0.22808743,-0.1859238,-0.007960898,0.068857744,-0.19291325,-0.1268213,0.17186657,-0.058747638,-0.1649547,-0.043924216,-0.08791945,-0.022725493,-0.06653044,-0.3111987,0.11068238,0.018538458,0.012984998,0.022044778,0.2297096,0.2945606,0.0067077572,-0.10227471,0.16177669,0.010957404,0.40194887,0.17913327,-0.09526552,-0.038691584,-0.09991589,0.018126624,-0.20483917,0.23651376,0.081996635,-0.30243447,0.16569652,-0.14047952,-0.03973459,-0.2673352,-0.1467644
pan mnie strzeże,0.28941178,-0.15789267,0.17317922,-0.053154666,-0.006311107,-0.035397105,0.034925554,0.09626956,-0.14444965,-0.15491399,0.14767444,-0.15348066,0.11667577,-0.08912256,-0.115952335,-0.06269122,-0.011091338,0.025433106,0.17141233,-0.18089801,0.11008367,-0.031767998,-0.1955541,-0.235509,-0.09714356,0.14949067,-0.13109678,-0.06521089,-0.20657222,0.18561755,0.038218997,0.04767345,-0.14967555,-0.22798268,0.015055667,0.30625677,0.0042017763,0.24477299,0.05050923,-0.25272712,-0.02397489,0.11057912,-0.20691101,-0.21360543,0.11046455,-0.23245256,0.036663447,0.17030366,0.24081212,0.091478445,0.0730581,-0.26116654,-0.12327744,-0.21521857,-0.12233157,-0.07000878,0.03522267,-0.020503333,-0.009371334,0.061782334,0.06704745,0.17830712,-0.112907544,-0.15173867,0.015508556,-0.21268222,-0.11836878,0.2811519,-0.046707336,-0.38927734,-0.073892444,-0.13669722,0.10389578,-0.204073,-0.28780812,0.08152923,-0.07659645,0.045540664,0.1614829,0.19551955,0.32273299,-0.062197883,-0.07048833,0.13481021,-0.17056888,0.20507753,0.29461333,-0.089273214,-0.030250106,-0.13454668,0.13376477,-0.16859509,0.2709249,0.07222112,-0.53876346,0.20933634,-0.21254843,-0.07090955,-0.29438457,-0.20770834
