,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
2019-01-16,-0.0620961,-0.17328347,0.18041651,-0.29814795,-0.008080909,0.06368769,0.28587222,-0.024240913,-0.44400147,-0.106935404,-0.24442698,-0.11845123,-0.15255882,0.0779747,0.23982656,-0.009950923,0.13387686,-0.084710225,0.12535894,-0.20971705,0.17396182,-0.06749238,0.35890576,0.21198025,0.04626632,-0.051187366,0.08305359,0.009458817,0.10350321,0.12569568,0.18942621,-0.16260631,0.0641882,0.03113377,-0.05877975,-0.14589906,0.17717351,-0.06635121,-0.13958587,0.16706641,-0.51069534,0.03489821,0.009805765,0.03649885,0.022299165,-0.27220184,0.075868145,0.14424501,-0.0046884553,0.070931435,-0.010055616,-0.28072324,-0.017914489,0.13661775,-0.28625673,-0.1318655,-0.026719956,0.29717317,0.011852446,0.09824625,-0.03464418,-0.00010700649,0.051911194,0.049444977,0.17466843,0.12461851,0.051284418,0.28001514,0.35304686,-0.103319705,0.04780865,0.020660985,-0.19347574,0.05749554,-0.44409615,0.4656778,0.19034992,0.026776157,0.11736174,0.021765072,0.23415631,0.19214304,-0.10541191,0.002136408,-0.02206353,-0.044494685,-0.24151015,0.0029496907,-0.14540158,0.14446887,-0.08985446,0.26763976,0.051364195,-0.04884181,-0.3852948,-0.092303835,0.10368376,0.0045038257,0.17765245,0.15743111
2019-01-17,-0.041833486,-0.1914252,0.1852152,-0.2880026,0.007143077,0.07652392,0.29065192,-0.027206305,-0.4614868,-0.095260434,-0.23568,-0.10266258,-0.16667776,0.08731312,0.24675621,-0.0027800517,0.12725493,-0.08839547,0.11672936,-0.232706,0.15482791,-0.0616255,0.37443662,0.18809251,0.053166427,-0.061691076,0.057619836,0.022965621,0.098286,0.12337857,0.18610293,-0.17167951,0.056948427,0.028050425,-0.047750197,-0.15777591,0.16674297,-0.062953725,-0.13985652,0.15097788,-0.492873,0.048985347,-0.010537474,0.041253477,0.03098225,-0.274836,0.077823654,0.13284785,-0.0051986873,0.07974474,-0.024792027,-0.2666557,-0.032221638,0.14999911,-0.26427677,-0.13692378,-0.05375129,0.3121648,0.03749356,0.0801721,-0.008061873,0.0027338348,0.047449663,0.049930003,0.18161377,0.11356101,0.05956875,0.26975313,0.36181486,-0.104794934,0.03818042,0.011810297,-0.1977028,0.07228285,-0.4597118,0.44933423,0.17891178,0.026600212,0.10973247,0.020539029,0.2401342,0.19926164,-0.09245668,0.026344324,-0.019408174,-0.07005018,-0.24561769,0.029200926,-0.11215364,0.15033329,-0.09844154,0.26119325,0.040820472,-0.0343578,-0.38177416,-0.10332698,0.09029706,0.008282188,0.16993965,0.1386277
2019-01-20,-0.04550731,-0.1792325,0.19608183,-0.25254694,0.022405926,0.08044101,0.2615089,-0.049412485,-0.44411924,-0.121895045,-0.21464507,-0.10014875,-0.16451757,0.10313981,0.24586622,-0.0001578735,0.16256824,-0.08789157,0.12658556,-0.2452574,0.12790829,-0.062921576,0.3500124,0.17642239,0.022875208,-0.047300816,0.05693178,0.040664695,0.08604692,0.104555294,0.17409904,-0.15654737,0.050022308,0.013374921,-0.0405409,-0.14076494,0.16160977,-0.05490037,-0.13603981,0.14613636,-0.46017924,0.033877145,-0.031326592,0.059941582,0.026426135,-0.2800826,0.067172095,0.14801522,0.025289511,0.07395381,-0.024875905,-0.26861903,-0.033220988,0.12501074,-0.2274291,-0.1363594,-0.07459313,0.3056343,0.030425549,0.06966152,-0.0016864719,0.0023304026,0.040792305,0.057798196,0.18920395,0.12503737,0.070944026,0.25275877,0.37224758,-0.090603285,0.015127154,-8.028619e-05,-0.17889442,0.08923407,-0.44815552,0.4271487,0.17950746,0.02979977,0.10138719,-0.013879755,0.21564205,0.19282047,-0.06755721,0.0065839067,-0.025461966,-0.074420415,-0.2550618,0.051261622,-0.1002809,0.14442216,-0.09601608,0.26550272,0.03905749,-0.038262945,-0.37316588,-0.093357764,0.07512626,0.008629266,0.16467291,0.12779546
2019-01-23,-0.049073733,-0.1983291,0.19411796,-0.29556364,0.0062743695,0.08048004,0.2801389,-0.04466137,-0.45972747,-0.096237525,-0.2345522,-0.09890809,-0.16014455,0.088807605,0.25464466,-0.01996096,0.14994451,-0.10077542,0.116815254,-0.23846793,0.12265774,-0.06866696,0.37550202,0.1862389,0.040596902,-0.061118856,0.059001744,0.029008428,0.086625844,0.115758225,0.20032911,-0.14977941,0.04906091,0.025516562,-0.033425573,-0.15351051,0.16474177,-0.08082584,-0.15532467,0.13947842,-0.4638468,0.03400406,-0.013761471,0.044423256,0.011218319,-0.27219403,0.08018901,0.14068426,-0.0035914525,0.07605092,-0.016965834,-0.25632036,-0.034316998,0.14315335,-0.26834616,-0.14215235,-0.04922883,0.32577854,0.037251502,0.07859196,-0.017324498,0.005940679,0.040493235,0.054131277,0.19049083,0.110498704,0.08108044,0.25655192,0.36683315,-0.09960007,0.028331831,0.003002183,-0.1966661,0.07788657,-0.4560673,0.44096178,0.17179565,0.03008274,0.10544357,0.014679958,0.24098994,0.21211843,-0.09051486,0.007414455,-0.019154167,-0.08110354,-0.26866242,0.039915636,-0.10699576,0.14140485,-0.08741278,0.24635999,0.025476754,-0.03562193,-0.38906488,-0.10063367,0.07820517,0.0026544544,0.17180349,0.14374605
2019-01-24,-0.068099834,-0.17014441,0.19144243,-0.27569374,0.0033996997,0.07053668,0.27445436,-0.037386,-0.42548615,-0.1105527,-0.23688982,-0.123835675,-0.14561555,0.086211205,0.23737755,-0.013437085,0.15196957,-0.093776144,0.13498431,-0.22530805,0.13409305,-0.07567312,0.34189996,0.19831827,0.017470248,-0.035481043,0.07453724,0.027283175,0.08563162,0.11663075,0.18581606,-0.1465057,0.05332472,0.017984735,-0.033240203,-0.12579904,0.17042492,-0.064371735,-0.14848003,0.15184961,-0.4751037,0.014815341,-0.003570432,0.037620462,0.011967109,-0.2787626,0.07237448,0.15387799,0.020921342,0.064765744,-0.009801508,-0.28130254,-0.02506483,0.11904152,-0.2716948,-0.13696188,-0.036967725,0.2993651,-0.0035568143,0.10032361,-0.025753012,0.0036574295,0.04668363,0.06438415,0.19561705,0.121536925,0.052996144,0.25836715,0.3592726,-0.0910503,0.031908687,0.010370306,-0.18269412,0.06159473,-0.42761567,0.45592746,0.18484315,0.033737928,0.11082557,-0.0034229553,0.22470066,0.19549473,-0.09005967,-0.017899241,-0.030009728,-0.053054076,-0.26131764,0.01940065,-0.13959454,0.13430643,-0.081744224,0.26894265,0.04247289,-0.06215495,-0.37639025,-0.08271093,0.0873954,0.013663003,0.17041644,0.13882953
2019-01-27,-0.06813231,-0.17880894,0.20317644,-0.2760911,0.0013680862,0.078087464,0.27233806,-0.029011013,-0.4299729,-0.11411356,-0.23087107,-0.1273986,-0.14474726,0.071831785,0.25272265,-0.009994133,0.15938415,-0.105122045,0.12741861,-0.23018785,0.14471954,-0.07497671,0.35472786,0.20288138,0.0060460353,-0.033512726,0.072580464,0.011331293,0.08723153,0.1189754,0.18719922,-0.14705083,0.053765036,0.016770752,-0.035691753,-0.13968126,0.1656827,-0.06727028,-0.1546799,0.14624354,-0.47660822,0.019787109,0.004545911,0.05537626,0.02073332,-0.29151618,0.07363924,0.14114846,0.006335789,0.07169056,-0.024928834,-0.27118838,-0.015926395,0.12921141,-0.25896263,-0.13527761,-0.04648935,0.30920002,0.009622799,0.098618485,-0.018927146,0.008265323,0.039188366,0.061278604,0.19111575,0.11097263,0.05097437,0.26076052,0.36341044,-0.09421047,0.033636965,8.3578576e-05,-0.19415615,0.058002792,-0.43407938,0.45313975,0.18035576,0.02911711,0.11902402,-0.00016726505,0.22642729,0.2025801,-0.081427194,-0.012154451,-0.019655753,-0.068383135,-0.250506,0.02954647,-0.12571701,0.1374145,-0.08008901,0.26827276,0.035155725,-0.049489416,-0.38562843,-0.0945984,0.083763845,0.012993379,0.17149019,0.13758107
2019-01-28,-0.045234654,-0.18015279,0.1839235,-0.26179746,0.016411634,0.075368024,0.28064263,-0.031959984,-0.44120786,-0.105154544,-0.22983731,-0.09781788,-0.16130818,0.09494761,0.23296894,0.0037104173,0.1488137,-0.07893704,0.11923302,-0.23899344,0.15180732,-0.07266855,0.35521472,0.18423647,0.037233982,-0.048109952,0.05923192,0.036915623,0.09329043,0.11876222,0.17865607,-0.16460188,0.057281874,0.011559774,-0.041243978,-0.13931654,0.16804633,-0.053047255,-0.15101777,0.14315097,-0.47028905,0.030588912,-0.020835508,0.043786023,0.03593292,-0.27130005,0.073107205,0.1428955,0.021177478,0.07208982,-0.02488998,-0.27827337,-0.03677564,0.13425761,-0.25069854,-0.13643733,-0.06132192,0.30141017,0.031138403,0.076222636,0.0013356593,0.004951552,0.045679517,0.06344574,0.19605905,0.12276963,0.0488962,0.26567492,0.3674199,-0.09405369,0.027325021,-0.001042708,-0.18095392,0.07070686,-0.44879594,0.45349392,0.18240578,0.02607991,0.10765995,0.0047397013,0.22583096,0.19546573,-0.090789504,0.01610488,-0.02311659,-0.065114036,-0.25814673,0.03494857,-0.10449175,0.14221968,-0.092444465,0.263169,0.044711426,-0.05444304,-0.37039202,-0.084473744,0.08010569,0.014924416,0.16127609,0.12612453
2019-01-29,-0.047950532,-0.18996307,0.20508276,-0.24633929,0.012811591,0.0849307,0.25298154,-0.052180666,-0.44393963,-0.13492797,-0.22818933,-0.13697726,-0.17013133,0.08978184,0.2547322,-0.016881723,0.19112061,-0.11469017,0.13432695,-0.25828272,0.11538325,-0.05285187,0.38376114,0.18534815,0.013216319,-0.04167101,0.049981516,0.02454731,0.07907294,0.11606823,0.20497167,-0.13274099,0.04130477,0.0031939712,-0.03268639,-0.14816172,0.13414983,-0.066755995,-0.14595394,0.15004574,-0.47827092,0.025677307,-0.014620037,0.08162203,0.029549282,-0.30364484,0.08987973,0.12948895,0.017872665,0.06700985,-0.009970312,-0.25878614,-0.037037704,0.13183601,-0.22762196,-0.12834567,-0.07465205,0.31068698,0.03765998,0.092589825,-0.01928248,0.0023615994,0.04560711,0.0635876,0.19332387,0.12110922,0.058750574,0.25491005,0.3779165,-0.08478049,0.0029332535,-0.015365362,-0.2071723,0.08753856,-0.4633658,0.4259796,0.1789906,0.02258425,0.115569346,-0.012445694,0.22690155,0.20284846,-0.054569513,-0.0021610702,-0.0279629,-0.0881838,-0.251883,0.046964265,-0.099556156,0.13009085,-0.09133793,0.27435854,0.01997106,-0.044541113,-0.3847111,-0.08914883,0.06663467,0.007980044,0.1737463,0.13504858
2019-01-30,-0.060810603,-0.1758473,0.19419715,-0.26492417,0.008687791,0.07689487,0.27115065,-0.029912546,-0.43682933,-0.11706405,-0.22997642,-0.1214495,-0.15935345,0.08053011,0.24679686,-0.003550559,0.15761264,-0.10153168,0.1256766,-0.2372924,0.14732409,-0.063243486,0.36095273,0.19510588,0.018678444,-0.038915217,0.062887855,0.016828513,0.08959286,0.121876486,0.18606964,-0.15614682,0.056181528,0.013922363,-0.041502852,-0.14146544,0.16131574,-0.056492183,-0.15042625,0.15108179,-0.48573634,0.027295392,-0.0019830498,0.060383104,0.03174174,-0.28824398,0.07638098,0.1375029,0.01470287,0.07216491,-0.026278272,-0.26891264,-0.025618043,0.1331359,-0.24829607,-0.13105004,-0.05666697,0.30517697,0.020344531,0.09446523,-0.011017108,0.0034082902,0.04212919,0.060667217,0.18954827,0.11667021,0.048255228,0.26222238,0.36610222,-0.095449775,0.029579932,-0.0008571533,-0.19547834,0.062117577,-0.44628143,0.45057976,0.18563332,0.02767802,0.11577427,-0.003921234,0.22791906,0.20010924,-0.07944987,-0.0025389064,-0.02475219,-0.06869585,-0.24742831,0.03434355,-0.120760836,0.13860136,-0.087748565,0.27606758,0.03847151,-0.046673197,-0.38099533,-0.089999,0.08430247,0.016029378,0.16928837,0.13496989
2019-02-03,-0.0732249,-0.17188226,0.19203162,-0.27270013,0.0040876525,0.076334745,0.2736636,-0.028033689,-0.42217734,-0.105393305,-0.23257297,-0.12836488,-0.15404613,0.08900283,0.23687313,-0.000464345,0.14618023,-0.10394526,0.12776482,-0.23494852,0.1372779,-0.071433656,0.35015607,0.18782912,0.010036611,-0.040013347,0.0713054,0.014806906,0.081990816,0.11777519,0.18855715,-0.1591562,0.05291952,0.020464582,-0.04063844,-0.13147299,0.16620663,-0.053941038,-0.15753222,0.15056638,-0.4737017,0.018065281,0.004771335,0.05279019,0.01778845,-0.28230765,0.076475516,0.14481272,0.017489582,0.067424424,-0.03305463,-0.26991695,-0.019843973,0.12838529,-0.26060373,-0.13688356,-0.040217873,0.30816126,0.0026062364,0.104557626,-0.01357637,0.0079528885,0.041746814,0.06387622,0.19003789,0.11512876,0.051819928,0.25156346,0.36138418,-0.098234326,0.039771467,0.0064699,-0.18075116,0.05202486,-0.43478394,0.45660233,0.18393794,0.03749523,0.10717726,-0.008442737,0.22769617,0.19918132,-0.08864922,-0.017287891,-0.02438142,-0.062511325,-0.26351786,0.027210267,-0.13372795,0.13096568,-0.081201434,0.2721389,0.048649732,-0.05575398,-0.37776852,-0.087211475,0.09064781,0.023366718,0.16492715,0.13363709
2019-02-05,-0.042579472,-0.19223818,0.18054378,-0.2948707,0.004103179,0.07370779,0.2928789,-0.026210425,-0.467949,-0.087583765,-0.24633108,-0.11233177,-0.17024165,0.081976645,0.24802755,-0.017121047,0.1273138,-0.09648857,0.11843438,-0.22875807,0.15118304,-0.05838155,0.386623,0.18897577,0.0585363,-0.0593561,0.05555098,0.024281228,0.096957006,0.12892795,0.1966123,-0.16280974,0.057815697,0.025635462,-0.042666163,-0.15791316,0.1601745,-0.06765213,-0.1429833,0.15430637,-0.5032006,0.04327469,-0.0032387055,0.031663008,0.026409475,-0.27283934,0.09044222,0.12909047,-0.010614999,0.07721966,-0.01151884,-0.26841214,-0.040394004,0.15122072,-0.27864295,-0.1374902,-0.042138696,0.3106741,0.03391928,0.09274275,-0.018988777,0.0034146565,0.052796736,0.05768092,0.18783152,0.11146439,0.051460166,0.27351952,0.36073473,-0.104353376,0.036904056,0.0116959615,-0.21368669,0.06875229,-0.46427873,0.45727432,0.18094827,0.02364716,0.11045089,0.024681564,0.2457833,0.20532742,-0.10307273,0.024246985,-0.030741056,-0.07193107,-0.25600964,0.019332815,-0.120075375,0.14166242,-0.097428694,0.2609234,0.035285655,-0.03983473,-0.38205814,-0.09639755,0.097404346,0.008509899,0.17151855,0.14175057
2019-02-06,-0.08290895,-0.17074643,0.18141195,-0.29068613,-0.00710516,0.07102972,0.28533822,-0.016768668,-0.4184718,-0.09595705,-0.24683784,-0.12878127,-0.14364661,0.08375435,0.22640416,-0.0018121505,0.13175283,-0.097638495,0.12599668,-0.22100835,0.15300727,-0.07950409,0.34525815,0.20192672,0.02329416,-0.04452928,0.08772488,0.009637199,0.089782655,0.123968475,0.18966533,-0.16765949,0.059877694,0.030131359,-0.047009174,-0.12939243,0.18409029,-0.05762404,-0.15815656,0.15915322,-0.4924368,0.01809432,0.01815359,0.040016722,0.0076980814,-0.27518582,0.08157148,0.1476077,0.004193989,0.06083086,-0.024716115,-0.28013387,-0.007782693,0.13235034,-0.28793365,-0.13794048,-0.021769125,0.30195856,-0.0057639196,0.11426507,-0.028777385,0.0047856444,0.046027984,0.06288855,0.18403068,0.11263915,0.05205922,0.258194,0.3470922,-0.10240789,0.056355666,0.014160723,-0.17727081,0.039815422,-0.42902634,0.4750941,0.18816654,0.0377314,0.11682756,0.0040719616,0.23227973,0.19585055,-0.10629214,-0.025908913,-0.021367168,-0.053433925,-0.25900328,0.0060636075,-0.15276971,0.13964161,-0.075116314,0.2688905,0.061581846,-0.06292203,-0.37969497,-0.08394245,0.103444986,0.023760892,0.1675755,0.1443953
2019-02-07,-0.06443311,-0.17640676,0.17814092,-0.2882019,-0.0015927127,0.068504125,0.2818173,-0.042592026,-0.449396,-0.10244598,-0.24336675,-0.10709763,-0.16456677,0.095933646,0.23189983,-0.0049674017,0.13604279,-0.08412042,0.12197031,-0.22411948,0.14532377,-0.06632896,0.36299217,0.19801839,0.04910009,-0.060667083,0.07176415,0.021985766,0.092018425,0.121076286,0.19515081,-0.16434942,0.05896033,0.03200853,-0.05654947,-0.13884757,0.17125006,-0.06596935,-0.14978889,0.16174945,-0.48638168,0.029860461,0.0018162316,0.039031465,0.014249279,-0.2592169,0.07840299,0.15274158,0.009987082,0.06660443,-0.008905436,-0.2647997,-0.02419466,0.13616768,-0.27798077,-0.13902004,-0.03089992,0.3041158,0.0148993805,0.09634632,-0.032607093,-0.0045143403,0.04868583,0.057444602,0.17766586,0.12637281,0.07354373,0.264154,0.36287302,-0.10823111,0.03651451,0.012625171,-0.18451364,0.06925415,-0.45071834,0.45669088,0.19460061,0.038255747,0.10106339,0.0148723405,0.23151673,0.1959248,-0.11159697,-0.0062557575,-0.02295169,-0.05101576,-0.26777315,0.02653122,-0.13356026,0.13579436,-0.08596207,0.25687847,0.04603931,-0.04789122,-0.38284603,-0.086047724,0.09639631,0.005696432,0.17001049,0.16065897
2019-02-10,-0.06307657,-0.1688021,0.18014334,-0.2851335,-0.0057867635,0.062327623,0.28647584,-0.03301465,-0.4629213,-0.10124114,-0.25045627,-0.13743082,-0.183888,0.07365686,0.24947186,-0.005327329,0.13437322,-0.09856265,0.11994018,-0.22317646,0.1601794,-0.04043479,0.40056238,0.20167796,0.05096742,-0.053371843,0.045177918,0.0011201085,0.09166098,0.14379376,0.21497661,-0.15636127,0.05919481,0.022763574,-0.061536964,-0.1483801,0.13751037,-0.059555516,-0.15816087,0.16341753,-0.5107371,0.030799516,0.022851557,0.042706765,0.04503531,-0.2680986,0.08041325,0.1338336,0.015798636,0.07834405,-0.017099058,-0.24691053,-0.044532064,0.147803,-0.27477202,-0.12866066,-0.02690573,0.30826932,0.016192015,0.116268545,-0.026035422,-0.0025250213,0.055588998,0.05759205,0.18682225,0.13216488,0.03460716,0.2816351,0.38215825,-0.11686247,0.0308043,0.008837884,-0.22218047,0.0552572,-0.47005755,0.4703225,0.20501837,0.037173558,0.09995731,0.02267341,0.24645048,0.20576902,-0.11802091,0.013192582,-0.03314953,-0.037480216,-0.26146233,0.026471868,-0.14237109,0.111207016,-0.09459702,0.27565917,0.024684684,-0.05043056,-0.3892229,-0.08628079,0.097645596,0.008728255,0.17384444,0.1632434
2019-02-12,-0.066939175,-0.18883297,0.16965963,-0.3251559,-0.0070614885,0.06213608,0.30775034,-0.022258854,-0.42774415,-0.090909995,-0.24887912,-0.11316118,-0.1369861,0.09245577,0.23182681,-0.015573256,0.12168078,-0.08393344,0.12262303,-0.21144922,0.15882675,-0.07796094,0.34753212,0.20554027,0.06446109,-0.06372766,0.08730959,0.024483923,0.10996301,0.13432275,0.20291488,-0.16496965,0.055674877,0.03536083,-0.047600012,-0.14217184,0.19774833,-0.06981224,-0.15548582,0.14826992,-0.49563438,0.040077392,0.0012334482,0.025423376,0.009255427,-0.27037793,0.068068296,0.13631432,0.0011977999,0.06326371,-0.021812899,-0.2797617,-0.03163016,0.14351521,-0.30823955,-0.13235329,-0.021726174,0.31707126,0.02256902,0.08557554,-0.015069843,0.0049583726,0.055538513,0.033430308,0.18498074,0.11662751,0.054465428,0.2672615,0.3360147,-0.10081761,0.07035387,0.032949913,-0.17053863,0.043782715,-0.43530798,0.47502378,0.17134649,0.025380395,0.11990647,0.024203435,0.26205194,0.20148572,-0.100200415,0.0072512613,-0.012451048,-0.040992446,-0.23544781,-0.014958057,-0.15258841,0.15372276,-0.08199018,0.26520386,0.058588184,-0.06400996,-0.38316205,-0.09334932,0.08194266,0.013189304,0.17879784,0.15002999
2019-02-13,-0.060712688,-0.18280126,0.18514636,-0.28406748,0.010513395,0.0727243,0.28373113,-0.023611018,-0.43401065,-0.10835416,-0.23385818,-0.11219215,-0.15938872,0.08218408,0.23945804,-0.0023160283,0.15163021,-0.10038273,0.121511355,-0.23399752,0.15030195,-0.06288892,0.3667946,0.19913508,0.03950472,-0.04554047,0.061556213,0.015928661,0.09397324,0.13106127,0.19625536,-0.15584043,0.0578646,0.013592092,-0.03958759,-0.1448233,0.16938011,-0.053303685,-0.16315992,0.14247769,-0.4893278,0.029760117,-0.003029497,0.05171828,0.04197724,-0.2855236,0.07199487,0.1261996,0.02141627,0.07486357,-0.034268353,-0.26905605,-0.04553828,0.14243557,-0.26854196,-0.12775145,-0.049523618,0.31954542,0.038153086,0.087095715,0.0034787536,0.009983323,0.047742497,0.04549274,0.19785391,0.11749166,0.034497082,0.27123368,0.36112487,-0.09268268,0.048250254,0.0075819436,-0.18778215,0.047538895,-0.44627663,0.4594775,0.17528947,0.021118311,0.11645674,0.008322284,0.25475338,0.21169488,-0.07447365,0.012139185,-0.02060923,-0.05796818,-0.23789787,0.013271922,-0.12338879,0.1414251,-0.08796037,0.2802191,0.038817167,-0.058579493,-0.3799631,-0.089946516,0.07123221,0.01782268,0.17103283,0.12968494
2019-02-14,-0.06436421,-0.18341528,0.1826497,-0.26370046,0.0025404508,0.08351002,0.27891812,-0.030320654,-0.4205432,-0.106641725,-0.24536559,-0.12265386,-0.1626162,0.10202945,0.22006783,-0.0031186412,0.14677244,-0.10718622,0.13097891,-0.25541764,0.12436679,-0.0758196,0.35750175,0.18191937,0.016948555,-0.04901296,0.074263185,0.018777093,0.08304835,0.11844316,0.19542892,-0.16783623,0.054143805,0.019725753,-0.03689733,-0.12984687,0.16351715,-0.05836184,-0.16122165,0.1602329,-0.48227802,0.021818358,0.0016031866,0.05761419,0.010869959,-0.2869454,0.09877161,0.14315961,0.0084454585,0.055906545,-0.019123897,-0.27360576,-0.018661875,0.1334992,-0.26418296,-0.13579413,-0.045925695,0.30243638,0.008554014,0.10909588,-0.024985092,0.0011998311,0.04166921,0.072825186,0.17999114,0.10902671,0.064735055,0.24360912,0.35191157,-0.096706435,0.03542389,0.00301484,-0.18238904,0.057220973,-0.446275,0.44834816,0.18475817,0.033986293,0.111408375,-0.007317881,0.23299618,0.19691952,-0.08986105,-0.023488011,-0.02396948,-0.07907802,-0.2728244,0.028694166,-0.12383552,0.13271606,-0.08153621,0.2745842,0.053974953,-0.053159863,-0.37653705,-0.07965678,0.09520777,0.028951218,0.16595471,0.13669544
2019-02-17,-0.071039274,-0.17460282,0.18878338,-0.28255883,-0.0030577534,0.07076059,0.27985638,-0.0305971,-0.42407626,-0.11476634,-0.24094166,-0.124974124,-0.15191339,0.081742704,0.23693345,-0.00985696,0.1531808,-0.10138499,0.12955646,-0.23108537,0.14779033,-0.07247584,0.3544306,0.2061796,0.020900162,-0.04092573,0.07541611,0.008691581,0.091287866,0.12754902,0.19848657,-0.15298013,0.056676283,0.01961671,-0.041486427,-0.13359286,0.16789392,-0.06525483,-0.16315874,0.15321225,-0.485742,0.019989984,0.009194934,0.053131886,0.02325428,-0.28381497,0.07664767,0.14293347,0.015893765,0.06566389,-0.01981317,-0.27090037,-0.02313486,0.13131325,-0.27331558,-0.1299723,-0.03571891,0.30669323,0.008241379,0.103141166,-0.022216195,0.0023193487,0.043159537,0.05698914,0.18585674,0.1178744,0.049275357,0.261649,0.3582656,-0.097049475,0.040287457,0.008105564,-0.1875995,0.04893435,-0.43772313,0.45972973,0.18680167,0.030501047,0.11612648,0.0045396257,0.2383254,0.20235145,-0.09133867,-0.014530796,-0.019908259,-0.05414038,-0.2534793,0.020001357,-0.13790579,0.13179103,-0.0795995,0.27563998,0.041502234,-0.057248153,-0.38561836,-0.08489366,0.08476516,0.0166304,0.17441197,0.14752452
2019-02-18,-0.06164586,-0.17345639,0.19913097,-0.26263005,0.008558268,0.07105144,0.25765696,-0.051062323,-0.43681133,-0.11420965,-0.21801609,-0.15582131,-0.15371905,0.09821665,0.2633073,-0.007498262,0.16306539,-0.09596144,0.12990776,-0.2271273,0.12911828,-0.051123843,0.35806155,0.16378403,0.01872878,-0.045993477,0.054701257,0.037411958,0.079449505,0.10751074,0.19697404,-0.13708198,0.028625032,0.01627207,-0.045166567,-0.14260454,0.15053685,-0.05746993,-0.12594222,0.1463311,-0.46048442,0.028683266,-0.014999302,0.064668335,0.009260517,-0.27782774,0.064516865,0.14163983,0.02146158,0.06816107,-0.025716307,-0.26064935,-0.0230661,0.12093518,-0.23188737,-0.13718414,-0.0558519,0.30746716,0.015209089,0.08973594,-0.011217316,0.007838648,0.054152988,0.05992138,0.20274061,0.13427858,0.06290564,0.24661815,0.37481698,-0.09748278,0.013674281,0.0007361541,-0.1791926,0.08866659,-0.4501641,0.44830143,0.17721623,0.04130518,0.09856355,-0.01864324,0.20783165,0.18614878,-0.072784245,0.00015257265,-0.02941165,-0.066809975,-0.255767,0.03769667,-0.12641262,0.13183701,-0.08977251,0.2558531,0.044690788,-0.05486498,-0.37410307,-0.08831577,0.074341044,0.011038344,0.16779181,0.13240385
2019-02-21,-0.063347824,-0.18522963,0.18529686,-0.30010802,0.00408151,0.07033487,0.293654,-0.018671177,-0.42693955,-0.097389616,-0.23759055,-0.12020154,-0.13888991,0.081671335,0.24145141,-0.012128365,0.13616146,-0.09474167,0.12608774,-0.22028336,0.15186341,-0.07555651,0.34834975,0.20013334,0.038599487,-0.04488112,0.075440094,0.024677377,0.09931418,0.12816316,0.18953677,-0.1564994,0.054204468,0.022037486,-0.03439759,-0.14117347,0.18447457,-0.06126946,-0.15172227,0.14150678,-0.48843208,0.031832267,-0.0037734213,0.0340639,0.020737404,-0.28505245,0.06856119,0.13199998,0.008130617,0.06993839,-0.028231507,-0.28249797,-0.0335259,0.1372289,-0.28399923,-0.13334319,-0.03904027,0.31476548,0.020574015,0.0880564,-0.004184559,0.01111155,0.05083406,0.045085575,0.19749147,0.110945165,0.038952883,0.26619855,0.3465322,-0.091929995,0.0569634,0.019376298,-0.18117099,0.047144815,-0.43072036,0.46654204,0.16897435,0.022571348,0.12200543,0.00992923,0.24970144,0.20376131,-0.081575036,0.007155184,-0.020114677,-0.055474073,-0.23443058,-0.0011470488,-0.1383974,0.15100025,-0.084323436,0.27240062,0.048571974,-0.062369,-0.37797558,-0.09486516,0.07844102,0.017542735,0.17288043,0.12930954
2019-02-24,-0.06690817,-0.18206163,0.19808061,-0.26106316,0.014604601,0.07543425,0.28049585,-0.040581975,-0.42258632,-0.11674736,-0.22238229,-0.146871,-0.14851591,0.09844655,0.24290267,-0.007027791,0.14454868,-0.097022675,0.13935696,-0.23046494,0.14040679,-0.07243602,0.33840907,0.19083455,0.014169891,-0.031553905,0.06328659,0.03618453,0.09248543,0.12568492,0.18041652,-0.15289526,0.042905495,0.014691659,-0.036451038,-0.13087171,0.16218394,-0.04800013,-0.14201264,0.13969123,-0.47217247,0.028869106,-0.009726754,0.05478816,0.024019992,-0.29570416,0.06566553,0.13020624,0.0361553,0.06175405,-0.026261758,-0.27263182,-0.030774536,0.12580645,-0.2397725,-0.13697036,-0.057177067,0.3048849,0.007884598,0.09546815,0.005756933,0.003093723,0.051861122,0.059408795,0.19478036,0.108840406,0.03686675,0.24637038,0.35885325,-0.09433097,0.03454533,0.008314274,-0.17863949,0.06876588,-0.42644635,0.44799143,0.18060254,0.028814467,0.10862141,-0.014692152,0.22416529,0.19321059,-0.0696542,0.0018270849,-0.025257371,-0.0634519,-0.23858477,0.03207354,-0.12516962,0.13716358,-0.0813244,0.27927512,0.044206165,-0.060379256,-0.36887646,-0.09162379,0.067447156,0.021573624,0.16282144,0.12810516
