,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
niechaj cię panie,0.14961733,-0.41395596,0.28067017,-0.29763517,-0.19028266,0.1999935,0.3511503,-0.3000155,-0.37886667,0.055754166,0.01526183,-0.4254378,0.020148663,-0.009692833,0.23210917,0.14695267,0.527322,-0.22675699,0.2559315,-0.23941417,-0.12488184,0.18654317,-0.038666498,0.017341005,-0.313434,0.18228634,-0.08904451,-0.12154666,0.029335665,-0.10644782,0.060891334,-0.013379165,-0.068933666,0.06730916,-0.0353805,-0.122705676,-0.035696667,0.084919505,-0.17334251,-0.139264,-0.60218763,-0.19717,-0.17005832,0.21734785,0.21724083,-0.45658746,-0.2664195,0.3189565,0.25802967,-0.11087384,0.0876295,-0.09284449,-0.13547249,-0.14448516,-0.06277066,-0.04061783,0.1634295,-0.0085231615,-0.319071,0.09206635,0.38531134,-0.0015709996,0.08255201,0.175676,0.17951949,0.021601,-0.053092163,0.47884986,0.24310316,-0.2156315,-0.18925099,-0.27024582,0.044826496,0.15376633,-0.27650917,0.420138,0.20003684,0.097757846,-0.075936325,0.135745,0.41880968,0.2065265,-0.17742282,0.13160117,-0.163784,0.0246775,-0.04467916,-0.30058882,0.27105835,-0.027548835,0.006052166,0.45197263,0.14496917,0.020514669,0.0012095011,-0.14447384,0.021061836,0.16024916,-0.11525599,0.40408182
niechaj miłość twa,0.04847443,-0.3269092,0.11668891,-0.26204452,-0.039047852,0.2556766,0.16973236,0.006427904,-0.18889046,0.15825288,-0.10003976,-0.43062583,0.08084724,0.21427825,0.14105149,0.1718845,0.38177577,0.014947669,0.2532993,-0.3491061,0.18555892,0.20217358,-0.11556001,0.22541721,-0.28235388,0.12084506,-0.058755193,0.0336741,0.063038,-0.28485125,-0.045592047,-0.16545722,0.012572186,0.19787775,-0.013091763,-0.011983,0.0887732,0.089378424,-0.108393684,0.10987552,-0.3435514,-0.27993816,-0.20238625,0.17094198,0.3392506,-0.19942191,-0.1604001,0.34414047,0.07081957,-0.048543423,0.16999142,-0.1323939,-0.07941348,-0.28561255,0.04114509,0.067208305,-0.08462609,0.27251092,-0.33414215,0.2016361,0.43029273,0.04178238,0.015310769,0.066987,0.13476546,0.22826724,-0.07551133,0.25527892,0.31372324,-0.1837908,0.046383806,-0.18710811,0.054108,0.32310015,-0.29961887,0.45328984,0.18901198,0.26637164,-0.031718187,0.0014266656,0.35717434,0.26612505,-0.11065932,0.118248925,-0.2671907,-0.069635,-0.030735001,-0.25593057,-0.0045399987,-0.0036158569,0.0011601902,0.3001475,0.054782197,0.06429795,-0.07850734,0.14010279,-0.029297426,0.31702775,-0.10461435,0.2095561
niechaj zstąpi duch twój,-0.052039202,-0.43392077,0.1384822,-0.20579487,-0.20780769,0.2841743,0.0068628667,-0.06576354,-0.11694079,0.08021927,-0.14974418,-0.3753273,0.0010483324,0.24403827,-0.034231804,0.3730401,0.23100206,-0.004448001,0.13089986,-0.36661106,0.07087727,0.19364302,-0.13377507,0.100223675,-0.4077343,0.09675661,0.05933559,-0.24263225,0.0002527341,-0.29842737,0.012985204,-0.21895061,0.054203603,0.15023182,0.02911167,-0.20096935,0.33985054,0.019291,-0.1565434,0.06791814,-0.4871611,-0.12386323,-0.368631,0.19613792,0.27578107,-0.30702797,-0.038137395,0.48516068,0.102194265,0.30440724,0.19906661,-0.13599893,-0.070994936,-0.132011,-0.0019310653,0.090609595,-0.08068873,0.20839027,-0.28132066,0.3658134,0.31046703,0.13743593,0.052169476,-0.03850781,0.27944353,0.16158642,-0.000218001,0.16613747,0.25466225,-0.15762967,0.10375008,-0.12994768,0.026783533,0.1751876,-0.29112482,0.34584904,0.18653719,0.34711367,-0.0067635328,0.0853262,0.272876,0.15501635,-0.2316609,0.11200526,-0.24114314,0.09767333,0.2190594,-0.34775054,0.03229373,0.0035578609,0.13615574,0.40497443,0.15796748,0.20143,-0.03699513,0.14909533,-0.08311013,0.14478947,-0.06403987,0.21271679
niepojęta łaska,0.17682652,-0.4227927,0.21825798,-0.22590476,-0.1430023,0.39865172,-0.033839148,-0.03329771,0.0021486622,-0.14737579,-0.3372324,-0.22377071,-0.15157439,0.33476737,-0.106663056,0.1332053,0.21987364,0.097145624,0.30393118,-0.36745107,0.058744714,0.22251052,-0.15204927,-0.045259994,-0.30744767,0.14284757,0.13930404,-0.11633396,-0.013316333,-0.20959754,-0.116442375,-0.115113564,0.05960733,0.10284818,-0.13001223,-0.20308381,0.5237935,0.13205557,-0.08468866,-0.08015919,-0.38967156,-0.17226471,-0.2905513,-0.051042814,0.32008988,-0.19640464,-0.12856779,0.39903265,0.13919881,0.28589275,0.2184525,-0.15572913,-0.11243528,0.0700398,0.10074063,-0.01716513,-0.007396669,0.2829373,-0.4286694,0.19341296,0.432982,0.062021885,0.04229638,-0.021066051,0.25301987,0.17094633,0.06861218,0.3609571,0.26128948,-0.26807505,0.3027292,-0.18905434,-0.057192326,0.1324191,-0.23251581,0.38298422,0.45558956,0.47187123,-0.020252524,-0.11564591,0.5160615,0.29336756,-0.17878695,0.17096724,-0.34798974,0.14193217,0.0077636186,-0.23353767,0.16725613,-0.02352257,0.10435876,0.40784764,0.14636052,0.19975442,-0.062026337,-0.067994565,-0.08885282,0.055791907,0.018566526,0.2847817
niepojęty niezmierzony,0.06470657,-0.30304298,0.23651405,-0.16803367,-0.07182173,0.23923482,0.10719149,-0.09920754,-0.22780824,0.042688847,-0.0989569,-0.33860087,-0.11481717,0.15719968,0.14930877,0.25955892,0.22097683,-0.0027960525,0.15487596,-0.26195547,0.1479911,0.0040370543,0.013860526,0.094676875,-0.38484904,0.092073716,-0.113716505,-0.13285083,-0.07714829,-0.14497146,0.0019552226,-0.11847712,0.027956791,0.09141484,-0.07387994,-0.15951568,0.16683233,0.13633247,-0.09434031,0.021742744,-0.3678692,-0.18994294,-0.1367063,0.06955477,0.23787162,-0.24305002,-0.11657352,0.26607382,0.092398055,0.15040974,0.15830359,-0.27457666,-0.05502826,-0.1068834,0.021053081,0.016762344,0.018329786,0.187151,-0.33080938,0.1389983,0.33521396,0.1021294,-0.021207118,0.04767383,0.1942097,0.25272405,-0.025484532,0.21500102,0.24053855,-0.30540475,0.08039938,-0.21966743,0.04474006,0.15928084,-0.29176885,0.2510196,0.18510379,0.28511697,-0.024905631,0.039416514,0.29765758,0.2387904,-0.13115388,0.19462767,-0.20444901,0.029701535,-0.026078967,-0.22430177,0.0636576,-0.059897363,-0.053403452,0.42958882,0.20982258,-0.0074228025,-0.10704304,0.04626222,0.06465111,0.11481397,-0.008658322,0.14227203
o panie ty nam dajesz,0.024465183,-0.41930974,0.3920532,-0.5189124,-0.2555571,-0.14298777,0.06994468,0.14677082,-0.34600407,0.15732388,-0.20268014,-0.7046695,-0.11266803,0.36143914,0.027333152,-0.06586936,0.08255955,-0.15628347,0.08910736,-0.19380571,-0.036432087,0.45662346,0.16618341,0.017454486,-0.36852878,-0.07318486,0.33863994,-0.1656702,0.23601356,-0.21357477,0.06498058,-0.045836598,-0.09451971,0.34562826,-0.1662045,-0.113126315,0.18804967,-0.012053177,0.018745312,-0.0163118,-0.2545073,0.13045567,-0.2333664,-0.05633889,0.034993466,-0.26883492,-0.07789051,0.58536655,-0.12096351,0.19149207,0.20842496,-0.081131384,-0.21182363,0.1884115,0.10701525,-0.037942678,-0.23681349,0.018951138,-0.2743042,0.29754618,0.36749446,0.1334246,0.11778733,-0.222688,0.19978282,0.15528935,0.14411584,0.2872106,0.29069152,-0.53214425,-0.016675565,-0.42939907,-0.06569615,0.24780692,-0.36507282,0.5461891,0.12176789,0.3756611,-0.07376772,-0.059075814,0.43231073,-0.023180079,-0.39780182,0.20049584,-0.29224434,0.14974663,-0.44120142,-0.746106,0.005910241,-0.013798063,0.036592312,0.20095569,-0.016314413,0.14537746,-0.11213108,-0.262085,-0.03754874,0.22001685,0.055037353,0.23011099
o piękności niestworzona,0.11836268,-0.38699466,0.07809539,-0.25329542,-0.126144,0.13040406,0.0751949,-0.07357035,-0.26384774,0.18442753,-0.16712932,-0.49818796,-0.096307896,0.24919742,0.22989355,0.24427319,0.30942285,-0.06037858,0.26746598,-0.35298026,0.1647353,0.14255399,0.06376864,0.0734374,-0.37054142,0.08326936,-0.07409636,-0.12903497,-0.062191747,-0.3130377,-0.06070146,-0.14256948,0.0041806404,0.22971234,0.056729607,-0.20326427,0.25748038,0.12866107,-0.008956576,0.10483386,-0.35002068,-0.25801873,0.0011933225,0.087302156,0.24670051,-0.19602993,-0.16110338,0.41815177,0.10994809,0.10934771,0.1014485,-0.19971569,-0.0009872243,-0.28538844,0.06324316,-0.011904836,0.041314874,0.17480545,-0.40038654,0.191665,0.35631567,0.116954155,0.009069776,0.06466762,0.1496965,0.22890492,-0.01036542,0.22004808,0.2009562,-0.29934788,0.0520061,-0.23909241,-0.037696455,0.18799056,-0.26834816,0.398599,0.26562092,0.26542583,-0.0056884815,-0.11248874,0.28552172,0.30212012,-0.20123012,0.107712045,-0.33268833,-0.058248322,-0.020978866,-0.38505825,0.015308645,-0.08003088,0.028799903,0.2814712,0.17506412,0.09293176,-0.11877249,0.04520487,0.089946665,0.1622429,-0.14377062,0.20836629
o stworzycielu duchu przyjdź,0.013555455,-0.43447444,0.22184539,-0.2559494,0.031511597,0.09781263,0.14270382,-0.19182168,-0.18813016,0.12913628,-0.090204835,-0.42962432,-0.14169367,0.23974533,0.13025504,0.21190478,0.35011914,-0.017315954,0.26232538,-0.30913576,-0.03413404,0.11054947,-0.0044296286,0.24526532,-0.31788757,0.08406967,-0.043762,-0.13310808,-0.06662854,-0.22622669,0.0047531235,-0.08110029,-0.00019694415,0.034776047,-0.0029541224,-0.10604313,0.025586836,0.09435344,-0.25576362,-0.012879628,-0.36663246,-0.14350334,-0.07818187,-0.057832297,0.1113055,-0.07435,-0.1722045,0.38987193,0.047906578,0.15202287,0.04633425,-0.19052571,-0.09914804,-0.060550783,0.032332506,-0.013868128,-0.01791695,0.17544685,-0.3846693,0.18086267,0.27453187,0.13971947,-0.031086296,0.06257763,0.024547873,0.07546759,-0.021095367,0.3041865,0.29786894,-0.31820878,0.1268108,-0.12958632,0.20310031,0.0482863,-0.4072076,0.45296094,0.14889117,0.20186166,-0.15068185,-0.035751,0.29862604,0.2866582,-0.19543166,0.03699741,-0.08749575,-0.070045374,-0.06440259,-0.30347732,-0.15177277,0.030479282,0.07249537,0.42142096,0.33753827,0.039920162,-0.14387722,-0.02111196,0.08600999,0.10757009,-0.015267793,0.26037583
o wychwalajcie go,0.026690058,-0.36943212,0.18243827,-0.3480549,-0.16167702,0.07333169,0.06323833,-0.15063377,-0.3608519,0.011078341,0.12232396,-0.51693255,-0.12250796,0.2124096,0.10279383,0.20041814,0.2842688,-0.05243209,0.2560883,-0.24064629,-0.020420982,0.116437994,0.06435184,0.12189237,-0.33074188,0.010487176,-0.0326654,-0.20676784,0.030045398,-0.25611705,0.07057329,-0.13481678,-0.00074668106,0.17995675,-0.062327716,-0.15151353,0.10501339,0.06756318,-0.049655266,-0.01557479,-0.33320522,-0.118911885,-0.06250362,0.011591837,0.1295203,-0.2453555,-0.021551214,0.39448124,-0.0027637603,0.17404883,0.13932629,-0.18788122,-0.12529016,-0.058962476,0.12946834,-0.13668282,-0.026419232,0.042931378,-0.25253698,0.09028942,0.3463841,0.059792265,0.0029434513,-0.022376133,0.069677375,0.19942082,-0.07643096,0.39955157,0.37943915,-0.27310526,0.06932645,-0.24018624,0.07278077,0.25274944,-0.2988219,0.39942262,0.17005233,0.1815002,-0.064683974,-0.07151691,0.24332511,0.24374071,-0.17650895,0.15330295,-0.23518069,0.037685364,-0.050752934,-0.31836325,0.042067766,-0.1305945,0.017704917,0.34165406,0.2297795,-0.046749566,-0.08249064,0.08568539,0.016036725,0.103612036,-0.11715828,0.14452748
oczekuję ciebie panie,0.14656948,-0.3893711,0.3651211,-0.21558705,-0.036057387,0.11366355,0.23087884,-0.21862763,-0.37907934,-0.12923414,0.17727827,-0.34598854,-0.13034731,0.19038773,0.13301955,0.30527124,0.38712397,0.07234998,0.25442728,-0.2839646,-0.05134407,0.04357626,-0.15892857,0.03083816,-0.26540163,0.17863812,0.028570203,-0.061056234,0.14176267,-0.086382195,0.023635816,-0.076254435,0.044240423,0.025669364,-0.13784043,0.06300064,-0.1141459,0.12683035,-0.23109703,-0.042030897,-0.3399955,-0.26041636,-0.19684133,0.04917021,0.089203775,-0.13107598,-0.20164041,0.4301159,0.1535929,0.00960593,-0.0075310664,-0.25283876,0.029980386,-0.10123814,-0.0833064,0.02827654,0.2128327,0.08868471,-0.3660475,0.060903177,0.2934268,0.061416324,0.12056469,-0.048217464,0.011654425,0.062029418,0.006570433,0.24365808,0.31226546,-0.22220206,0.030493595,-0.13946883,-0.0036587506,0.19081877,-0.2660492,0.4247327,-0.030119317,0.036462605,-0.06998772,-0.10097752,0.29083773,0.16448641,-0.07479,0.1260723,-0.018486662,-0.006446908,-0.04772886,-0.21842876,0.009172045,-0.024018206,0.08151962,0.28099146,0.15502578,0.1294592,-0.17058264,-0.02797666,-0.034066007,0.08187753,0.019002203,0.13986832
oczyść serce me,0.07012464,-0.28338102,0.205732,-0.26050353,-0.028218292,0.13889413,0.08501259,-0.11660534,-0.29961923,0.036235236,0.13850866,-0.48696417,-0.29039824,0.15385036,-0.0023868869,0.2184577,0.16347466,-0.010176878,0.25767973,-0.2800362,-0.026057646,-0.13327672,0.14694859,0.14418387,-0.29907966,0.053416647,0.046519943,-0.13429587,-0.09727846,-0.20466943,-0.0018573478,-0.10537934,-0.10767424,-0.09496888,0.07622758,-0.11290435,0.03369641,0.090831645,-0.17406209,-0.08462448,-0.40993327,-0.25371763,-0.028630234,0.07428159,0.23835757,-0.24677074,-0.19719872,0.31939948,0.05438088,0.21172106,0.17097688,-0.25819975,-0.151577,0.098881304,0.09426047,-0.0884396,0.0008387013,0.24693397,-0.30861384,0.07610864,0.37246132,-0.02385753,-0.031939354,-0.04902848,-0.059537124,0.11591924,-0.04871188,0.24344781,0.21802476,-0.1869902,-0.077194355,-0.04499294,0.13314858,0.19200447,-0.20311758,0.3194355,0.13569196,0.1546517,-0.044877704,0.027079882,0.13564785,0.15622422,-0.10672165,0.13367148,-0.13288641,0.05557753,-0.019373892,-0.160518,-0.04543035,-0.08150842,0.08190418,0.39087796,0.2672957,-0.076275535,-0.09297424,0.022538174,0.09025159,0.13616216,-0.029974826,0.16332364
oddajmy cześć,0.10481691,-0.49446854,0.29684082,-0.3258255,-0.2031666,-0.00046233335,0.17555524,-0.110645086,-0.27627453,0.15784276,0.016541163,-0.623885,0.0038319994,0.35031268,-0.07071725,0.14170533,0.09074399,-0.12825476,0.097816825,-0.21015674,0.05142192,0.44932434,-0.052174088,0.15578024,-0.25144735,0.097070575,0.011323005,-0.1861583,0.15394984,-0.4145042,0.13777393,-0.08408374,-0.12942156,0.09733,-0.07313158,-0.26637435,0.27654234,-0.033641163,-0.09091258,-0.014499667,-0.26706627,-0.09260274,-0.14091842,0.0015432487,0.12448067,-0.49691752,-0.0055763326,0.6379712,0.05244443,0.17019868,0.29504597,0.030896172,-0.052369755,0.06399377,0.18384151,-0.050882,-0.10374575,-0.01625791,-0.3030497,0.29220423,0.40891123,0.11942274,0.035790578,-0.17594375,0.23442958,0.16425908,0.12193408,0.3123026,0.4672955,-0.40232682,0.13360958,-0.34063792,-0.007814835,0.3079776,-0.47529948,0.5065915,0.07308299,0.36653355,0.008796503,-0.10610508,0.3841435,0.24155731,-0.351696,0.16581798,-0.3145357,0.12956886,-0.14874566,-0.73151296,0.14793627,-0.057233825,0.154267,0.31312355,0.08396241,0.14818175,-0.015115914,-0.05716884,-0.04627342,0.117272675,-0.06636434,0.3174986
odnów mnie,0.12122447,-0.4007152,0.2953105,-0.2263693,-0.07587316,0.16970634,0.16157447,-0.16328612,-0.24303332,-0.14056756,0.09323508,-0.34085935,-0.009362722,0.16697988,0.20235361,0.34959975,0.34523833,-0.05397023,0.108146034,-0.31393075,0.089970164,0.19201088,-0.046155006,0.043769807,-0.4215709,0.18305194,-0.17980878,-0.10770324,-0.01711972,-0.21388482,0.119651526,-0.13813601,0.06900887,0.08524467,-0.06731834,-0.12873982,0.05734832,0.10066617,-0.15617076,0.09984969,-0.3704517,-0.1344015,-0.16134271,0.023139494,0.12605838,-0.27720004,-0.08659961,0.43080053,0.104119636,0.018969512,0.17306815,-0.22487134,-0.040465996,-0.1380467,-0.019595657,0.027759932,0.00405524,0.13407302,-0.2968353,0.19800583,0.37757716,0.14471516,0.066343635,-0.004883501,0.20473622,0.22436808,-0.07692026,0.28914544,0.27219748,-0.31426746,0.029923985,-0.19857132,-0.0021031564,0.26591122,-0.22514744,0.2610229,0.07188941,0.2688768,-0.09590835,0.038167957,0.3145862,0.2640382,-0.16679911,0.1716478,-0.17488998,0.052914184,0.068473324,-0.17946242,0.04968916,-0.021486834,0.02920816,0.45321345,0.20414896,-0.093248,-0.09669805,0.0986892,0.110432714,0.24049805,-0.08256389,0.17427503
ofiaruję tobie,0.17195934,-0.40416685,0.48752344,-0.23636536,-0.018805712,0.066041194,0.1555902,-0.026600238,-0.4058049,0.09050615,-0.063268095,-0.25228867,0.035984285,0.12457709,0.19262215,0.20530176,0.36072436,0.04867104,0.2996955,-0.3973837,0.20552233,0.15772071,0.029726045,0.019700376,-0.59471494,0.117840804,-0.115938425,0.058179423,-0.025082191,-0.05440753,0.034849152,-0.067781344,0.08543957,0.11649051,-0.0746909,-0.024587955,-0.05878833,0.20355052,-0.25400808,-0.02051481,-0.3020967,-0.20208117,-0.11724214,0.054447047,0.04149866,-0.23638162,-0.037287235,0.33128428,0.2076911,0.00796224,0.02351686,-0.34588507,-0.07810218,-0.16140625,-0.025698671,-0.0030781464,0.01631262,0.0727131,-0.30803108,0.16285728,0.40354034,0.00674319,-0.013136049,-0.14687093,0.18119767,0.15262543,-0.0867771,0.17347309,0.30605105,-0.25246084,0.02128733,-0.10282647,0.06314029,0.19333461,-0.17139038,0.3073132,0.082549766,0.27893388,-0.14847133,0.03488095,0.17395647,0.22825524,-0.110988945,0.080286525,-0.089598194,0.11511389,0.0068889074,-0.13530533,0.076602764,0.038429048,-0.08222428,0.45742995,0.2695421,-0.0916539,-0.07087491,-0.10973438,0.18443732,0.09542443,0.031935565,0.1404746
oto ja poślij mnie,-0.04046672,-0.4043027,0.06756265,-0.3236856,-0.032298278,0.14082356,-0.008185642,0.03627957,-0.3022444,-0.005663496,0.04523421,-0.451796,-0.06236742,0.18177482,0.32401937,0.2910419,0.39226848,-0.24325144,0.354096,-0.3107056,0.058650214,0.21482584,0.06821301,-0.042211782,-0.3010417,0.02767363,-0.11934029,-0.17826045,-0.011506285,-0.17897265,-0.046088856,-0.14581506,0.095578074,0.40394583,-0.080250844,-0.050942145,0.348423,0.15896563,-0.14192244,0.14860608,-0.4212738,-0.07440107,-0.062847935,0.016387638,0.2156628,-0.083374426,0.11560364,0.3330402,-0.008304854,0.12964757,0.12205806,-0.13554916,-0.12905021,-0.09486462,0.041972645,-0.045309074,0.03188878,0.1837213,-0.37734646,0.32787147,0.49680486,0.082960136,-0.11807186,0.021631787,0.22072057,0.21462429,-0.090829365,0.29686838,0.33753163,-0.22914045,0.070013285,-0.3148854,-0.14707063,0.16953023,-0.1342613,0.36730292,0.2880722,0.19000117,-0.103949435,-0.03822336,0.14426127,0.2812118,-0.15605924,0.077557996,-0.3319061,0.03278471,0.044460077,-0.27471766,0.10347235,-0.19806242,0.08130995,0.32282835,0.17764793,-0.08095635,0.030505283,0.15677144,0.2611348,0.12497993,-0.119599216,0.25185537
oto jest dzień,0.17260453,-0.40649605,0.28652868,-0.25598472,-0.09512138,0.14079015,0.077118196,-0.116203964,-0.33673915,-0.008306225,0.047217537,-0.39219394,-0.041275162,0.116305485,0.15840308,0.18420695,0.31664875,0.020633351,0.21152602,-0.3089298,0.10316054,0.06786781,0.014588787,0.04899377,-0.38469848,0.1502232,-0.09170618,-0.03820602,-0.04597323,-0.14428519,-0.0253829,-0.07736423,0.017268883,0.1387864,-0.08749729,0.006613634,0.0880654,0.106539674,-0.15783326,0.047449354,-0.37212363,-0.19951817,-0.059897553,0.050426207,0.21173616,-0.19806318,-0.066882506,0.3228786,0.075756155,-0.017041877,0.05213699,-0.3492258,-0.12884197,-0.10142529,-0.023781085,-0.062257323,0.050037023,0.19295101,-0.26311952,0.19250083,0.38763416,0.13942255,0.034770206,-0.054555334,0.13088706,0.16655712,-0.06124169,0.18270545,0.21723363,-0.31894445,-0.05970871,-0.15772577,0.008339612,0.2210975,-0.16620655,0.22637704,0.16493928,0.24584118,-0.033819295,-0.012610743,0.2272912,0.15597232,-0.098061696,0.1461792,-0.15046299,0.12840536,-0.019935789,-0.1293611,0.08448425,-0.028355941,-0.010453383,0.3547388,0.23883682,-0.01475737,-0.17408355,0.033318266,0.17478342,0.18902558,-0.04107483,0.20275947
oto stoję u drzwi,0.10506448,-0.40433347,0.08986723,-0.27249408,-0.25738013,0.203775,0.11495476,-0.11999697,-0.1375408,0.097752,-0.049351152,-0.34268877,-0.046008892,0.2023326,0.1909629,0.30016872,0.2947945,-0.15555882,0.248273,-0.31554544,0.074011795,0.15840949,-0.08112744,0.17958802,-0.2596861,0.13731772,-0.03563969,-0.24067013,-0.0073996657,-0.201581,-0.07297866,-0.09081078,0.101147495,0.20578393,-0.03962592,-0.07621087,0.2850026,0.043631,-0.118609294,-0.017449863,-0.4282153,-0.1600849,-0.12598167,0.083964095,0.29641482,-0.22127065,-0.12848517,0.40974534,0.08349866,0.08381231,0.12899812,-0.119702645,-0.1188557,-0.14481147,0.05287444,0.114857554,-0.030326681,0.09081279,-0.3029784,0.23874378,0.42193294,0.2105087,0.12465206,-0.0876567,0.20075665,0.17665228,0.08997464,0.2142141,0.32200107,-0.25774872,0.1189489,-0.25410265,-0.0629406,0.254186,-0.25624132,0.36127907,0.28020486,0.24479209,-0.062768415,-0.07448129,0.41674143,0.3777958,-0.18755198,0.17198123,-0.20907342,0.14471808,-0.083396085,-0.28101546,0.07044055,-0.033444367,-0.0051973187,0.2888407,0.1513667,0.009819264,-0.10865574,0.052732877,0.0463451,0.20183396,-0.030032678,0.22675766
otwórz me oczy o panie,0.16482282,-0.32069737,0.3335125,-0.19819242,-0.12928908,0.22218281,0.08842926,-0.053336125,-0.26864913,0.057243127,-0.12850186,-0.5261133,0.08141887,0.2571195,0.13792576,0.15031807,0.2905284,0.03614007,0.36244127,-0.34127223,0.22476794,0.13064644,0.1718853,0.03362356,-0.51710767,0.18513238,-0.05976831,0.004253124,-0.06032175,-0.031721063,-0.056341864,-0.08942458,0.08235738,0.21176584,-0.25367713,-0.14834669,-0.0068502445,0.23896945,-0.22163402,0.043794625,-0.47788447,-0.26396087,-0.1815635,0.037969623,0.23151648,-0.21297938,-0.030115442,0.2881295,0.12141388,0.001383312,0.052511998,-0.2805654,-0.07729262,-0.09407424,-0.03340419,-0.0357325,0.14349476,0.113553934,-0.24953933,0.08656138,0.32998013,0.13773943,-0.091159575,-0.18834847,0.25672913,0.09187194,-0.018909253,0.12448824,0.23053375,-0.16278358,0.03895856,-0.14594893,-0.016882248,0.044093437,-0.23052415,0.30289748,0.22574389,0.19280463,-0.18839544,0.03695049,0.2479134,0.13916819,-0.13182832,0.102296375,-0.18344468,0.19330508,-0.14014958,0.010883631,0.05000994,-0.06560388,-0.12860769,0.37593764,0.31936517,-0.055797372,-0.056474067,-0.08962793,0.22589651,0.20394564,0.18127541,0.20913813
oświeć drogę mą,0.1365218,-0.46521395,0.615065,-0.1993326,-0.054330993,0.21630919,-0.0020929961,-0.0719628,-0.23718362,0.066487804,0.072698,-0.56145096,0.029820397,0.22772238,0.13319561,0.1506082,0.1707224,0.2994386,0.035217203,-0.47043237,0.09486101,0.221662,0.062862605,-0.07258979,-0.38327998,0.045203798,-0.2444118,0.1314572,-0.061901398,-0.046463404,0.1278932,0.035833005,0.1296792,-0.0007234037,0.028170202,-0.111576796,0.2122112,0.078274,-0.28539857,0.2521502,-0.37917662,-0.302452,-0.3659602,0.2296066,0.095245205,-0.40110818,-0.024755603,0.40934038,0.24976781,0.0312812,-0.037462994,-0.3222464,0.16026719,-0.03684799,-0.022550603,-0.021358801,0.040909998,0.042135797,-0.24203701,0.2520174,0.5419496,0.18418482,0.0342554,-0.195667,0.11925499,0.203367,-0.1907634,0.21499419,0.1996906,-0.2700256,0.022514,-0.175283,-0.020126602,0.2705868,-0.17294618,0.3474804,0.0657026,0.45563698,-0.092966996,-0.040134996,0.155933,0.1669744,0.028471004,0.2652964,-0.1955488,0.16796541,0.014411202,-0.1877936,0.017573798,0.021026399,-0.029454803,0.3127924,0.2562994,0.2513166,-0.0877708,0.0582454,0.2175798,0.0929668,0.1250772,0.2007896
pa a an jest pasterzem moim,0.10977357,-0.5846222,0.4311072,-0.2939013,-0.14745712,0.05824628,-0.101458,-0.052497003,-0.19179745,-0.102007285,-0.063106984,-0.38202715,0.047107995,0.27919143,0.085991,0.194458,0.2851847,0.06912442,0.07900315,-0.36539912,0.26553142,0.324251,-0.008660568,-0.07310542,-0.48488373,0.220145,-0.056595284,-0.11604057,0.0018927146,-0.117995866,0.055192,-0.07003014,0.10761215,0.14306928,-0.05110557,-0.033033155,0.07352599,0.10489185,-0.14225201,0.21276887,-0.422339,-0.15983157,-0.2410663,0.11241058,0.13454458,-0.3193601,0.16752341,0.42044044,0.07524457,-0.147552,0.196402,-0.291419,-0.07695501,-0.0060132868,0.043431852,0.011983713,0.027302146,0.20862171,-0.376616,0.32659787,0.51619816,0.058664,0.016925002,-0.0031281412,0.156363,0.21558915,0.042650998,0.260923,0.26057258,-0.25776985,0.15720156,-0.23067115,0.0013725715,0.34277728,-0.20972542,0.40628844,0.14492944,0.39579457,-0.018194858,-0.13603301,0.37376982,0.32891127,-0.18795241,0.27435514,-0.1493033,0.23912643,0.08044513,-0.32778028,0.09543186,0.057403427,-0.060590286,0.22627643,0.21657743,0.079877,-0.14989999,-0.15381214,0.18358843,0.19138715,-0.17138542,0.15759127
pan jest moim pasterzem,0.12708887,-0.39320204,0.46285224,-0.2271968,-0.17933936,0.29365057,0.008222861,-0.1389543,-0.15179741,0.09141629,-0.12735416,-0.2590424,-0.04035743,0.3041184,0.0069049937,0.27975923,0.19260608,0.066240996,0.18390372,-0.3905588,0.140964,0.13198908,-0.07033406,-0.021768643,-0.42225417,0.07166849,-0.08954429,-0.0036812893,0.025151355,-0.12529272,-0.0309905,-0.16953453,0.11156314,0.049614795,-0.081969425,-0.14697765,0.19535644,0.17034045,-0.23650064,0.10311721,-0.38399905,-0.20260379,-0.34143895,-0.018370995,0.16025914,-0.31544998,-0.03429893,0.467283,0.0977735,0.036697064,0.22161128,-0.23348364,0.004644499,-0.06241843,0.024184788,0.049337357,-0.06341843,0.13808343,-0.3509895,0.23452841,0.43630418,0.17185365,0.10314643,-0.19287658,0.3079663,0.20281172,-0.058507424,0.1689728,0.2684523,-0.23860876,0.26740342,-0.21999009,-0.0010933599,0.16080888,-0.19923516,0.34862494,0.19168837,0.4337241,-0.0683515,-0.062854216,0.38206643,0.28283426,-0.25531515,0.196858,-0.28987214,0.09782207,0.05622599,-0.20174408,0.055192266,0.054517645,0.027383711,0.3742023,0.1656995,0.18132778,-0.011261357,-0.13673843,0.15815303,0.077058636,0.07527493,0.18775798
