,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
2018-12-18,-0.3882136,0.27595982,0.788999,-0.23219885,0.13946559,0.5958216,0.15961307,-0.20148757,-1.199384,-0.41270182,-0.7098469,1.0701125,-0.68096584,-0.60056865,-0.5897464,1.6398393,0.34025544,1.6449507,1.1732018,0.9726443,0.08544269,0.39762193,-0.22794858,-1.1541979,0.16971076,0.62317705,0.91585684,-0.12528521,-0.2169824,-0.61677814,1.0149193,-0.3907285,-1.2465256,0.052580327,0.60081947,0.6235149,-0.23312472,0.69663066,0.9383851,-0.15980522,-0.3746801,-0.2522349,0.15821758,-1.1661943,-0.16858652,-0.8126186,0.4279677,0.54639035,-0.7191082,0.22938724,1.061446,0.27542445,0.027864907,-0.07659697,0.09481672,-0.7842691,2.1531398,-1.0520791,0.20005311,-1.6737287,-0.6091224,-0.5176435,0.25921938,0.8988717,-0.4039433,0.7400099,0.41383225,-0.5261764,0.44139713,-0.43636385,-0.01632744,1.3780704,0.25172216,-1.3628927,-0.8860757,0.73062027,-0.54874146,-0.5724127,0.30193594,0.6716846,1.283306,-0.2671849,0.13654308,1.3653353,-1.9387746,0.05868512,0.9842167,-0.059055496,-1.0606629,0.8492333,0.96707743,0.33134446,0.18756744,0.35648948,0.521379,0.9400148,0.4462932,1.2353905,1.4207323,-0.9900547
2018-12-19,-0.44740188,0.38922828,0.6813228,-0.23174973,0.25559813,0.42460325,-0.059944805,-0.18976986,-1.2560294,-0.39015234,-0.86810577,1.1452253,-0.67208767,-0.57768774,-0.6396951,1.5199416,0.23589782,1.7269245,1.0688913,1.001519,0.1157654,0.355923,-0.21387036,-1.144066,0.16492563,0.66554576,0.9170006,-0.06997213,-0.31585124,-0.466241,0.98544097,-0.3683829,-1.2792662,0.046895746,0.66257226,0.65273124,-0.29842812,0.76697415,0.9605935,-0.29043445,-0.37201622,-0.3270503,0.12500548,-1.2682097,-0.11717553,-0.7848926,0.41362232,0.6018839,-0.82008165,0.19034351,1.092779,0.24100551,-0.07778917,-0.09308656,0.038061235,-0.94395375,2.2074106,-0.96294945,0.33045107,-1.6811584,-0.62325585,-0.5451572,0.32400084,0.97778606,-0.4300427,0.8060999,0.37325016,-0.47908723,0.41029447,-0.45466015,0.0017604955,1.3349903,0.17852083,-1.2796582,-0.9476899,0.673654,-0.5003577,-0.5101231,0.25484022,0.7127196,1.4054863,-0.24057478,0.044024907,1.360506,-2.0057724,-0.011879006,1.1285151,-0.13652483,-1.022386,0.95571065,1.0344371,0.1919891,0.1210104,0.3827096,0.5195698,0.8996714,0.42936584,1.1948005,1.3281674,-1.0700616
2018-12-20,-0.4747482,0.40298706,0.6170115,-0.19206232,0.33924505,0.42478243,-0.06117491,-0.3011139,-1.2197528,-0.341013,-0.8249782,1.1209717,-0.7103395,-0.536638,-0.5590998,1.5060287,0.27008486,1.7115855,1.051233,1.0558645,0.04569172,0.44332278,-0.2721356,-1.1785744,0.19021848,0.57602996,0.9442622,-0.18594271,-0.24960236,-0.5626537,1.0526012,-0.37141418,-1.3114711,0.09698368,0.6298752,0.6412925,-0.2533009,0.78959894,0.88718224,-0.30211392,-0.3454679,-0.355933,0.19604595,-1.2746043,-0.124125205,-0.80312467,0.36633548,0.58032167,-0.77686495,0.22006543,1.0011407,0.29812714,-0.06440568,0.0023565972,0.078382075,-0.9682282,2.1343617,-0.9795583,0.22840954,-1.6296225,-0.62535095,-0.5962515,0.26946914,0.992108,-0.46249062,0.79099685,0.41428003,-0.5695586,0.46966663,-0.3810155,0.032070816,1.314936,0.071382254,-1.3183782,-0.9036014,0.77566886,-0.45495906,-0.52008,0.26727238,0.71530974,1.3285111,-0.23066522,0.06731104,1.3264722,-2.0177832,0.022552129,1.084572,-0.13434064,-1.0427278,0.92828584,1.0234022,0.15212326,0.104578584,0.35103887,0.5108277,0.8846251,0.41416827,1.1531079,1.3442583,-1.0718104
2019-01-03,-0.39151677,0.31415015,0.7656875,-0.37303135,0.043656744,0.55572367,0.022240601,-0.25857264,-1.2572832,-0.419286,-0.69879335,1.0988669,-0.7001905,-0.67911386,-0.6075026,1.6154306,0.3266088,1.6773505,1.1236074,0.9654423,0.19566289,0.37570778,-0.28989586,-1.2051656,0.17705265,0.61259615,0.90414923,-0.13139634,-0.18910858,-0.64920795,0.99881405,-0.46678704,-1.1780388,-0.051771,0.5167085,0.643444,-0.2133768,0.75291115,0.90033823,-0.22350693,-0.24604107,-0.29937357,0.11059831,-1.146277,-0.17349032,-0.78043664,0.5937649,0.5371548,-0.65481645,0.25002614,1.0590179,0.33063406,0.18957813,-0.1197287,0.052933864,-0.6897957,2.1411436,-1.1140814,0.20765997,-1.7227688,-0.63874185,-0.477374,0.22277983,0.89397573,-0.38324267,0.7963171,0.42486462,-0.64671093,0.40623987,-0.38640106,-0.1821572,1.3808043,0.30357102,-1.4950539,-0.91425526,0.68842506,-0.49947137,-0.6590406,0.14601478,0.6836758,1.2477428,-0.33680496,0.15706587,1.3447775,-1.8719227,0.0712786,1.0411224,-0.08314103,-1.1016333,1.0214387,1.0030645,0.33737704,0.23051405,0.28543922,0.5437698,0.90914994,0.42445236,1.2090205,1.4113533,-0.9458704
2019-01-06,-0.40309387,0.37488386,0.65821064,-0.3010411,0.20555513,0.44459835,-0.092518575,-0.18496868,-1.2064706,-0.34170786,-0.7704614,1.1913601,-0.7129705,-0.5299465,-0.60340303,1.450814,0.22469151,1.738933,1.1027477,0.98887753,0.08967236,0.43667,-0.17073935,-1.1521695,0.24521092,0.56243026,0.81943536,-0.0541769,-0.24289368,-0.54049253,1.0366018,-0.33384734,-1.2599928,0.00012547101,0.5801395,0.714383,-0.19894518,0.7787156,0.9164754,-0.25045812,-0.3723341,-0.28324983,0.1541143,-1.2410871,-0.118810326,-0.8820638,0.3653019,0.6535778,-0.7292182,0.26668987,1.0964085,0.33748996,-0.019656558,-0.07308798,0.08329182,-0.90030324,2.1237354,-0.99506974,0.2587844,-1.5721768,-0.56824917,-0.55921346,0.3227981,0.9172081,-0.39448747,0.87848145,0.39343444,-0.5071678,0.37423205,-0.47456917,0.08315003,1.3228655,0.15641621,-1.322178,-0.9561603,0.6990845,-0.48187938,-0.5516304,0.24011786,0.6384758,1.3839297,-0.20133457,0.09025989,1.3639833,-1.9183313,0.023560248,1.1030217,-0.13032293,-0.9419518,1.0289459,0.97164327,0.22083223,0.16290648,0.37565416,0.4662168,0.9662355,0.3858423,1.2162755,1.3301952,-0.988518
2019-01-08,-0.345244,0.42386916,0.6145249,-0.3038154,0.47357222,0.48321396,0.08606169,-0.06159622,-1.2161363,-0.2437874,-0.80025756,1.2980065,-0.6795793,-0.57270956,-0.6061432,1.4740276,0.28411007,1.7882042,1.0857232,1.0185623,0.06446935,0.37960365,-0.14804083,-1.1029481,0.30697164,0.5936395,0.66145515,-0.0823542,-0.17194426,-0.45357648,1.0231254,-0.33874974,-1.2851486,-0.017826106,0.7129082,0.7828853,-0.39439672,0.94934744,0.85282004,-0.18304183,-0.42960042,-0.13538615,0.058959894,-1.157705,-0.086491935,-0.94519997,0.41789538,0.59410805,-0.89315844,0.21965946,1.1674733,0.16902208,-0.070236236,0.052696176,-0.0019280525,-0.91328794,2.0995617,-0.85258293,0.4694691,-1.564679,-0.5626089,-0.55076057,0.3395367,0.8104622,-0.41017717,0.81379795,0.42134494,-0.5478179,0.44245157,-0.6722725,0.057541963,1.5111498,0.08482445,-1.2613907,-1.0180703,0.64330894,-0.4383839,-0.5367489,0.32557493,0.63868004,1.3231628,-0.18188001,0.072878554,1.3365495,-1.8345885,-0.23025574,1.0008254,-0.019670324,-1.0612758,1.0870036,0.9041075,0.24956,0.20107675,0.2845695,0.56509376,0.90973264,0.39616093,1.0866003,1.4105198,-0.96343666
2019-01-09,-0.3115805,0.27858758,0.69434464,-0.4023309,0.15259527,0.5338411,-0.06260017,-0.12210579,-1.1626686,-0.34893948,-0.7976366,1.2077279,-0.6276601,-0.6150486,-0.523235,1.4643326,0.22029139,1.7402084,1.1270704,0.93464035,0.13171263,0.36604607,-0.14644432,-1.0969526,0.32335928,0.6001257,0.7080455,0.01709943,-0.17944764,-0.4929523,1.0951473,-0.45251465,-1.2254707,-0.08048648,0.6986242,0.7468919,-0.21939255,0.91735876,0.8498535,-0.20069012,-0.26416045,-0.26063055,0.045269836,-1.1393565,-0.15803146,-0.9339613,0.45778114,0.58074445,-0.73098844,0.2246406,1.2072895,0.25182682,0.03252382,-0.012635902,0.054485284,-0.78540534,2.084993,-0.88007313,0.3037269,-1.5980396,-0.49496928,-0.55110335,0.24438551,0.8156349,-0.35765103,0.8562076,0.47347826,-0.50724334,0.40941605,-0.5447545,0.017259851,1.4217728,0.13104086,-1.3749429,-0.96000504,0.64083874,-0.3731954,-0.48779365,0.23456977,0.6076441,1.3338302,-0.22513194,0.2164603,1.3085922,-1.7648609,-0.08019706,0.97914654,0.010889985,-0.9732386,1.0690389,0.8791284,0.34808806,0.14245927,0.36175695,0.54066217,0.8425758,0.44115713,1.1819575,1.3516765,-0.8518067
2019-01-10,-0.32612902,0.24786945,0.70877296,-0.31158352,0.17692812,0.47472695,-0.03381106,-0.1694273,-1.1487322,-0.42004275,-0.8299628,1.1591113,-0.6308183,-0.6142322,-0.46878213,1.4698399,0.26867762,1.6752928,1.1138667,0.9575922,0.10675892,0.38896945,-0.25528446,-1.1275415,0.27451745,0.5696674,0.8067372,-0.06861174,-0.1899664,-0.50430775,1.0262284,-0.44217935,-1.2672125,-0.03127938,0.7005419,0.68420666,-0.18915342,0.8543687,0.8562361,-0.2355478,-0.24913274,-0.29386806,0.08349407,-1.1858174,-0.14346421,-0.9071165,0.43142697,0.52089894,-0.7319696,0.16131632,1.134191,0.255931,-0.03797446,0.06962962,0.08342341,-0.8068828,2.1002166,-0.9020835,0.3125829,-1.6339937,-0.5191243,-0.5775456,0.24008298,0.8470298,-0.40818852,0.84953547,0.4733935,-0.4965685,0.4519214,-0.46478006,0.019663177,1.3729779,0.08605804,-1.4030871,-0.9802562,0.69111097,-0.3709729,-0.45016757,0.24979346,0.6298034,1.3198171,-0.24819556,0.14895634,1.2958397,-1.8363924,-0.022733146,1.0091083,0.031130502,-1.0062634,0.9838377,0.9368125,0.30299118,0.11330932,0.43303755,0.5276064,0.7890314,0.48178723,1.1643499,1.3678236,-0.87174684
2019-01-13,-0.41198164,0.33420965,0.70847726,-0.22845945,0.19945328,0.45000193,-0.05986881,-0.22979002,-1.1496108,-0.4151369,-0.80059034,1.1583449,-0.6970204,-0.5700428,-0.60565156,1.5121291,0.26179376,1.7608328,1.098645,1.0163321,0.09675768,0.37473994,-0.24041453,-1.1720647,0.15487616,0.63397694,0.8737575,-0.10849427,-0.28625116,-0.5320637,0.9647971,-0.39769018,-1.2915508,0.05735924,0.5903099,0.6888791,-0.22071448,0.7399311,0.9453415,-0.24760959,-0.38255772,-0.30286425,0.09529427,-1.2160953,-0.10520044,-0.85726506,0.38879183,0.63134015,-0.7834369,0.20123814,1.1024003,0.28700897,-0.03448775,-0.06741135,0.101775706,-0.9207934,2.1681166,-0.9722869,0.32350075,-1.6370059,-0.6008121,-0.5497717,0.3246955,0.95521027,-0.40817872,0.7917872,0.4040276,-0.4728698,0.41673625,-0.4270518,0.014694195,1.319698,0.16338475,-1.3268403,-0.96243036,0.6855121,-0.46920577,-0.5182654,0.25928944,0.70865196,1.3629808,-0.24765529,0.03715535,1.3962069,-1.9737287,0.0018667122,1.0812411,-0.10638153,-1.0057307,0.96837246,1.0027277,0.20329626,0.1502474,0.39470175,0.5465249,0.9014797,0.43986812,1.1811341,1.3403349,-0.9938466
2019-01-15,-0.32085952,0.24691738,0.7926141,-0.47061682,-0.103705734,0.55171335,-0.06294114,-0.1925608,-1.1890668,-0.5104812,-0.80541,1.0764296,-0.6147683,-0.60960084,-0.5158283,1.6153605,0.2155378,1.6420538,1.2385927,0.8982658,0.20056036,0.38687512,-0.12833014,-1.137602,0.2140617,0.6274477,0.8293159,0.042448238,-0.23368421,-0.59926707,1.1434392,-0.4743386,-1.1886512,-0.0600821,0.6106704,0.7420541,-0.1184591,0.7610862,0.98199934,-0.24531065,-0.21769486,-0.35838068,0.07824391,-1.1935964,-0.23568705,-0.76924133,0.44298598,0.6098888,-0.59772617,0.24208987,1.1397183,0.28732705,0.08277606,-0.15517001,0.012913774,-0.73026097,2.1465874,-1.0362791,0.086289786,-1.6395032,-0.55588055,-0.5044393,0.21548185,0.89651984,-0.33235478,0.8919959,0.42594227,-0.51167446,0.3369986,-0.41102096,-0.05241845,1.3500785,0.30582666,-1.4377089,-0.90917385,0.6757553,-0.4442724,-0.5290807,0.14553565,0.6379563,1.3909202,-0.29236507,0.22597107,1.3604,-1.8698642,0.1120797,0.9933103,-0.010650964,-0.96607965,0.9220402,0.9381599,0.37829763,0.09187172,0.38528916,0.46622446,0.92138046,0.50277483,1.355894,1.2681019,-0.9022047
2019-01-16,-0.39944497,0.27672884,0.74335545,-0.39839032,0.062363368,0.40746585,-0.07443459,-0.19893548,-1.2026136,-0.3887978,-0.8165914,1.1617887,-0.65125173,-0.5436197,-0.6078167,1.6179088,0.27288398,1.701791,1.158426,0.9516968,0.17521022,0.36787057,-0.1429651,-1.1330854,0.16378643,0.56066775,0.7982174,-0.020476444,-0.22979245,-0.6051608,1.0739697,-0.39068636,-1.2008388,-0.0686953,0.61033183,0.74022216,-0.2267581,0.7736577,0.9350788,-0.29571643,-0.3565814,-0.35281476,0.047197152,-1.2192878,-0.13092124,-0.7925726,0.41348967,0.63557535,-0.7360608,0.23583989,1.0923746,0.26759416,0.0029134029,-0.0974666,0.018569296,-0.75633425,2.1039913,-0.98806506,0.23917885,-1.6027364,-0.5472953,-0.521837,0.2801251,0.95803416,-0.35414517,0.84550595,0.3868837,-0.5275413,0.32554135,-0.43728557,0.057562258,1.3892566,0.23878965,-1.3484621,-0.973283,0.7034519,-0.4409886,-0.51656127,0.15191168,0.690058,1.3506023,-0.29597637,0.05026394,1.4045684,-1.9009448,0.058163233,1.067568,-0.068778634,-0.9565885,0.9688192,0.92181236,0.2833321,0.10409244,0.36276287,0.4855677,0.92784655,0.44475424,1.2239474,1.2224655,-0.95154446
