,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
2019-01-16,-0.7458169,0.58747596,-0.3611887,0.15940331,0.9151128,0.16294096,-0.2709227,0.028221913,0.65551704,0.18815444,-0.638785,0.07757098,-0.74940586,-0.5429534,0.42639396,-0.5841503,0.61942005,-0.15018822,-0.97671807,0.92787534,0.03821491,1.7191024,-0.54380447,-1.1641728,0.061597575,1.0671962,1.2907473,0.86588025,-0.9157388,-0.36518708,0.6594529,-0.75007784,-1.7644016,0.67663336,0.8324676,0.458971,-1.1790907,1.0735425,-0.21248439,-0.55833906,-0.86987543,-0.9951874,0.08541237,-0.44480243,-0.57304406,-0.1947555,-0.16117798,-1.6865182,0.109562956,-0.032301594,0.8362435,-1.1687328,-0.50362915,-0.2217099,-1.1358328,0.0324372,0.045518365,0.6895679,0.7265561,-0.77683955,0.09690564,1.9876453,-0.75610745,0.23185709,0.39283493,0.021319143,0.28509578,0.66217303,-0.7572052,-0.9146944,-1.9932686,0.69393283,-0.9422599,0.46808335,0.13453801,0.88410777,0.018535232,-0.48176938,-0.24784845,2.2988117,-0.46744356,-0.4058797,0.9668559,-0.87950665,-0.9310992,0.68708086,-0.024938678,0.8395001,0.6097106,-0.76247716,1.0037652,0.19884804,-1.4892102,0.117353,-0.16509686,0.87586576,-0.24991246,1.0598247,-0.79356,0.49911183
2019-01-17,-0.84622866,0.5695886,-0.36334535,0.2927624,0.86692363,0.15905896,-0.24764638,0.06338079,0.65519315,0.29441544,-0.6386904,0.1520408,-0.79933155,-0.57238483,0.49695057,-0.5982653,0.7177413,-0.18105735,-0.9621582,0.9546482,0.033346705,1.7645172,-0.47548023,-1.0743625,-0.041901007,1.0422622,1.2741622,0.85098815,-0.7524833,-0.3041458,0.85383576,-0.59350073,-1.7197843,0.7084021,0.7813058,0.51756024,-1.163951,1.0598646,-0.2409739,-0.59061897,-0.84606254,-1.0011433,0.11830723,-0.55904686,-0.5569843,-0.34484982,-0.09121246,-1.6931481,0.20895056,-0.0041806325,0.81457597,-1.2558109,-0.6230079,-0.26849174,-1.2089275,-0.033133168,0.09566204,0.7933495,0.6163137,-0.90766484,0.07409281,1.946396,-0.75791323,0.29543582,0.43044078,0.019368444,0.24551348,0.643185,-0.803044,-0.8368432,-2.0267332,0.54348767,-0.90608275,0.37723148,0.12158257,0.8563091,0.013035208,-0.40324998,-0.3329474,2.3800995,-0.5342334,-0.3132451,1.0559195,-0.91125804,-0.81163234,0.5924905,-0.09531565,0.82669073,0.55964446,-0.806758,1.0566634,0.17197175,-1.6315938,0.1259898,-0.114792965,0.8328107,-0.2161817,1.1976088,-0.7532433,0.49952245
2019-01-20,-0.7943908,0.7303627,-0.45158914,0.3242377,0.7739475,0.12216373,-0.29180628,-0.052098256,0.6983544,0.3560444,-0.6250167,0.102952935,-0.9297535,-0.61264914,0.5008429,-0.71721,0.71726835,-0.031487767,-0.92198277,0.8939622,0.04087106,1.7073748,-0.4759344,-1.1954478,-0.013207332,1.1699984,1.2112558,0.7573542,-0.6553121,-0.2719212,0.8132944,-0.6159998,-1.6973302,0.6268231,0.84612334,0.5875652,-1.1084483,1.1698217,-0.22167319,-0.5014478,-0.8894192,-0.9153302,0.15477224,-0.56934035,-0.43340504,-0.3799097,-0.22855403,-1.5910561,0.15287839,0.008493446,0.7762283,-1.238992,-0.6633899,-0.3045501,-1.1694704,0.061929185,0.08401159,0.64609635,0.68203354,-0.73165363,0.07152943,2.0297205,-0.68008757,0.27819794,0.4050869,-0.036461152,0.16887577,0.63285685,-0.73262614,-0.87634534,-1.9376826,0.784503,-0.8987947,0.42919236,0.20303136,0.8810479,-0.080495045,-0.4653175,-0.31821954,2.3685122,-0.5299074,-0.28802407,1.1706427,-0.892372,-0.9019169,0.73328274,-0.04024796,0.752107,0.47760907,-0.6877364,1.1003742,0.18492052,-1.6617826,0.09579257,-0.19799249,0.851704,-0.109070666,1.0137874,-0.7003356,0.51802033
2019-01-23,-0.90365887,0.55173105,-0.34349778,0.26306567,0.8985304,0.19642392,-0.25656313,-0.0058328058,0.5768188,0.22329175,-0.73828566,0.13577071,-0.7726609,-0.6038493,0.47883078,-0.71811897,0.71854234,-0.096881025,-0.96972823,0.89385337,0.04852793,1.7366313,-0.53684884,-1.1852359,0.057091057,1.1052804,1.273549,0.8511975,-0.7308312,-0.3259108,0.8966678,-0.6115422,-1.6131858,0.7410298,0.84606194,0.48521057,-1.1644267,1.0250713,-0.15430926,-0.4999991,-0.73297477,-0.9609434,0.16920474,-0.579117,-0.5042139,-0.29371694,-0.073971495,-1.662729,0.1289418,-0.03249137,0.7646832,-1.1750249,-0.71781576,-0.30050346,-1.1528082,-0.010949963,0.1309808,0.836352,0.61331683,-0.78370035,0.06827627,2.0245838,-0.67684907,0.22913973,0.46067268,0.07158638,0.2534003,0.56262636,-0.8180652,-0.860691,-2.0221472,0.54925895,-1.0058395,0.37060598,0.1938121,0.81889707,0.02862296,-0.39096573,-0.19698444,2.2669919,-0.5210795,-0.29751503,1.1899952,-0.9364738,-0.90082973,0.6227335,-0.17608808,0.8712336,0.5874759,-0.84573483,1.1903384,0.061124753,-1.6084226,0.10313034,-0.075386524,0.9325595,-0.23244718,1.1531408,-0.8322653,0.5161348
2019-01-24,-0.7078606,0.7195944,-0.4123048,0.1872751,0.7877189,0.13810033,-0.31847975,-0.039452687,0.6372414,0.214957,-0.6809616,0.05308708,-0.8218462,-0.5776013,0.43413797,-0.69903654,0.5806809,-0.0016038453,-0.96871334,0.905152,0.06622093,1.7261834,-0.5470607,-1.2496086,0.13945216,1.1831512,1.1850206,0.8615255,-0.809526,-0.35719135,0.6907727,-0.7305953,-1.677795,0.59945667,0.9023656,0.438246,-1.1481218,1.1022999,-0.18719952,-0.45640823,-0.80959547,-0.90355724,0.12062496,-0.5158831,-0.5178444,-0.12868412,-0.22568226,-1.6095678,0.061853163,-0.038583446,0.7888498,-1.1386542,-0.57741284,-0.23712301,-1.0861619,0.13753718,0.03196691,0.638728,0.73307157,-0.6922795,0.086177155,2.1676612,-0.74038243,0.2600921,0.3626455,-0.022101952,0.29437137,0.64826876,-0.66799504,-0.93626636,-1.9715244,0.7845929,-0.96035916,0.469523,0.21381718,0.9415892,0.023709327,-0.491858,-0.2611107,2.2769458,-0.40372705,-0.3821159,1.0604198,-0.90198874,-1.0409324,0.8015537,-0.12741047,0.7956904,0.55128354,-0.73888546,1.1154348,0.18497144,-1.5394976,0.1261884,-0.20021348,0.9273422,-0.12649623,0.9433578,-0.77007544,0.560234
2019-01-27,-0.7672915,0.76459,-0.3866732,0.1740301,0.8275381,0.1480882,-0.37203637,-0.021761613,0.5722628,0.18682884,-0.6288058,0.12573408,-0.73491544,-0.62222975,0.40527567,-0.70426506,0.58823025,-0.029080873,-0.9834376,0.85762805,0.046048746,1.685228,-0.6533127,-1.3152721,0.13422225,1.2026066,1.2122126,0.9108351,-0.82551426,-0.3319241,0.74823195,-0.77180135,-1.6380819,0.68037784,0.88214785,0.401861,-1.250055,1.1374078,-0.17481226,-0.50648355,-0.8291783,-0.9163886,0.14843409,-0.5737175,-0.5389071,-0.10201454,-0.1710399,-1.6395814,0.12940258,-0.03438359,0.8806617,-1.1578996,-0.6325238,-0.26705214,-1.0463967,0.09091145,0.038332548,0.6241825,0.6444647,-0.7483563,0.08550226,2.1362584,-0.75553143,0.2562116,0.32942432,-0.013013236,0.26381418,0.5272467,-0.6667437,-0.9515148,-1.9723703,0.6760841,-0.9901322,0.4247629,0.1636735,0.9960513,0.021016054,-0.508709,-0.27331677,2.2293844,-0.4098353,-0.32500678,1.1061695,-0.9688047,-1.0163405,0.8216649,-0.16015786,0.8086675,0.6483903,-0.7248711,1.0970806,0.16024484,-1.6454432,0.08782644,-0.09081298,1.0395358,-0.15359426,0.93939453,-0.8346345,0.50512373
2019-01-28,-0.76043046,0.71613055,-0.42981032,0.30492193,0.7977893,0.1071167,-0.33107027,0.029879572,0.66846275,0.35885242,-0.61290216,0.1256826,-0.86001885,-0.5713433,0.52704084,-0.6158728,0.63401186,-0.09779172,-0.95343107,0.95906824,0.05828083,1.7620862,-0.4997093,-1.1286112,-0.018688051,1.1523935,1.1593039,0.85458755,-0.66297853,-0.32246202,0.7404033,-0.5223664,-1.7084979,0.644803,0.8519483,0.50985634,-1.1484418,1.1180674,-0.27846,-0.50974244,-0.8749794,-0.92993265,0.13515346,-0.58423454,-0.53888166,-0.27075285,-0.16308674,-1.6212407,0.20236172,-0.0016548524,0.8491035,-1.2858256,-0.5768884,-0.25973213,-1.1790417,0.08546709,0.068228655,0.7183807,0.6691967,-0.8727302,0.042956814,2.057002,-0.7399492,0.3179343,0.3664913,-0.06486276,0.2980729,0.6984235,-0.6989076,-0.8402325,-1.9792962,0.62242883,-0.8896201,0.4088075,0.16452463,0.92851645,0.032138593,-0.42813352,-0.36755425,2.351807,-0.44774294,-0.31551057,1.0466975,-0.9059369,-0.8885632,0.6799227,-0.1276563,0.7582315,0.45617613,-0.7451649,1.0529783,0.2403925,-1.6955014,0.14101781,-0.21073014,0.84136826,-0.10271661,1.0901972,-0.68032455,0.56189215
2019-01-29,-0.83282715,0.78259164,-0.39141792,0.2848399,0.8465721,0.13930753,-0.29826328,-0.011331719,0.65563315,0.233105,-0.70857376,0.1429496,-0.8250997,-0.6533145,0.3516116,-0.7417409,0.83235186,-0.0020772757,-0.90042263,0.832378,-0.03484892,1.6873227,-0.5845752,-1.2300956,0.09503316,1.1418989,1.247406,0.7818077,-0.77405226,-0.2371502,0.8502056,-0.8245668,-1.603234,0.7381684,0.97709215,0.64417374,-1.1228507,1.2122047,-0.14332385,-0.6428562,-0.78303415,-0.899148,0.15505484,-0.598096,-0.35555354,-0.35961717,-0.21212038,-1.5555662,0.054286174,-0.01795084,0.72986734,-1.1163136,-0.74267673,-0.44529152,-1.0895089,0.021190597,0.08152816,0.5651253,0.6205014,-0.758506,0.13967218,2.0686455,-0.7593352,0.31489027,0.41344413,0.012919159,0.081422225,0.46615854,-0.68659437,-0.8308885,-1.8847706,0.7418,-1.072994,0.47669688,0.3414526,0.8653648,-0.10389648,-0.3813736,-0.23909865,2.3332052,-0.6201731,-0.3409922,1.2988789,-0.95382184,-0.96809155,0.70078564,-0.05617423,0.8357578,0.73930174,-0.7560154,1.1792585,0.029679889,-1.7010052,0.019078746,-0.15177234,0.9235786,-0.2300299,1.0958105,-0.8458534,0.52420914
2019-01-30,-0.7596164,0.75849754,-0.40192655,0.25033984,0.8010898,0.12214073,-0.34641242,0.019492602,0.6480687,0.2514854,-0.61920005,0.14057821,-0.8095554,-0.6079112,0.44135004,-0.67120785,0.6661091,-0.048811678,-0.974146,0.9031243,0.03880612,1.7253228,-0.593767,-1.223472,0.05669538,1.1683364,1.2209039,0.8628105,-0.8134781,-0.28745854,0.78449035,-0.720818,-1.6807414,0.6564536,0.8797855,0.506511,-1.1942573,1.1505076,-0.2219078,-0.5684663,-0.85621643,-0.9203908,0.12867036,-0.57763016,-0.51783687,-0.21540168,-0.1914339,-1.6251994,0.14166434,-0.017703336,0.8477202,-1.2016451,-0.62368196,-0.31091,-1.107805,0.06996305,0.063730896,0.6191802,0.6454377,-0.8230463,0.08689033,2.0653086,-0.78582853,0.30273598,0.34650224,-0.035108205,0.21494488,0.59273213,-0.68997353,-0.89858806,-1.9418776,0.6806265,-0.94776744,0.43934143,0.21114838,0.9472555,-0.019037733,-0.45696673,-0.31135574,2.3315058,-0.4837817,-0.32378134,1.1012045,-0.9426445,-0.9524827,0.7375873,-0.100070335,0.7892118,0.60600615,-0.730236,1.056531,0.17247033,-1.6759644,0.09006737,-0.13055661,0.95786035,-0.148663,1.0108978,-0.7724894,0.49569413
2019-02-03,-0.71352214,0.7701581,-0.39202955,0.2078485,0.77428293,0.11655674,-0.38626525,-0.02309227,0.6538459,0.22769655,-0.6343001,0.06613144,-0.8077123,-0.56431264,0.42058507,-0.7189762,0.5687657,-0.0047501014,-0.97817373,0.9025345,0.08087041,1.7366579,-0.64039195,-1.2726431,0.13199656,1.2162749,1.1697603,0.882693,-0.8470844,-0.33033448,0.798489,-0.6661693,-1.6490128,0.6183392,0.8927355,0.43485576,-1.1820819,1.0985892,-0.19882113,-0.4654182,-0.8158179,-0.88885164,0.12810214,-0.55060273,-0.5156878,-0.10781525,-0.2079973,-1.6209648,0.11736959,-0.039969023,0.8421589,-1.1450223,-0.61954564,-0.26320976,-1.0393683,0.12316122,0.05444095,0.60525936,0.64067143,-0.80480516,0.08135706,2.1763213,-0.77144104,0.3217924,0.33264318,-0.03560578,0.27186206,0.5971773,-0.6544991,-0.9215332,-1.9558555,0.70968646,-0.93404114,0.43499017,0.16238064,1.0506994,-0.008495798,-0.46231025,-0.29806143,2.2820187,-0.39576668,-0.3522683,1.0618621,-0.9274289,-1.0352192,0.7839733,-0.15375799,0.7941766,0.55325633,-0.7116835,1.0814787,0.17668842,-1.6299179,0.11928729,-0.11917958,1.0171759,-0.1251532,0.91478556,-0.761895,0.49905875
2019-02-05,-0.85011405,0.5036967,-0.3291163,0.28025657,0.8901535,0.19291528,-0.20063786,0.09421922,0.60117215,0.2297131,-0.7159508,0.15855514,-0.7881101,-0.5819697,0.48442975,-0.56298167,0.7589324,-0.18685338,-0.9545787,0.9693188,0.02494848,1.7707467,-0.4459775,-1.0246983,-0.035342883,0.9865856,1.2791556,0.8593832,-0.7738769,-0.3056208,0.84367627,-0.65290135,-1.6935827,0.6973248,0.83627295,0.54608876,-1.160837,1.0191209,-0.21392192,-0.6305038,-0.7574495,-1.0202264,0.08629428,-0.5632008,-0.58215684,-0.33900163,-0.08474931,-1.6720171,0.18151887,-0.0021391457,0.7277375,-1.2187227,-0.6162179,-0.31298363,-1.227719,-0.057679888,0.07862943,0.83428013,0.61691105,-0.90644896,0.090390146,1.9691057,-0.78334814,0.30750725,0.45668003,0.043984395,0.258007,0.61783606,-0.81226915,-0.8199805,-2.049086,0.5120477,-0.98228127,0.41930687,0.19671051,0.80023575,0.042239513,-0.3589025,-0.3161931,2.3903823,-0.56103486,-0.34312534,1.0681703,-0.9308788,-0.8183864,0.5626286,-0.13350813,0.8533791,0.61932653,-0.8718742,1.0895122,0.1332231,-1.5820343,0.12407023,-0.12256423,0.8084125,-0.23504175,1.2601341,-0.77867186,0.5161003
2019-02-06,-0.69049764,0.7122476,-0.3704039,0.14985693,0.83533764,0.10878013,-0.36098328,-0.02568723,0.63383967,0.17293541,-0.6279108,0.03657413,-0.7291283,-0.48473567,0.3915932,-0.68041927,0.50883114,-0.05682273,-0.9883412,0.93519914,0.07712144,1.7418648,-0.64303994,-1.2781545,0.19987927,1.2013723,1.1876497,0.9305642,-0.942687,-0.39215007,0.7203841,-0.6766977,-1.6572521,0.65568596,0.8643527,0.3807425,-1.172755,1.0500857,-0.22335587,-0.44885185,-0.8093208,-0.92984694,0.09227016,-0.49234036,-0.5678755,0.03345882,-0.18472014,-1.6734129,0.11426019,-0.05673638,0.8730146,-1.0703357,-0.5492534,-0.18695304,-1.0232499,0.13607904,0.012124379,0.59181637,0.65879273,-0.8194119,0.09315499,2.197036,-0.78374815,0.33255905,0.33844924,-0.01022504,0.34936267,0.63493526,-0.662547,-0.9526972,-1.9657305,0.68207985,-0.9487922,0.4280229,0.11395373,1.1194346,0.06048343,-0.4710004,-0.2671359,2.239769,-0.32854292,-0.3925498,0.9569766,-0.90784436,-1.100269,0.7865341,-0.17001939,0.83802956,0.5574893,-0.74143624,1.0217195,0.20620255,-1.5551478,0.14618626,-0.11331753,1.0456319,-0.16519836,0.90814,-0.77244616,0.4958668
2019-02-07,-0.766625,0.5603161,-0.36058068,0.21959758,0.90428895,0.16033809,-0.26740098,0.00095686904,0.70236844,0.22086208,-0.70856726,0.017953517,-0.8274841,-0.4898349,0.4667218,-0.6498828,0.65710765,-0.10867952,-0.95260257,0.93878156,0.06796054,1.7311494,-0.5448568,-1.1605065,0.095970295,1.0853647,1.2447165,0.7707687,-0.88686454,-0.34746122,0.768087,-0.61564916,-1.6731476,0.62426496,0.86093974,0.52751535,-1.0785408,1.0062033,-0.20154437,-0.5042747,-0.8069073,-0.96431875,0.079527,-0.4382005,-0.48099387,-0.2489464,-0.18940958,-1.605956,0.050491218,-0.058332596,0.7248183,-1.1134362,-0.55939054,-0.26377195,-1.1314185,0.056287594,0.11641248,0.7299014,0.7222652,-0.72007,0.093063,1.9990493,-0.7053871,0.23191105,0.42523086,0.028256731,0.25149888,0.67142355,-0.79463446,-0.893274,-1.9603603,0.72537196,-0.93721044,0.47439936,0.21989684,0.843824,-0.030978922,-0.41263,-0.18294926,2.2968378,-0.52223635,-0.39191994,1.0316811,-0.8425365,-0.94561374,0.6215554,-0.057201456,0.8329271,0.50520486,-0.7635431,1.0762112,0.12980153,-1.4606369,0.10823541,-0.17332408,0.8715503,-0.24869062,1.0782055,-0.7742446,0.47917858
2019-02-10,-0.7274206,0.55661494,-0.3087365,0.25311875,0.8848434,0.19141556,-0.32217443,0.15379821,0.7301083,0.2130403,-0.7242196,0.06170558,-0.82987803,-0.5870521,0.5007286,-0.5661384,0.7349647,-0.1441893,-1.0111312,0.9600046,0.063215695,1.7916518,-0.60936874,-1.0155877,0.024269365,0.9807014,1.2806152,0.7708568,-0.97404057,-0.25468415,0.8337057,-0.71532506,-1.7281643,0.55482894,0.94084066,0.55176145,-1.1678227,1.0163622,-0.18114547,-0.7032038,-0.79559743,-0.9743051,0.041674465,-0.46946356,-0.54304904,-0.3768022,-0.17849465,-1.5573591,0.03916576,-0.06448778,0.6853409,-1.2292905,-0.558456,-0.4173428,-1.1852126,-0.00080751115,0.16629423,0.82049704,0.73198235,-0.85057807,0.07924917,1.919842,-0.82873845,0.20606384,0.39036152,-0.016816605,0.17620705,0.6397569,-0.7861496,-0.82318586,-1.9883978,0.62575805,-0.9216661,0.551252,0.33203965,0.67698175,-0.079925425,-0.3445334,-0.26913208,2.3934445,-0.6615017,-0.41835108,1.008783,-0.8948027,-0.8158334,0.51348835,-0.04222892,0.7975962,0.64391255,-0.7960234,1.0674664,0.07557556,-1.4924335,0.054635298,-0.14823201,0.8222873,-0.30344465,1.2354977,-0.84349597,0.44356042
2019-02-12,-0.71919,0.5667214,-0.36262625,0.18032826,0.8641503,0.09569598,-0.31767002,0.006049199,0.7049652,0.2724232,-0.6398649,0.07316919,-0.6892147,-0.52826196,0.44668034,-0.6828616,0.5539931,-0.12570384,-1.082047,0.9810117,0.03796757,1.8767298,-0.548191,-1.107186,0.14662234,1.1395324,1.3373119,1.0009366,-0.9103525,-0.42990902,0.7396062,-0.5483543,-1.7988138,0.82131016,0.7614861,0.3223778,-1.1418571,1.0118867,-0.24177434,-0.45153025,-0.8400771,-0.91505235,0.16253607,-0.47931162,-0.6445711,-0.09141213,-0.011420207,-1.8362225,0.09274931,-0.052547667,0.954674,-1.1951439,-0.5995091,-0.11258238,-1.1588329,0.08903302,0.08954245,0.7814222,0.7058897,-0.9747546,0.057938676,2.0938244,-0.75673485,0.2766633,0.43683904,0.06325138,0.3890406,0.7852165,-0.7261568,-0.83507127,-2.0210905,0.5375845,-0.88786536,0.29667684,0.029003642,0.96349144,0.09735023,-0.41259125,-0.23539023,2.318028,-0.35704356,-0.39379302,0.91006243,-0.8650003,-0.9951679,0.616347,-0.12249595,0.8802976,0.55816513,-0.8426218,1.0346831,0.18975306,-1.5791267,0.20290764,-0.18874414,0.92171985,-0.24228095,1.1207143,-0.78314626,0.56997097
2019-02-13,-0.75970495,0.74212414,-0.40023252,0.25611877,0.78175163,0.07959209,-0.3785676,0.08197344,0.70533276,0.31261086,-0.623239,0.2053396,-0.77306235,-0.6330524,0.49286076,-0.68117833,0.660491,-0.08334803,-1.0781391,0.9600114,0.067506626,1.8657156,-0.60721934,-1.1460199,0.01039256,1.1672331,1.241131,0.96707517,-0.8358277,-0.30822092,0.80595714,-0.64189094,-1.7819885,0.72090685,0.86113346,0.44281095,-1.2367978,1.1383549,-0.25531435,-0.5831667,-0.8470427,-0.89222294,0.20143165,-0.6092803,-0.5940763,-0.218896,-0.0740708,-1.7412053,0.1427992,-0.016597632,0.9849251,-1.3255334,-0.65360427,-0.28922534,-1.1591742,0.057469673,0.11645057,0.74541503,0.63424003,-1.0234181,0.041369643,2.0508556,-0.84342915,0.31323978,0.35432464,-0.03720397,0.27336392,0.7081493,-0.71368796,-0.81634223,-1.9782406,0.5123491,-0.8868026,0.36381572,0.15849285,0.9122927,0.056826495,-0.38997206,-0.3075679,2.3994472,-0.4489345,-0.328064,1.0547247,-0.93537265,-0.9112505,0.607269,-0.1208476,0.8213235,0.6225547,-0.8243161,1.0529467,0.17758223,-1.7736017,0.14488015,-0.14727303,0.94741577,-0.16823186,1.1263802,-0.76403,0.5544886
2019-02-14,-0.76203275,0.7850014,-0.38504443,0.2043517,0.8172208,0.11552989,-0.32448876,0.0009358668,0.65426457,0.18170345,-0.69599175,0.09645807,-0.8162016,-0.49403596,0.3358979,-0.6954328,0.6352761,0.013864692,-0.91080046,0.9247657,0.056124363,1.7340639,-0.5952617,-1.273587,0.15506409,1.1920205,1.139033,0.87635624,-0.8525843,-0.33997938,0.8422359,-0.63946456,-1.5450219,0.6866333,0.9285952,0.5368202,-1.0754439,1.0755757,-0.2195572,-0.4861829,-0.73907155,-0.8721653,0.10512966,-0.55377394,-0.41410577,-0.10846753,-0.20027654,-1.6227858,0.07742625,-0.053300392,0.7897011,-1.0524125,-0.61481565,-0.2623086,-0.99645483,0.113952324,0.06537124,0.541644,0.53172845,-0.8404674,0.14868298,2.1725848,-0.8260851,0.4360633,0.34820947,0.0054954207,0.27039707,0.5820381,-0.65460193,-0.900318,-1.908254,0.69712603,-1.0398954,0.42551368,0.226248,1.1051451,0.0134907,-0.3895868,-0.2249394,2.3088882,-0.41451454,-0.4027835,1.1279825,-0.91193116,-1.0521065,0.7265843,-0.163547,0.8714609,0.5678855,-0.77116174,1.1240535,0.12696671,-1.6329489,0.1294217,-0.13204826,0.9912894,-0.16407624,0.944652,-0.73486334,0.5369894
2019-02-17,-0.72689927,0.74560666,-0.37778282,0.16531242,0.82567954,0.12742122,-0.3794263,0.027206616,0.66479343,0.18356887,-0.66416764,0.10711122,-0.7563722,-0.5759153,0.39537755,-0.68549395,0.5854123,-0.014646917,-1.0110179,0.9012669,0.06397293,1.7542703,-0.6613627,-1.2647343,0.14156742,1.1917746,1.2202101,0.9157268,-0.9132104,-0.34880954,0.7437661,-0.7133356,-1.6716135,0.67779976,0.9012719,0.42383716,-1.183149,1.090147,-0.19693477,-0.5064166,-0.8157842,-0.87626034,0.14106597,-0.5265908,-0.52422476,-0.113855824,-0.16174519,-1.654665,0.046128083,-0.06367113,0.8825472,-1.1562923,-0.5838732,-0.25445265,-1.0422766,0.11867824,0.09969079,0.6355733,0.6646908,-0.8089197,0.096676596,2.0996912,-0.8013882,0.27629894,0.33127588,-0.0032515205,0.2828264,0.6340417,-0.67050606,-0.9086349,-1.9424216,0.67607665,-0.9699668,0.43319646,0.20549686,0.9563922,0.017188596,-0.4517206,-0.20852348,2.2703779,-0.4221556,-0.39103007,1.0594794,-0.91490763,-1.0105426,0.7179563,-0.11472612,0.83489996,0.6181378,-0.7624187,1.0895882,0.14221615,-1.6104705,0.11506359,-0.14275731,0.9917272,-0.19112255,0.9762732,-0.80825216,0.5278785
2019-02-18,-0.6854703,0.6644705,-0.3732241,0.32917872,0.792217,0.11343067,-0.33286676,-0.15179428,0.6925412,0.35562006,-0.61185247,-0.109000206,-0.8428714,-0.58780676,0.40660393,-0.7937352,0.68238336,-0.059638612,-0.897758,0.8417332,-0.053609833,1.6793704,-0.5400884,-1.1486424,0.18206878,1.1730478,1.3044081,0.7083899,-0.75158566,-0.2965022,0.7948755,-0.67351884,-1.6909513,0.67339915,0.87460965,0.503646,-1.0840535,1.1639459,-0.12875177,-0.46945733,-0.8915874,-0.93768483,0.0862294,-0.4913734,-0.46754047,-0.30498648,-0.2880693,-1.5185322,0.118406676,-0.0077040037,0.63011557,-1.0410339,-0.7310579,-0.365894,-1.1275096,0.081789024,-0.021314979,0.56804806,0.7993501,-0.6901902,0.056171708,2.1954787,-0.57272923,0.24968675,0.468908,0.0003733792,0.15139537,0.53180474,-0.6453459,-0.8250882,-1.9199706,0.879991,-0.90924066,0.47517645,0.16809776,0.9792736,-0.18971574,-0.459552,-0.39160067,2.2644083,-0.5243284,-0.3121747,1.0891864,-0.91718966,-1.0623698,0.82931304,-0.06404768,0.71899444,0.552271,-0.62333244,1.0844256,0.13813435,-1.5481683,0.053229164,-0.20827952,0.91393805,-0.17451692,1.0242449,-0.8185876,0.45174968
2019-02-21,-0.73071015,0.6859749,-0.39652863,0.21268983,0.7850676,0.09343765,-0.3407151,0.010373172,0.64453137,0.28550935,-0.6102351,0.14192554,-0.72341704,-0.6056668,0.4611056,-0.68486774,0.57645005,-0.08832699,-1.0592821,0.95255685,0.042538103,1.8360833,-0.54958487,-1.1566938,0.090905264,1.1723467,1.2637762,1.0049926,-0.8129464,-0.3730552,0.74601716,-0.6432417,-1.7751318,0.75228333,0.8002902,0.34726116,-1.220722,1.1014994,-0.24075173,-0.49587765,-0.84663177,-0.91407394,0.17671338,-0.5770232,-0.64696825,-0.102731295,-0.06364178,-1.780252,0.1628226,-0.014943476,0.96316314,-1.2490075,-0.63320935,-0.17912138,-1.1523349,0.0866456,0.038164664,0.7274835,0.6688502,-0.958829,0.051177796,2.145304,-0.7920671,0.3088136,0.38365752,-0.001123598,0.34776452,0.7034218,-0.6791086,-0.86084867,-2.025838,0.5510374,-0.8982939,0.3265036,0.06269099,0.99633723,0.098530866,-0.4505816,-0.33744076,2.3389099,-0.35524252,-0.33681956,0.9846979,-0.9320682,-0.98572266,0.71396714,-0.1663982,0.82639885,0.5994581,-0.80968064,1.049266,0.2217168,-1.6858897,0.1780399,-0.15961549,0.9515566,-0.14615133,1.0687418,-0.7696542,0.575212
2019-02-24,-0.64122444,0.7760083,-0.42472565,0.2561586,0.6903768,0.07055511,-0.37747785,-0.039991572,0.72850496,0.3234857,-0.60597897,0.045071103,-0.82568073,-0.5922362,0.4138,-0.69965935,0.6088252,0.0055940216,-0.9720173,0.8913687,-0.006418621,1.7469447,-0.5785027,-1.1627841,0.14571269,1.2008018,1.2107822,0.8530881,-0.8027637,-0.3115862,0.78214437,-0.6181567,-1.6876167,0.65558916,0.80678934,0.45386288,-1.106339,1.107828,-0.21995361,-0.4951794,-0.89190865,-0.83374345,0.11506377,-0.565409,-0.5388498,-0.17872,-0.19163899,-1.6058544,0.07852542,-0.018991346,0.80427754,-1.1496872,-0.65696627,-0.23207453,-1.1117057,0.1505882,0.05584555,0.5628036,0.711187,-0.8023203,0.11634307,2.1805255,-0.76657546,0.33699203,0.36701274,-0.021176454,0.19651046,0.61930966,-0.57929975,-0.8581366,-1.9376738,0.7691729,-0.87934476,0.37585363,0.14347292,1.0120995,-0.10480457,-0.45959762,-0.37540048,2.3629076,-0.45482016,-0.31692982,1.0249476,-0.8961074,-1.0104133,0.78508615,-0.11081806,0.7105944,0.5575526,-0.64763784,1.0616422,0.20807017,-1.6625998,0.12563731,-0.24422407,0.9060619,-0.078423455,0.9920909,-0.74457604,0.51084477
